"","ID","F.1","F.2","W.1","W.3","F.3","F.4","W.2","W.4","logFC","logCPM","PValue","FDR"
"15","PmetTSAr1.1-008405",5.23520362026604,4.26598660194113,3.07957388592686,3.02954459155795,3.9125416998796,122.335507730289,12.4161750944086,4.67138694533167,3.1977792268425,4.31252890346751,0.000167929892287666,0.140578532944968
"16","PmetTSAr1.1-008580",8.99381134763653,8.14684941342924,5.68321362584684,5.84833825500753,7.06431140256038,235.39596724619,21.415818787,8.55954733695503,3.24749910497025,5.23414676608007,0.000166087746866836,0.140578532944968
"17","PmetTSAr1.1-008965",2.50573848491366,3.16986504449792,0.615914777185372,2.39729180723282,1.55777123235947,176.225916073375,3.35403387617412,2.85318244565168,4.40201394331971,4.58922573326287,0.00016383592334581,0.140578532944968
"18","PmetTSAr1.1-009036",3.04268244596659,3.82161299757226,1.76375595284902,1.81772675493477,2.64458837121491,107.305173187999,4.83314198305836,4.11193940696859,3.50668644575951,4.01457202558261,0.000177103742065603,0.140578532944968
"19","PmetTSAr1.1-013742",1.96879452386073,8.20609922734509,8.70679525930231,2.50266727128701,5.39785845631537,1261.50168585643,4.39565930355739,2.43359679187937,5.89488212011721,7.3386804129617,0.000142776060602662,0.140578532944968
"20","PmetTSAr1.1-014165",15.034430909482,8.32459885517678,21.8649745900807,19.6788679121199,3.69517827210851,4.0429697344769,7.66636314554085,6.18189529891197,-1.58340047449252,3.44355143850966,0.000129062480806895,0.140578532944968
"21","PmetTSAr1.1-014379",4.7877503193886,13.9237062702245,14.2500282539707,8.69347578447065,4.63708645911656,334.662765315052,46.6439866382227,26.21011717231,3.3054447145,5.82616237190458,0.000172684922292391,0.140578532944968
"22","PmetTSAr1.1-024782",1.61083188315878,2.87361597491868,1.84774433155612,2.23922861115153,2.17363427771089,10.2263352107357,8.81215111566245,5.81825439897597,1.65127557197523,2.17280901383155,0.000184332323565938,0.140578532944968
"23","PmetTSAr1.1-021028",8.68059403702233,8.20609922734509,9.43469454143047,8.11391073217261,25.6488844769885,286.908158098408,8.83298362421011,8.00009979859196,3.25691405264637,5.5069758073642,0.00019856385319115,0.14484801429744
"24","PmetTSAr1.1-000973",7.15925281403903,4.68073529935207,6.88704705398189,7.34993861777973,18.2947551707333,1125.08713058019,1.27078302140759,1.65037023817107,5.45723036813667,7.19502944122146,0.000240081578922845,0.167837030465312
"25","PmetTSAr1.1-004361",14.0052883174639,9.12447134304075,2.2956823513273,21.2331560069192,10.0349449154319,1157.05037365747,6.68723524380058,31.6367582944318,4.69076971427631,7.28995159094892,0.000272953569229359,0.183184599381207
"26","PmetTSAr1.1-005606",3.80335305745824,4.02898734627773,8.51082237565242,4.32039402622178,3.44158760637557,294.185503620466,6.9163928378249,4.86719358375874,3.90271437017366,5.3662465434073,0.000332470458906461,0.206599605908615
"27","PmetTSAr1.1-012460",30.6058057800169,30.1581552831671,4.17142280911911,11.7493642420422,9.02058225250018,3.28194013739889,1.83326075219455,2.79723769181537,-2.1798031118097,3.55453758509537,0.000329672221866586,0.206599605908615
"28","PmetTSAr1.1-006684",6.66705418307385,5.06585908980509,13.4381405931354,14.6208456375188,21.4465248734141,757.985478689692,7.83302321392217,4.5315250607409,4.31370506033081,6.69952220113818,0.000351977470844663,0.210216576029713
"29","PmetTSAr1.1-008489",10.2466805900934,8.53197320388226,4.14342668288341,2.73976206540893,8.62208263491985,65.2582879494389,23.0615869622656,13.3707961668775,2.10439029139126,4.08984408779838,0.000363349666519351,0.210216576029713
"30","PmetTSAr1.1-004510",16.958480103255,12.8275847127813,17.6095634022545,12.9611820786653,39.3065531886052,494.383852001798,18.6867601672558,12.5036524824147,3.22591319977755,6.2881851818434,0.000381226506330599,0.213207277440493
"31","PmetTSAr1.1-001158",13.6920710068496,14.3384549676355,22.956823513273,27.2922451900351,11.4840344339059,2126.93503078357,10.4787517994757,14.741442635867,4.78828434305529,8.13042559002198,0.000407971987738813,0.219676858666704
"32","PmetTSAr1.1-004182",4.47453300877439,5.65835722896358,12.4862723011216,4.00426763405921,18.9468454540466,532.387767505881,3.1873738077928,2.46156916879753,4.38568714524691,6.18855159886421,0.000418980777049381,0.219676858666704
"33","PmetTSAr1.1-001118",1.65557721324653,2.31074274271811,15.145904293513,2.63438660135474,7.89753787568289,487.10650647974,4.77064445741537,3.91613276854152,4.53188681937196,6.03703578602425,0.000470677540621991,0.232265522839875
"34","PmetTSAr1.1-008232",3.75860772737049,5.77685685679528,12.6262529323001,11.2488307877848,9.85380872562269,219.985117905361,24.4573650349591,7.41267988331073,2.96782906659558,5.20539579349485,0.000464567808599004,0.232265522839875
"35","PmetTSAr1.1-018468",2.50573848491366,2.69586653317113,4.14342668288341,4.26770629419468,3.33290589249003,166.855739159352,2.66656109410117,2.68534818414276,3.68610093132872,4.56275040204822,0.000504516644842083,0.241850864776013
"36","PmetTSAr1.1-004337",4.29555168842342,3.28836467232962,1.20383342813505,2.18654087912444,5.21672226650613,8.51401861731017,11.4995447183113,5.17488972985843,1.4775569325598,2.38754061085621,0.000682275174833352,0.317978135648722
"37","PmetTSAr1.1-000272",81.8392087304837,43.6671128559807,180.659002598964,153.084205404724,690.889655170405,7251.18512965886,33.5820037788366,34.7137197554287,4.12444574636333,10.0480654811857,0.000774090037520489,0.351018449986993
"38","PmetTSAr1.1-008485",3.13217310614208,1.57012006877,3.02358163345546,3.47739031378826,8.07867406549213,100.646164213566,1.0207929188356,1.8741492535163,3.31409013803755,3.93976510263301,0.000862190897191255,0.371568650420618
"39","PmetTSAr1.1-017485",4.83249564947635,4.76961002022584,3.21955451710535,4.76823974845209,2.49967941936752,1.95013834251239,1.99992082057587,1.93009400735261,-1.0680690989851,1.7252511108497,0.000863701118512582,0.371568650420618
"40","PmetTSAr1.1-016155",3.49013574684403,1.54049516181207,5.93517876196813,6.29618397723784,5.36163121835352,228.641829572123,1.35411305559825,3.60843662244183,3.7891672882636,5.00071676226198,0.000907007885087813,0.380444457400083
"41","PmetTSAr1.1-004856",5.32469428044153,9.27259587783037,5.48724074219695,80.7176054655093,5.39785845631537,5.32720717954603,4.10400418389008,4.55949743765905,-2.37858408033763,3.91710310381704,0.000963323035388997,0.39421058262821
"42","PmetTSAr1.1-022849",7.91992342553068,8.41347357605056,10.8624969794511,11.8020519740692,6.91940245071299,248.285906046699,13.1036478764815,10.8812546211618,2.83865909441633,5.31373322256812,0.00109809947905192,0.43866459665555
"43","PmetTSAr1.1-009865",2.86370112561561,2.19224311488641,2.96758938098407,4.47845722230306,5.25294950446798,136.985327474041,0.729137799168287,2.15387302269783,3.53447274407901,4.29954676535286,0.00113467530290296,0.44273447051409
"44","PmetTSAr1.1-012335",58.6611277450323,18.3081924999973,84.0443709595676,73.9208880340141,139.36618443923,3798.77436251449,13.3119729619582,26.2380895492282,4.08148538289223,9.04046296901808,0.00119231581514709,0.454651698784952
"45","PmetTSAr1.1-012459",125.958104196999,108.575284000793,11.2824388729866,36.7233492228851,32.7131958795488,12.2716022528828,2.79155614538716,11.4127297826067,-2.25529606934254,5.41814399390591,0.00128685041474436,0.469364701273496
"46","PmetTSAr1.1-014410",3.84809838754598,3.58461374190886,5.12329110113287,3.71448510791019,5.25294950446798,27.5873228940776,9.27046630371108,6.60148095268427,1.57775051944777,3.02867494647679,0.00128675065038402,0.469364701273496
"47","PmetTSAr1.1-016471",4.87724097956409,5.86573157766905,38.2987006904359,55.005992236287,6.44844835720896,7.32490987187579,6.3122500899426,6.4056743142572,-1.97408032531797,4.03543417227319,0.00142985238816423,0.510426880183393
"48","PmetTSAr1.1-005114",15.9293375112368,18.5748166626187,21.1650714341882,22.1551913173934,21.700115539147,343.22434828218,20.853341056213,25.0912220955839,2.39971434462248,5.93294253973303,0.00184096226731638,0.643493019188212
"49","PmetTSAr1.1-001021",3.08742777605433,1.86636913834924,48.1533371254018,196.894054585254,15.0705309921288,4.32835583338115,0.395817662405642,2.99304433024245,-3.45588205391431,5.09537990322859,0.00216232267914693,0.711361762955434
"50","PmetTSAr1.1-001754",10.1124445998301,8.11722450647131,17.2176176349547,16.9654497127245,14.3459862328919,506.703018604499,2.33324095733852,15.6925034510842,3.36181059315434,6.20801786622611,0.0021404829095348,0.711361762955434
"51","PmetTSAr1.1-012967",22.193683723521,45.6816065291196,13.9700669916137,7.82412820602359,12.1361247172191,673.130678615495,29.9779798000904,32.1122887020404,3.05882422937674,6.70908120021148,0.00214176266872456,0.711361762955434
"52","PmetTSAr1.1-001166",600.974528408489,2383.29413985807,47.5654184744521,69.5741501417788,228.050462969834,48.801022912627,34.4569691378385,83.4136279699343,-2.97399163259872,8.77174399932552,0.00244035544536265,0.713752421441847
"53","PmetTSAr1.1-001568",12.7076737449193,7.46547655339697,24.7485755923577,28.6094384907125,19.5264812614361,698.244655319069,8.12467833358949,13.6225475591409,3.32961968965218,6.66706693078177,0.00223696422402363,0.713752421441847
"54","PmetTSAr1.1-001753",11.0520965316728,8.65047283171395,18.4774433155612,19.0729589938083,15.034303754167,496.381554694128,3.60402397874611,16.7834261508922,3.21481161714637,6.20210317454713,0.00226876052389447,0.713752421441847
"55","PmetTSAr1.1-005640",12.1707297838664,14.2199553398038,27.9401339832273,20.548215490567,16.0486664170987,424.702079519344,20.3950258681644,17.7624593430276,2.67644504482308,6.11320894324384,0.00246737635258238,0.713752421441847
"56","PmetTSAr1.1-005641",12.1707297838664,14.516204409383,28.1361068668772,20.2057452323909,16.8456656522594,406.009290041115,21.4574838040953,17.8743488507002,2.62227232063244,6.0694041621337,0.00245353700968412,0.713752421441847
"57","PmetTSAr1.1-006802",21.7462304226436,17.0639464077645,28.8920022752411,28.3986875626041,33.0030137832436,510.555730939706,22.2282866203589,21.6785921115691,2.61143893275639,6.41695838109042,0.00239303397982303,0.713752421441847
"58","PmetTSAr1.1-009651",2.9531917857911,1.80711932443339,3.16356226463396,4.50480108831661,4.60085922115471,71.3465247260629,2.31240844879085,2.09792826886153,2.6894495175189,3.53579489353298,0.00234012548924692,0.713752421441847
"59","PmetTSAr1.1-010153",2.90844645570336,1.83674423139132,2.96758938098407,2.08116541507025,12.2810336690665,18.7879181778632,2.33324095733852,1.67834261508922,1.83645964718007,2.49448490460366,0.00252197657364993,0.717181744960992
"60","PmetTSAr1.1-015600",12.7076737449193,13.9237062702245,106.805221589191,139.332707345652,15.5414850856328,19.0257399269501,17.7909622997062,21.2310340808787,-1.89012975815316,5.43882197719251,0.00257091086751243,0.718912375585393
"61","PmetTSAr1.1-009015",0.984397261930367,2.36999255663396,3.83546929429073,8.06122300014551,2.20986151567273,130.278754149791,7.02055538056323,1.28672933823507,3.20315792523175,4.28560036975439,0.00267394350872869,0.72360361595887
"62","PmetTSAr1.1-016037",5.23520362026604,0.444373604368867,14.1380437490279,5.6112434608856,18.6208003123899,685.830360016734,0.0624975256429961,2.43359679187937,4.79601120175509,6.51616153298558,0.00263205705734597,0.72360361595887
"63","PmetTSAr1.1-001234",46.8036152717802,21.0040590331685,98.1544185823598,121.129095930291,70.2083871700616,3033.46397395292,26.3739558213443,52.3642895907837,3.47040463422567,8.76047652545787,0.00285409762448339,0.736639212568172
"64","PmetTSAr1.1-001799",44.5216034373052,30.6914036084098,118.731571365598,72.1295051450929,120.890293078687,2156.99569986815,24.9781777486508,42.5739576694299,3.13980588385124,8.35063825413898,0.00298554454968624,0.736639212568172
"65","PmetTSAr1.1-008995",1.78981320350976,3.16986504449792,0.587918650949673,0.92203531047416,0.652090283313266,13.0326318499608,8.31217091051848,3.77627088395075,1.99231129293532,2.02783393108027,0.00290857079173821,0.736639212568172
"66","PmetTSAr1.1-012700",4.60876899903763,3.49573902103509,7.36298119998877,8.14025459818616,6.59335730905636,139.363544964909,3.27070384198346,4.67138694533167,2.70270268437239,4.47160581832944,0.00295013355117633,0.736639212568172
"67","PmetTSAr1.1-016934",2.9531917857911,2.19224311488641,6.80305867527479,5.58489959487206,7.24544759236962,88.3269976108658,2.74989112829183,4.13991178388675,2.54382207878832,3.90712871210681,0.00280557712601846,0.736639212568172
"68","PmetTSAr1.1-024465",2.19252117429945,3.58461374190886,2.01572108897031,2.18654087912444,1.77513466013056,9.75069171256193,8.97881118404377,5.34272399136736,1.37055126396735,2.18196329390665,0.00286647268569861,0.736639212568172
"69","PmetTSAr1.1-008658",2.05828518403622,1.83674423139132,3.72348478934793,3.13492005561214,1.77513466013056,41.3809843411165,6.43724514122859,2.2377901534523,2.26392505664397,2.97064082851001,0.00303241010614949,0.737359083492407
"70","PmetTSAr1.1-000790",399.978505654343,195.909509712755,14.8939391573917,44.2576949027597,46.8780459226315,8.79940471621442,13.8536181841975,52.2803724600293,-2.42656925958533,6.60199365576575,0.0031855776106218,0.749085576502305
"71","PmetTSAr1.1-000797",41.0314676904612,43.6078630420649,51.9888064196925,34.3787451476794,46.6606824948604,815.633470668351,36.540219992605,53.7908808136096,2.47762352602412,7.133985959177,0.0032145763206679,0.749085576502305
"72","PmetTSAr1.1-018066",14.1842696378148,24.0554244498347,6.21514002432512,10.8536727975815,9.05680949046203,3.90027668502477,3.6665215043891,5.09097259910397,-1.34877654657276,3.276072695008,0.0031495775434306,0.749085576502305
"73","PmetTSAr1.1-010581",2.9531917857911,1.54049516181207,3.19155839086966,1.76503902290768,2.64458837121491,29.6801542860422,2.79155614538716,3.10493383791506,2.01190047513891,2.57857245266153,0.00339727764752952,0.780815402332196
"74","PmetTSAr1.1-000794",41.5236663214264,45.4742321804141,50.0570737094293,37.3819458732238,45.0666840245391,807.452402499762,39.9567513944222,51.3013392678939,2.43550846851263,7.12701851239058,0.00354727025840947,0.792558275600302
"75","PmetTSAr1.1-008436",20.269634529748,9.21334606391452,2.68762811862708,4.6628642843979,5.10804055262058,2.09283139196451,2.35407346588619,2.85318244565168,-1.56574633191893,2.63134064846265,0.0036373219228289,0.792558275600302
"76","PmetTSAr1.1-008577",3.26640909640531,7.96909997168169,1.14784117566365,1.87041448696187,1.26795332866468,31.6778569783719,19.3117354236858,9.51060815217226,2.11406710391539,3.25540256986653,0.00358203156531854,0.792558275600302
"77","PmetTSAr1.1-015893",18.2560946757995,20.2634363592204,137.656952700931,217.44227007582,20.7219801141771,30.3936195333028,25.8531431076527,29.5108576486522,-1.88628116143932,5.9679356751477,0.00362113516958471,0.792558275600302
"78","PmetTSAr1.1-007565",3.84809838754598,2.69586653317113,4.3114034402976,5.05802227460111,5.21672226650613,47.9924289657316,3.47902892746011,5.37069636828551,1.95965966856092,3.28708968354286,0.00397762616084087,0.855597586238309
"79","PmetTSAr1.1-000795",43.0897528744974,45.7112314360775,51.9608102934568,36.0120648405193,45.2478202143483,815.871292417438,36.977702672106,50.5740574680219,2.42377981920766,7.13631142368317,0.00403520934885122,0.856996739937036
"80","PmetTSAr1.1-000793",47.7432672036228,46.8962277143945,53.808554625013,37.1448510791019,46.6244552568985,825.43172673073,36.2902298900331,57.0077041591972,2.37871257872422,7.16864179874518,0.00443701796581565,0.930553592880688
"81","PmetTSAr1.1-000796",41.4341756612509,46.1556050404464,52.6047211968779,37.5926968013322,42.4945501292478,812.779609679308,34.7277917489581,51.692952544748,2.40487610791088,7.12864824940833,0.00456290592029333,0.94514117939113
"82","PmetTSAr1.1-014166",10.6493885608831,8.47272338996641,16.7136873627121,13.6461225950176,4.09367788968884,4.37592018319852,8.58299352163813,6.15392292199381,-1.08781770958691,3.19464124471021,0.00477104620755888,0.976202600858816
"83","PmetTSAr1.1-000784",490.587799082025,214.3954516545,75.7575175938008,85.1170310897718,101.798538672793,6.70657332424991,17.2493170774669,65.9588647730064,-2.17497441254959,7.0469525642704,0.00498857783643366,0.987267648121555
"84","PmetTSAr1.1-003669",26.1312727712425,36.2608861164996,26.7363005550923,24.8949533828023,21.5189793493378,94.3201056878551,101.662641712607,54.602079744236,1.25471071454525,5.59477917363152,0.00511933993244578,0.987267648121555
"85","PmetTSAr1.1-004120",34.3196681772996,23.1963021480549,21.7529900851379,37.1711949451154,65.7886641387162,150.874117620714,36.1652348387471,38.6857972778066,1.32342058214106,5.67325565570514,0.00511517926524265,0.987267648121555
"86","PmetTSAr1.1-009037",3.93758904772147,6.25085536812207,2.49165523497719,1.68600742486704,2.861951798986,27.0641150460865,11.33288464993,4.92313833759505,1.6827741677902,2.92713868973953,0.00508608017235893,0.987267648121555
"87","PmetTSAr1.1-014169",8.45686738658361,6.69522897249094,11.7863691452292,12.3289292943402,3.80385998599405,3.94784103484215,6.54140768396692,4.83922120684059,-1.0331805573816,2.88133736849076,0.00503788697345949,0.987267648121555
"88","PmetTSAr1.1-018096",4.34029701851116,14.3977047815513,4.4793801977118,4.26770629419468,4.92690436281134,1.66475224360813,0.749970307715953,2.2377901534523,-1.52425352071576,2.23150347008928,0.00523362623558406,0.997838420234425
"89","PmetTSAr1.1-000001",958.131753168861,135.119200635094,14153.6095952149,5253.78354294778,12731.8091910258,27798.1280924683,7.18721544894455,131.861784792177,0.988257623000736,12.9005328165855,0.468733083897365,1
"90","PmetTSAr1.1-000002",160619.98465881,16509.457024233,7455.64837782893,14689.0499066279,41186.3845664455,6197.82503860327,301.029748513764,12996.050233305,-1.71543055262391,14.9879054271666,0.0979082168017286,1
"91","PmetTSAr1.1-000003",21762.9651760964,3222.36037962736,163.637357847659,11176.7276265057,23993.1547931802,15949.1350877128,183.138582642526,4547.46931558425,0.298409571890931,13.3056128800684,0.777336651298219,1
"92","PmetTSAr1.1-000004",1097.11074842139,420.288555012075,4237.57765541407,3750.23373409057,1818.42620949497,297.705265506952,3.91651160696109,1086.81076040103,-1.56755785731683,10.6339769010842,0.12053336854097,1
"93","PmetTSAr1.1-000005",63687.2811831284,6450.88273990197,2914.25676050506,5508.63410276284,16964.74458344,2479.95763512813,125.182543862921,5683.37159747663,-1.63734408669186,13.6636477587617,0.114577691043675,1
"94","PmetTSAr1.1-000006",6238.34917550317,5302.11772279454,5278.55761723605,4630.03982734502,5273.09184877476,3361.94337379172,6502.68005057681,5341.21348301378,-0.0667708038900336,12.3556438084868,0.889471201437617,1
"95","PmetTSAr1.1-000007",8403.35197179867,6131.3484934538,6655.82704740125,10511.5976973956,10618.9642186149,14018.4505642757,4310.8293287513,6128.44008662138,0.145930064686163,13.0271108956287,0.780838054369401,1
"96","PmetTSAr1.1-000008",143.274546940956,5.65835722896358,556.283028303334,1028.01668344666,3398.54964767689,13608.969076698,1.77076322655156,12.5036524824147,3.29582506971351,11.1949885597502,0.0351934020357856,1
"97","PmetTSAr1.1-000009",1938.18871808072,1579.65928881045,1384.91237262754,1482.58009151042,1715.35971749351,2666.45745076206,1493.08672011972,1542.00524999014,0.216049568274378,10.7526585454196,0.653407559805032,1
"98","PmetTSAr1.1-000010",720.086597102063,609.887959542792,581.507538041698,590.761195353801,745.556557254834,1073.38468232871,589.268336779262,612.595054507566,0.271694502850453,9.43135661804471,0.566776810237771,1
"99","PmetTSAr1.1-000011",693.105163059154,586.632407580821,545.532515828825,573.084461258711,707.952684250436,1027.62777780439,573.893945471085,587.475860035064,0.272473596326927,9.37061060600747,0.564895432155271,1
"100","PmetTSAr1.1-000012",362.258192390375,77.7950056715097,230.072165404972,350.610512774303,1268.93146408965,954.283550386,37.6235104370836,117.8755963331,1.22054426394281,8.73118781072452,0.135697455477387,1
"101","PmetTSAr1.1-000013",147.838570609906,29.7137816787983,116.855830907807,142.625690597346,287.75295113096,385.746877018913,10.332924239642,26.7695647106731,0.70118667046674,7.16472841888482,0.39478548738837,1
"102","PmetTSAr1.1-000014",142.111168358675,29.9211560275037,114.840109818836,146.419207303297,283.152091909805,389.837411103208,10.832904444786,26.8534818414275,0.713736925918004,7.16011126974165,0.384370586657315,1
"103","PmetTSAr1.1-000015",146.317229386923,29.6249069579245,117.695714694877,144.970294672552,289.52808579109,385.604183969461,10.6662443764047,26.4338961876552,0.6993034320439,7.16875288963597,0.395670050808095,1
"104","PmetTSAr1.1-000016",150.254818434644,28.0251619821966,113.888241526822,146.208456375188,287.354451513379,382.227115132428,10.9162344789766,25.846476272374,0.688091330941811,7.16106040240658,0.404554557733127,1
"105","PmetTSAr1.1-000017",147.033154668327,31.1061523058207,114.784117566365,144.443417352281,280.181458396933,388.267787559234,10.6662443764047,24.8114983264023,0.686468264365303,7.15673299796973,0.40446886817775,1
"106","PmetTSAr1.1-000018",147.57009862938,30.5136541666622,117.247776675106,146.972428489581,289.310722363319,390.360618951199,10.4370867823803,26.6297028260823,0.696296312233942,7.17899464085183,0.398186218122849,1
"107","PmetTSAr1.1-000019",145.556558775431,27.9955370752386,115.9879509945,147.841776068028,288.984677221662,379.848897641559,9.97877159433171,25.5947248801106,0.687404183718782,7.15736493503306,0.408116305604284,1
"108","PmetTSAr1.1-000020",144.035217552448,29.7137816787983,114.252191167887,144.048259362077,292.897218921542,385.651748319279,9.62461894902139,26.9933437260183,0.726972454801183,7.16420147296882,0.380374277119991,1
"109","PmetTSAr1.1-000021",149.359911832889,30.1581552831671,117.499741811228,146.44555116931,287.064633609684,391.407034647181,10.5620818336663,25.2310839801746,0.68753349574954,7.17735638700461,0.40585090674139,1
"110","PmetTSAr1.1-000022",148.55449589131,29.9507809344617,114.308183420358,147.288554881744,291.737947306763,381.989293383341,10.1245991541654,26.8534818414275,0.691303609440064,7.16871194838131,0.402209559737974,1
"111","PmetTSAr1.1-000023",146.138248066572,30.3359047249147,116.631861897921,144.417073486267,291.266993213259,392.072935544624,10.9162344789766,26.4059238107371,0.719852217536622,7.17792611905408,0.381404557498177,1
"112","PmetTSAr1.1-000024",147.57009862938,29.417532609219,110.696683135953,142.151501009102,286.340088850447,387.601886661791,11.6245397695973,27.6367083951359,0.730416924377395,7.15893587337928,0.370357276139937,1
"113","PmetTSAr1.1-000025",147.391117309029,29.2694080744294,115.9879509945,145.022982404579,283.007182957957,390.313054601381,11.207889598644,26.5457856953279,0.700038510915247,7.16612083741239,0.393575618061541,1
"114","PmetTSAr1.1-000026",148.599241221398,29.7137816787983,113.496295759523,147.789088336001,289.564313029052,389.314203255216,10.2495942054514,25.6226972570288,0.701144332831041,7.17314025187002,0.397694091392782,1
"115","PmetTSAr1.1-000027",142.871838970166,29.8619062135879,116.295908383093,143.126224051603,289.999039884594,389.552025004303,10.020436611427,25.9024210262103,0.727234495973687,7.16471981833069,0.379919075866548,1
"116","PmetTSAr1.1-000028",143.811490902009,28.647285028313,111.788532059145,148.790155244516,289.600540267014,393.071786890789,10.4162542738327,26.0143105338829,0.731593946883268,7.17037691713872,0.377720886154939,1
"117","PmetTSAr1.1-000029",143.185056280781,29.83228130663,111.088628903253,144.021915496064,287.17331532357,383.27353082841,9.70794898321206,26.5178133184097,0.722887387976438,7.14850453895836,0.382193664181213,1
"118","PmetTSAr1.1-000030",146.675192027625,28.7657846561447,115.847970363321,145.207389466673,287.281997037456,384.082124775305,10.3120917310944,25.9863381569648,0.696980581986377,7.1603525446015,0.399517042394675,1
"119","PmetTSAr1.1-000031",1874.91882133665,1200.10498086552,3848.26352398044,2389.20424036666,3185.13498884365,1534.6161825078,932.192259982382,1493.58506554482,-0.382132993611834,11.0065452759102,0.488948161673758,1
"120","PmetTSAr1.1-000032",5819.71186720224,5049.50614116431,5077.99336888351,3257.99859762744,6135.08274883898,5835.00417819633,6160.50609768141,4844.73176509347,0.258588677307894,12.3643054134027,0.588225308214916,1
"121","PmetTSAr1.1-000033",520.83564222134,120.069747900468,7581.85491489946,2246.18339177911,8703.84751099974,17094.2943739159,7.43720555151653,75.2177215329153,1.30576201184328,12.1496647237752,0.329015598571034,1
"122","PmetTSAr1.1-000034",517.345506474496,114.500265392378,7585.38242680516,2256.0886854002,8684.03121183461,17090.9173050789,7.64553063699319,76.8401193941682,1.30396815103174,12.1489902763241,0.329668322684705,1
"123","PmetTSAr1.1-000035",8286.61140559974,8769.53533277785,6409.65710941075,5354.28539178946,6644.8724414381,5846.4196221525,4968.17830346433,6481.59134521307,-0.26758721605188,12.687200856479,0.574881068055782,1
"124","PmetTSAr1.1-000036",1076.12518861024,701.073423159283,3102.83866682873,3176.2535813874,2491.02110949464,18958.1985502094,304.321284864296,1187.56726206022,1.50973910633503,11.9198645538074,0.0960477709309849,1
"125","PmetTSAr1.1-000037",31826.0109315096,1720.97009499975,3894.12117875452,3945.83693924116,25946.6361457969,112.632380367545,13.3536379790535,347.305031815796,-0.647548418262728,13.0491478876627,0.631514714380282,1
