"","ID","F.1","F.2","W.1","W.2","F.3","F.4","W.3","W.4","logFC","logCPM","PValue","FDR"
"67","PmetTSAr1.1-014933",44.208386126691,5.15473381067886,46.5015656774956,4.04150665824708,121.651065075886,1444.43417525405,146.89339689154,4.13991178388675,4.10328629496792,7.82728515091417,0.000510801268416841,0.126032701198496
"68","PmetTSAr1.1-026995",2.32675716456269,2.19224311488641,3.35953514828385,1.22911800431226,5.43408569427722,7.08708812278891,11.9864590361641,2.46156916879753,1.56820755557315,2.19089863099954,0.000503581031847665,0.126032701198496
"69","PmetTSAr1.1-014934",43.0450075444097,5.06585908980509,48.6572673976444,3.89567909841342,123.897153829521,1436.06284968619,150.054660813166,4.33571842231382,4.09004594899091,7.82569081897279,0.000521284383621219,0.12675520852749
"70","PmetTSAr1.1-008170",4.42978767868665,2.96249069579245,8.00689210340984,3.74985153857976,6.37599388128527,87.0427601657967,14.2520315133292,4.36369079923198,2.54657797884688,4.03597244932947,0.000546903472828569,0.128105752836403
"71","PmetTSAr1.1-008523",3.53488107693177,1.4516204409383,3.24755064334105,1.52077312397957,4.99935883873504,20.0721556229324,7.37628248379328,2.82521006873352,1.85463191376156,2.49948014149121,0.000538546685901542,0.128105752836403
"72","PmetTSAr1.1-017130",12.931400395358,6.54710443770131,9.91062868743735,3.33320136762646,32.9305593073199,17.2658589837072,44.2576949027597,10.7134203596529,1.68703503139658,4.11211393968684,0.000554209331027553,0.128105752836403
"73","PmetTSAr1.1-021162",4.25080635833568,1.36274572006453,13.5781212243139,4.29149676081906,9.27417291823312,203.718110267818,24.7895779187481,2.57345867647014,3.35395547197218,5.04326411708007,0.000557379899693493,0.128105752836403
"74","PmetTSAr1.1-027758",3.26640909640531,4.17711188106735,2.71562424486278,0.979127901740272,13.7663504255023,12.8423744506913,3.00320072554441,7.07701136029289,1.72090956767323,2.58867990899881,0.000569277250378029,0.129072077119494
"75","PmetTSAr1.1-000143",86.3584870693458,41.5341195550101,83.1484949200252,39.5401012234688,157.371121706268,1414.70645661819,179.533446882326,38.3221563778706,2.83651229157637,7.99470885336295,0.00061572612026032,0.133913767652955
"76","PmetTSAr1.1-000144",85.8662884383806,41.0897459506413,84.2123477169818,35.0402793771731,158.639075034933,1415.08697141673,177.18884280712,37.5389298241623,2.86072301725166,7.9905631622537,0.000611411608022339,0.133913767652955
"77","PmetTSAr1.1-006099",9.21753799807525,4.4733609506466,30.2078202083189,9.58295393192606,20.1423443067875,460.375341882375,54.5581465140567,6.65742570652058,3.33979035477068,6.21714998126059,0.00062255774686676,0.133913767652955
"78","PmetTSAr1.1-010064",1.29761457254457,0.325873976537169,3.35953514828385,0.0416650170953307,5.54276740816276,73.1539700191231,4.6628642843979,0.811198930626457,4.06312880041112,3.47724782937323,0.000611774011266418,0.133913767652955
"79","PmetTSAr1.1-002286",2.90844645570336,1.6886196966017,11.8423613977006,1.14578797012159,14.0561683291971,73.1064056693058,14.6208456375188,6.0420334143212,2.61415581067831,3.97170836356209,0.000632026029414041,0.134229528120364
"80","PmetTSAr1.1-000347",26.3549994216812,2.54774199838151,131.41381655037,5.8955999189893,133.062645033868,4610.74537824691,187.357575088349,7.58051414481965,4.89289897251335,9.31763399768881,0.000696445941868213,0.137896194175819
"81","PmetTSAr1.1-000550",41.5684116515141,25.5366697977309,175.367734740417,31.9570681121187,193.924404809773,2555.10930783958,179.349039820231,39.7767199776146,3.43493392254396,8.6628958908746,0.00069299824833625,0.137896194175819
"82","PmetTSAr1.1-001799",44.5216034373052,30.6914036084098,118.731571365598,24.9781777486508,120.890293078687,2156.99569986815,72.1295051450929,42.5739576694299,3.44995301094797,8.35060578868838,0.000706822785738495,0.137896194175819
"83","PmetTSAr1.1-002222",4.25080635833568,2.28111783576019,14.6699701475061,4.2706642522714,8.51340092103431,195.632170798864,27.3449329220622,2.60143105338829,3.19859004785655,5.01980634778683,0.000677601181361089,0.137896194175819
"84","PmetTSAr1.1-006627",3.17691843622982,1.71824460355962,5.17928335360427,0.85413285045428,11.3391254820585,72.0124256235061,6.7176858334546,0.727281799871996,3.05321085145397,3.66815844260299,0.000703350331465202,0.137896194175819
"85","PmetTSAr1.1-008584",2.10303051412397,2.51811709142358,26.7083044288566,3.54152645310311,26.3734292362254,561.544713943932,23.0245388958405,2.74129293797906,4.13631918990499,6.34077481240638,0.000693539206001054,0.137896194175819
"86","PmetTSAr1.1-009488",2.01353985394848,2.9032408818766,3.30354289581245,0.562477730786965,10.6870351987452,2.75873228940776,11.3015185198118,4.97908309143136,1.76223870193958,2.28624964216076,0.000698390741200231,0.137896194175819
"87","PmetTSAr1.1-001118",1.65557721324653,2.31074274271811,15.145904293513,4.77064445741537,7.89753787568289,487.10650647974,2.63438660135474,3.91613276854152,4.39075107088918,6.03685497307018,0.00074036718444816,0.142141685229305
"88","PmetTSAr1.1-005606",3.80335305745824,4.02898734627773,8.51082237565242,6.9163928378249,3.44158760637557,294.185503620466,4.32039402622178,4.86719358375874,3.71981363925316,5.36597423636562,0.00074552797116336,0.142141685229305
"89","PmetTSAr1.1-004510",16.958480103255,12.8275847127813,17.6095634022545,18.6867601672558,39.3065531886052,494.383852001798,12.9611820786653,12.5036524824147,3.080412585778,6.28805577946523,0.000765830964990582,0.14437204416418
"90","PmetTSAr1.1-008966",2.01353985394848,2.72549144012905,2.63163586615568,1.18745298721693,5.36163121835352,21.6417791669057,3.68814124189664,2.26576253037045,1.9403488401674,2.3806951561987,0.000786704361396575,0.146274176125364
"91","PmetTSAr1.1-009379",1.74506787342201,0.829497394821886,3.86346542052642,0.520812713691634,6.08617597759048,33.0096587732584,4.68920815041144,1.11889507672615,2.68673593325129,2.69800214537715,0.000793357374383607,0.146274176125364
"92","PmetTSAr1.1-018204",16.9137347731672,19.3746891504826,31.1036962478613,8.45799847035213,29.3802899870588,197.059101293386,44.7845722230306,28.4758797026805,1.98178171041968,5.55345096140682,0.000806988990468195,0.147170231326906
"93","PmetTSAr1.1-003924",5.68265692114348,3.37723939320339,47.9853603679876,3.02071373941148,32.1335600721593,1343.16967449286,34.7475592718691,3.32871285326029,4.55595271844385,7.52480150330003,0.000860483894349443,0.154742108806122
"94","PmetTSAr1.1-007129",1.70032254333427,1.62936988268585,6.91504318021759,0.666640273525291,6.08617597759048,98.363075422332,6.55962263737331,1.11889507672615,3.35844029242911,3.94205056494331,0.000866954239347685,0.154742108806122
"95","PmetTSAr1.1-007565",3.84809838754598,2.69586653317113,4.3114034402976,3.47902892746011,5.21672226650613,47.9924289657316,5.05802227460111,5.37069636828551,2.14728844093536,3.28636916707676,0.000903884968085665,0.15963559994254
"96","PmetTSAr1.1-000046",449.82480337209,333.339453090566,576.580219824215,162.451901654694,1613.63363329664,5590.57098448484,1465.48292246763,159.750244579576,2.53615907970624,10.3375856433966,0.000981452085660736,0.1607904546628
"97","PmetTSAr1.1-001800",7.0250168237758,4.94735946197339,24.6645872136506,3.79151655567509,23.0042961057736,280.391842173427,17.1235129088058,6.85323234494766,3.01665054790492,5.52255820831308,0.000956377682214134,0.1607904546628
"98","PmetTSAr1.1-002285",18.2113493457118,13.4793326658556,81.7206924820046,9.08297372678209,96.5093619303634,508.034820399385,107.667380397368,41.6508692311309,2.6212650667354,6.7755468352605,0.000933486168578122,0.1607904546628
"99","PmetTSAr1.1-007322",10.3361712502689,2.28111783576019,18.6454200729754,1.35411305559825,22.2435241085747,16.5048293866292,47.9458361446563,62.0986767583012,2.19053983333773,4.50753213580191,0.000984706925013598,0.1607904546628
"100","PmetTSAr1.1-014893",0.715925281403903,0.0888747208737735,3.44352352699094,0,19.0192999299703,79.0043850466603,10.6692657354867,0.0839171307544611,4.67308213013049,3.82023635640972,0.000959706171474922,0.1607904546628
"101","PmetTSAr1.1-014997",1.29761457254457,0.770247580906037,67.6106448592124,0.166660068381323,11.9549885274099,7381.22606205956,127.662374701651,2.60143105338829,6.75067900821496,9.89046558383412,0.000942011096197124,0.1607904546628
"102","PmetTSAr1.1-016514",0.715925281403903,0.148124534789622,5.06729884866147,0.229157594024319,4.23858684153623,96.8885805779934,6.82306129750878,0.53147516144492,4.13345878559505,3.83960227803253,0.000926963565488951,0.1607904546628
"103","PmetTSAr1.1-017743",1.70032254333427,2.54774199838151,2.46365910874149,1.33328054705058,2.42722494344382,5.23207847991128,7.85047207203713,3.94410514545967,1.27492392472077,1.80633838341632,0.000987091240330696,0.1607904546628
"104","PmetTSAr1.1-016037",5.23520362026604,0.444373604368867,14.1380437490279,0.0624975256429961,18.6208003123899,685.830360016734,5.6112434608856,2.43359679187937,5.16264577462736,6.51602784810464,0.00103444795494231,0.166884305654058
"105","PmetTSAr1.1-015165",11.0520965316728,9.59846985436754,22.5928738722089,7.9996832823035,18.5121185985044,150.208216723271,34.2470258176117,12.7274314977599,2.07265513853689,5.06105625781434,0.00107374294212558,0.169955274367763
"106","PmetTSAr1.1-020111",4.29555168842342,1.09612155744321,4.89932209124728,0.416650170953307,14.5633496606629,33.2474805223453,13.040213676706,1.31470171515322,2.53879141115163,3.1906467285418,0.00106760262918936,0.169955274367763
"107","PmetTSAr1.1-031054",0.22372665043872,0.325873976537169,4.17142280911911,0.520812713691634,3.58649655822296,80.1459294422773,3.08223232358505,0.279723769181537,4.04715486501193,3.52681150931305,0.00111264880527308,0.174467492101605
"108","PmetTSAr1.1-006802",21.7462304226436,17.0639464077645,28.8920022752411,22.2282866203589,33.0030137832436,510.555730939706,28.3986875626041,21.6785921115691,2.72228389019999,6.41684967007709,0.00114785565884205,0.178321502259741
"109","PmetTSAr1.1-002484",11.0520965316728,3.05136541666622,20.2411992684102,0.124995051285992,29.9599257944484,291.75972177978,73.4203545797567,5.28677923753105,3.53792738136965,5.76462973437859,0.00121378614581943,0.178639508373319
"110","PmetTSAr1.1-003401",5.36943961052927,3.64386355582471,6.74706642280339,3.45819641891245,8.62208263491985,37.9563511542655,10.7219534675138,5.62244776054889,1.70908765942275,3.36357097610301,0.00118482270077857,0.178639508373319
"111","PmetTSAr1.1-005369",7.29348880430226,2.07374348705471,15.42586555587,0.604142747882295,19.562708499398,123.714873874993,33.3249905071375,4.69935932224982,2.83524479357849,4.691979994081,0.00119397848317818,0.178639508373319
"112","PmetTSAr1.1-009025",3.31115442649305,1.00724683656943,6.38311678173931,0.291655119667315,8.36849196918691,107.495430587268,5.42683639879077,1.06295032288984,3.47526826970239,4.05793405045816,0.00120907581679395,0.178639508373319
"113","PmetTSAr1.1-012261",12.6629284148315,6.33973008899584,14.0260592440851,5.87476741044163,20.4683894484442,149.256929726924,14.1729999152885,8.22387881393719,2.3035710211051,4.85205115506299,0.00118926078437488,0.178639508373319
"114","PmetTSAr1.1-014384",12.4839470944806,4.73998511326792,7.41897345246016,7.52053558570719,18.9106182160847,32.2486291761804,13.1455891407602,15.2449454203938,1.30719944259028,3.8076520365771,0.00118538482407684,0.178639508373319
"115","PmetTSAr1.1-004069",6.6223088529861,4.5918605784783,6.41111290797501,2.68739360264883,14.9256220402814,23.0211453116096,11.2488307877848,5.6783925143852,1.43419519747088,3.23800255471,0.00124921356795206,0.182254828200867
"116","PmetTSAr1.1-008389",2.72946513535238,2.36999255663396,5.87918650949673,3.85401408131809,4.02122341376514,74.2003857151054,6.69134196744105,3.13290621483321,2.56601615408681,3.68485331814977,0.00130204447929669,0.188325019600344
"117","PmetTSAr1.1-014061",5.10096763000281,2.69586653317113,3.02358163345546,1.41661058124124,3.58649655822296,6.70657332424991,13.6724664610311,9.62249765984487,1.46688906429459,2.53322632438479,0.0013164884592753,0.188786695467701
"118","PmetTSAr1.1-016969",6.3090915423719,7.82097543689207,13.5221289718425,4.22899923517607,10.252308343203,75.3894944605398,18.8358641996864,11.4407021595249,1.8607013831726,4.20924543553552,0.00136343289083872,0.192232580189009
"119","PmetTSAr1.1-022849",7.91992342553068,8.41347357605056,10.8624969794511,13.1036478764815,6.91940245071299,248.285906046699,11.8020519740692,10.8812546211618,2.78447947022333,5.31349520192144,0.00135398190060279,0.192232580189009
"120","PmetTSAr1.1-005114",15.9293375112368,18.5748166626187,21.1650714341882,20.853341056213,21.700115539147,343.22434828218,22.1551913173934,25.0912220955839,2.42862326376399,5.93280439683014,0.00137495255559678,0.192241283148356
"121","PmetTSAr1.1-004984",3.31115442649305,3.43648920711924,6.99903155892468,1.31244803850292,8.69453711084355,49.6096168595224,7.69240887595585,3.49654711476921,2.20398823531828,3.40333616707812,0.00139645466308309,0.193444225205214
"122","PmetTSAr1.1-017705",15.2134122298329,14.0718308050141,28.6400371391198,12.0411899405506,24.9605669557133,265.83715112931,46.0227339256674,11.2448955210978,2.31403263216096,5.70768513636352,0.0014066155367169,0.193444225205214
