"","ID","U.1","U.2","R.1","R.4","U.3","U.4","R.2","R.3","logFC","logCPM","PValue","FDR"
"13","PmetTSAr1.1-000005",5357.67705029141,56733.1065908296,1471.88899369724,15014.6323909814,8214.86745139451,13756.7211053917,1559.9711246261,25664.8839813637,-0.675558068165801,13.9632342631184,0.428572563989531,1
"14","PmetTSAr1.1-000006",5017.1252589369,4103.90506207088,5856.71781957912,4694.61856337019,4956.03747639551,5181.28473213531,5806.25887701376,5214.00085483105,0.105002390794233,12.3173589059441,0.799958777738261,1
"15","PmetTSAr1.1-000007",5563.38112008727,8671.63211619394,4844.89359488783,7468.13294824664,5792.00977748932,6715.37786051183,2617.5976225504,5201.4502698645,-0.385246073483613,12.5165287844513,0.400800866039779,1
"16","PmetTSAr1.1-000008",57.4805439371276,1858.3166156443,5.13567401070523,1422.31307966514,19.4933235580706,102.859278803297,1117.86436008725,1322.611331725,-0.383503536509802,9.5280427978102,0.741673052356778,1
"17","PmetTSAr1.1-000009",1608.09313204201,1816.04723186969,1572.19135935232,1943.37267742255,1539.80451519484,1648.81685166889,1991.76382509167,2101.21972196915,0.0693834512992754,10.7958161445327,0.867147127878119,1
"18","PmetTSAr1.1-000010",611.173461246188,763.263047203125,654.280046734728,747.274958826846,612.359233151805,652.817192749595,809.99576079134,814.529029975983,0.0579218816928601,9.46816104162124,0.887590105629203,1
"19","PmetTSAr1.1-000011",585.429805312261,721.1692371929,607.215090542725,714.454139848157,587.964571055426,632.12260135629,778.090508371875,767.592202812705,0.0735744114070607,9.39728068094755,0.857298596960693,1
"20","PmetTSAr1.1-000012",37.2942486492548,579.568996220027,45.5459540198224,798.756314364341,36.8860734568664,172.068538322917,193.1091032516,301.646817988981,-1.05403339002847,8.08024115797103,0.191360774111323,1
"21","PmetTSAr1.1-000013",21.2487318819713,221.222943119429,23.4360335136408,266.290900082415,21.1737824854905,68.5955813563915,123.737702421352,182.435932570093,-0.426584303832996,6.8586516477721,0.567296429967239,1
"22","PmetTSAr1.1-000014",21.7390872330937,228.50925434122,23.5565892415916,264.040773012954,20.9217136463775,66.822733329288,122.929974511998,182.278558463929,-0.452748558785971,6.86277055085616,0.544116706138856,1
"23","PmetTSAr1.1-000015",23.4008470341197,223.944336467327,24.1111455901654,260.471605937257,21.4258513246035,67.4023182612257,125.539556988371,176.731121221664,-0.44360622213684,6.85068504401827,0.546182745221969,1
"24","PmetTSAr1.1-000016",21.984264908655,225.656180670036,25.0997025593622,266.872829496931,22.6021725737974,69.1410730570388,124.700762620966,180.940878561539,-0.441298951679697,6.87235049149727,0.548950457995232,1
"25","PmetTSAr1.1-000017",21.766329197045,226.095115080988,23.3878112224604,263.730410658545,21.9299890028295,70.5048023086569,123.023173886154,180.940878561539,-0.432441817215571,6.86367190804051,0.559716872814396,1
"26","PmetTSAr1.1-000018",23.319121142266,226.095115080988,25.1961471417228,264.545111838868,22.4621343298458,69.2092595196197,121.376651609395,183.812955999024,-0.441980218788036,6.87083811490846,0.546241516194525,1
"27","PmetTSAr1.1-000019",21.6846033051913,227.631385519317,23.9905898622146,262.527756535213,22.6861955201684,68.0159964244538,125.322091782007,180.586786822671,-0.433971344572292,6.86532416110635,0.557121121433268,1
"28","PmetTSAr1.1-000020",22.0659908005087,222.144705382426,23.9905898622146,264.506316544566,21.7339354612971,65.8681228531553,120.53785724199,182.081840831225,-0.448962468222351,6.85052836246298,0.544466346271345,1
"29","PmetTSAr1.1-000021",21.8480550888987,224.339377437183,24.5933685019687,262.139803592202,21.4258513246035,66.7545468667071,121.190252861083,175.432784845815,-0.469708893637262,6.84237190237751,0.524494412925848,1
"30","PmetTSAr1.1-000022",22.2294425842162,220.784008708478,23.4842558048211,266.213309493813,20.5015989145226,69.8229376828479,123.955167627716,178.934358707954,-0.437949796326599,6.85520478496501,0.555543923356524,1
"31","PmetTSAr1.1-000023",21.7118452691425,222.056918500236,24.496923919608,263.846796541449,21.2858130806518,67.9137167305825,122.681442847582,184.167047737892,-0.425968857011175,6.85868146972866,0.565606121451314,1
"32","PmetTSAr1.1-000024",21.3032158098738,221.530197207095,24.2558124637064,265.631380079297,23.1903331983944,67.0272927170307,122.370778267061,174.606570788456,-0.460226887217077,6.84581447881319,0.531798861425106,1
"33","PmetTSAr1.1-000025",23.8912023852421,230.264991985025,23.9905898622146,265.7477659622,22.3781113834748,69.379725676072,120.382524951729,185.819475852609,-0.450618090751514,6.8798016685496,0.540608671047283,1
"34","PmetTSAr1.1-000026",22.8015238271923,220.871795590668,23.6048115327719,260.820763585967,22.9382643592814,69.2433527509101,124.359031582393,180.822847981917,-0.410257165375156,6.85448672989973,0.576138048572871,1
"35","PmetTSAr1.1-000027",22.8560077550948,224.602738083753,23.5083669504113,268.230664797467,20.8096830512162,68.3569287373584,122.246512434853,183.852299525565,-0.447907347327733,6.86843981660846,0.547113036864314,1
"36","PmetTSAr1.1-000028",21.7390872330937,224.778311848134,23.3395889312801,264.040773012954,21.7339354612971,69.1410730570388,122.526110557321,184.167047737892,-0.425273469653849,6.86380657139168,0.567302515313544,1
"37","PmetTSAr1.1-000029",21.4394256296301,228.860401869981,23.9182564254441,262.178598886503,22.8542414129104,70.7775481589805,124.949294285382,181.609718512734,-0.422521453811074,6.87171645642704,0.567692666218245,1
"38","PmetTSAr1.1-000030",22.4473782958261,222.320279146807,24.496923919608,259.967267111343,22.5181496274264,66.3454280912216,122.681442847582,183.694925419401,-0.421082005284908,6.85293966361532,0.567020813951516,1
"39","PmetTSAr1.1-000031",1409.8533603688,1944.52333395512,1077.35831840536,1709.43705278721,1548.76696280774,1835.5454794467,925.314453080583,1407.82941021256,-0.103132417851254,10.5337062119683,0.81453001339366,1
"40","PmetTSAr1.1-000032",4452.18141051597,2991.7769450437,6290.79077363887,2341.68396401144,4411.82085275058,4725.42413655067,2100.31002952557,1667.65405948858,-0.316995828054192,11.8228817420803,0.52736714546626,1
"41","PmetTSAr1.1-000033",254.113039737216,3330.72209718026,14.7077988100009,4346.93513584417,175.439912022636,489.817453949939,452.886825482919,1074.39302277854,-1.8577081664106,10.3076597265352,0.0589481210862519,1
"42","PmetTSAr1.1-000034",249.699841577114,3337.96451496095,15.6240223424272,4326.64519692472,174.711713154087,490.362945650586,454.005217972793,1060.62278848923,-1.86317123637653,10.3034733011906,0.0573232614976574,1
"43","PmetTSAr1.1-000035",4777.83184758916,5977.23323456971,5482.77806262125,4372.11328184556,5024.4041470927,5546.08230694316,4864.6655999139,4206.41314011893,-0.0694308085068222,12.296773929779,0.867363064366162,1
"44","PmetTSAr1.1-000036",1060.9110441173,2241.24299575817,1045.94149570137,5393.43819961503,953.548410715622,1831.93159692991,3226.3448680805,5340.80504087233,0.220808484511439,11.3645818523872,0.718535833963769,1
"45","PmetTSAr1.1-000037",280.265325130412,38306.7716994195,69.9223222114796,9545.23300512492,429.553309497312,1503.0682879022,557.829320782775,10769.6215506166,-1.86200963780347,12.9074154319511,0.134139847815806,1
"46","PmetTSAr1.1-000038",1365.25826538061,13775.078618883,719.235472954634,941.135044449199,4918.70328055799,3537.92279747289,206.778344794506,1115.78241269955,-0.780729593855498,11.6980634655499,0.383662460198917,1
"47","PmetTSAr1.1-000039",509.615419635946,298.080358476992,679.138637838189,404.790100737167,574.436876689696,476.862026059567,352.542165974768,322.813635267978,-0.131670187293384,8.82132239885918,0.765938569480443,1
"48","PmetTSAr1.1-000040",846.652997640753,1459.23744920742,680.898751466271,1739.65858704773,956.097106755542,1861.31996230228,1776.03834037817,1565.04614226994,0.381835531069456,10.4101057146485,0.413852001189295,1
"49","PmetTSAr1.1-000041",793.912555431142,11973.0333947227,311.757112480839,14536.6743651925,813.454151466384,2776.68912921966,10657.7522987136,14507.7286943194,0.0583735430108039,12.7826727229156,0.949886246544499,1
"50","PmetTSAr1.1-000042",295.357373159402,6166.58953945408,80.8687823094147,7269.07429318795,277.555799512184,1114.06451887813,4556.54846895358,7199.19651703112,-0.0711349325356695,11.7185071031273,0.943647508838297,1
"51","PmetTSAr1.1-000043",481.011357487138,785.385341515068,347.755052846955,699.479156247951,570.851897644534,513.682715853256,310.913112185008,398.628610912267,-0.366877092528036,9.00427634133086,0.410798478055078,1
"52","PmetTSAr1.1-000044",2.42453479166083,4356.16066804456,15.6963557791977,1747.68921296805,1732.04901649167,3214.99171068972,954.547990107571,4108.48710255866,0.709389474134539,10.9776680777743,0.543171293693514,1
"53","PmetTSAr1.1-000045",64.5634545644514,783.058989137026,65.60642715084,794.682808462731,67.2183570967953,202.343327708839,356.394406773223,567.530370352295,-0.517023923928373,8.50266898953055,0.500771642769475,1
"54","PmetTSAr1.1-000046",377.083265013137,1754.55252089542,151.056327122386,1482.36819524316,318.699035585181,399.027179023463,1747.0533350156,2156.14328502023,0.29552071327515,10.0338213388785,0.683368253596649,1
"55","PmetTSAr1.1-000047",249.863293360822,575.706373403656,275.180504620558,1120.87364294597,288.926904921058,380.78730028307,2668.23594917526,1594.59313070215,1.15073108716662,9.80465679224936,0.0903465898874291,1
"56","PmetTSAr1.1-000048",249.945019252676,579.744569984408,277.519285742804,1116.25700292414,289.291004355333,370.21839858303,2672.86485142502,1580.62617878013,1.14380800151402,9.80108320015016,0.0926588917852231,1
"57","PmetTSAr1.1-000049",232.019806972756,568.902890033912,264.113488794672,1067.87927093073,271.870246807747,356.68338576072,2617.25589151183,1540.77118639422,1.16618331748712,9.75654290152966,0.089118069727159,1
"58","PmetTSAr1.1-000050",235.997133709638,559.509693639556,263.293709844606,1061.43925207676,277.555799512184,354.671885114583,2604.36331142023,1561.07244608931,1.17811902425189,9.75621080536981,0.0847620597465333,1
"59","PmetTSAr1.1-000051",905.468397811491,1950.71230914954,1026.09802288067,4453.73858105497,1054.9921146342,1397.68610998341,3753.41839539174,6082.23379853534,0.559861619867158,11.3320876100339,0.369078507200836,1
"60","PmetTSAr1.1-000052",112.182407551228,212.707615546975,147.584322157402,628.095814734017,121.69323399399,184.103448968446,522.972754848365,862.646162935488,0.619995172696839,8.44727559501701,0.334794764524129,1
"61","PmetTSAr1.1-000053",544.512375457491,300.88953870708,716.703802667666,375.810015894282,474.14148637152,434.893258341019,288.45206301337,331.193806421187,-0.342249933613541,8.75955009271185,0.440587776037315,1
"62","PmetTSAr1.1-000054",702.597492266568,1126.61295258857,421.559269498452,880.769566516763,608.158085833255,780.155411619437,487.028862882132,619.345794806643,-0.327988242594211,9.45806428844352,0.463938564590544,1
"63","PmetTSAr1.1-000055",64.8903581318663,456.711254594773,23.1225886209686,658.356144288837,83.0426786633325,258.290320256472,372.517898502242,678.282397564892,0.210597585063743,8.34180844246003,0.788999096741748,1
"64","PmetTSAr1.1-000056",60.4499180078133,419.928550957059,23.1225886209686,610.327569944136,77.0770494709919,233.231795257989,336.88467111653,623.476865093436,0.190098484366458,8.21965622662239,0.807692997619707,1
"65","PmetTSAr1.1-000057",261.495611968004,3887.11535650206,127.210404133713,4550.37765915889,252.068839112982,895.901931850525,3644.2508617968,4197.67887722686,0.0265171223442039,11.1209174305455,0.976763171966946,1
"66","PmetTSAr1.1-000058",156.368873080148,175.529870939404,181.798037749847,167.130127848928,164.965051375052,192.592663559769,189.350061827301,152.180760660151,0.0381962188353909,7.43090383060036,0.9215414032881,1
"67","PmetTSAr1.1-000059",5036.71223101784,24498.5535325097,2064.85439719617,2710.82118928595,10641.954280267,12515.7956728818,306.56380805772,4080.94663398004,-0.31686261890482,12.9166386722051,0.708156206726469,1
"68","PmetTSAr1.1-000060",1087.68989468137,2151.61258904192,666.552619840122,2459.73804456954,1038.24354065758,1147.85091108697,588.957911750938,1242.58659874083,-0.663934921517707,10.342022618064,0.184648027916943,1
"69","PmetTSAr1.1-000061",3129.93820621438,2295.58307583393,4054.65079817016,2041.95152024152,2960.71656127472,3384.67372282231,1945.78546717462,1598.13404809083,-0.220467872117116,11.3861326185452,0.628909428711327,1
"70","PmetTSAr1.1-000062",2355.14950947701,2954.11637258409,3730.01833394418,1050.49897908386,2876.13346192792,1897.08376192597,1042.4660663949,348.347583993013,-0.71094402353686,10.9885429700741,0.225227102999452,1
"71","PmetTSAr1.1-000063",4.19526244849178,10.7099996272104,4.50878422536093,14.8198024230015,8.79440172016405,7.05729887712378,25.3502297704803,19.2389844784937,0.822186778251597,3.5715859051575,0.0986129946793947,1
"72","PmetTSAr1.1-000064",609.321007697504,1006.43271087012,373.626312065203,636.514393597345,697.27842428409,567.41364836701,180.154390243891,485.931896306495,-0.443597543056888,9.15390600762831,0.373302981852406,1
"73","PmetTSAr1.1-000065",1618.36335245163,3177.3145205528,1513.02260807406,3537.89806849005,1562.74277955412,2023.63783647613,2743.66530932566,3194.5763245404,-0.0479582119971161,11.2416585646746,0.918836596027264,1
"74","PmetTSAr1.1-000066",4863.23540457631,1347.835895708,6059.51666513801,537.974346072676,5192.39402453711,4787.03060549251,510.111241214812,596.054427094438,-0.208425497218771,11.5444119436245,0.788317799845563,1
"75","PmetTSAr1.1-000067",59.196787666056,13.0802454463472,32.9358248761659,21.9581365743949,34.7574921488012,43.946175133394,16.4652227675914,15.8947847225183,-0.19592859170043,4.89995852014799,0.677764849169116,1
"76","PmetTSAr1.1-000068",330.662958440215,914.7393124224,351.516391559021,1766.77649776417,493.970901715074,614.598680472997,5054.57485798614,1913.47241331604,1.26371510152966,10.4818967487354,0.0765022541309032,1
"77","PmetTSAr1.1-000069",325.677679037138,496.698179432432,341.703155303824,877.355580618271,268.8174130896,309.464260423442,2287.95143616,1934.48185648887,1.2336716134583,9.74032640725042,0.0586105253900483,1
"78","PmetTSAr1.1-000070",4890.50461049151,1785.71686407296,6236.73358522572,2103.36447112009,8015.00486962671,8277.35925208394,1200.34580621546,2327.64171721196,0.400447479116397,12.0883450035883,0.513825845602287,1
"79","PmetTSAr1.1-000071",253.295780818679,207.791550144321,273.806169321918,165.229158428177,224.481305054506,252.767216787419,137.500143338414,155.446273363044,-0.224929234575835,7.70638359691283,0.589951337921874,1
"80","PmetTSAr1.1-000072",1046.44556125919,1604.70031299667,1180.07179861946,3662.89650672804,1077.93037899348,1445.85984579682,3836.27263901658,5109.46510481191,0.613978405629836,11.2109799348414,0.284300629065109,1
"81","PmetTSAr1.1-000073",903.370766587245,1096.41426511512,933.511223814433,1605.77602641481,825.889547529291,983.726095654732,1942.15069158253,1666.08031842694,0.255325865922242,10.2815518718751,0.578022831943127,1
"82","PmetTSAr1.1-000074",305.981739100387,319.149210202652,282.245070278476,197.312866815146,312.257276363404,311.066642294094,209.325794354775,180.311382136885,-0.12504499442791,8.0486106476213,0.765279125010069,1
"83","PmetTSAr1.1-000075",3107.54531184645,4435.30054233907,2804.7048996304,6426.86724920643,3012.16661210256,3296.30406731745,5520.47852939287,6603.18143346323,0.135961933994764,12.1035740897872,0.772979761834333,1
"84","PmetTSAr1.1-000076",533.288686309578,417.821665784493,632.097792791776,500.84724942657,625.046698053825,300.565927056634,380.408778847465,503.203704457945,-0.204031750942862,8.92697376052078,0.634816257832454,1
"85","PmetTSAr1.1-000077",171.406437181235,1765.96481558015,3.88189444001663,5421.13803974598,73.1839862891359,337.079777768709,286.122078659465,915.759923765685,-2.19118695271787,10.1316581925459,0.0534860981272574,1
"86","PmetTSAr1.1-000078",1523.26165629783,1715.53125176186,1567.15212992398,2931.76039033043,1479.672093242,1722.6968838753,3731.14374496841,3034.13342330666,0.365349055160228,11.1119363655189,0.439130256380963,1
"87","PmetTSAr1.1-000079",8.1181052574711,6.32065551769797,9.28279105221368,5.97447532236187,6.91788925121185,8.28465520358009,7.23848472612979,7.71133120201385,0.0192067005361982,2.91623287476982,0.954999666146319,1
"88","PmetTSAr1.1-000080",557.534034226186,1527.49175011034,555.930683872444,1596.77551813696,559.900906967514,681.114574720671,1142.09619736785,1497.25724604,-0.12708530598891,9.98699559276721,0.805058047649201,1
"89","PmetTSAr1.1-000081",454.859072093943,833.755913601895,303.559322980182,493.204576449263,679.969697331665,491.522115514462,220.665051543777,326.275865603576,-0.279168233177215,8.89340395312059,0.565687913054901,1
"90","PmetTSAr1.1-000082",292.279031232911,1142.10733729515,143.316649387943,2459.77683986384,137.349509667785,461.861004291768,1021.49620720976,1555.99713116554,-0.345916514557198,9.81668308672284,0.652478936346788,1
"91","PmetTSAr1.1-000083",394.055008554763,380.907281823493,466.984667790323,344.269441627527,407.791366387225,376.934765147249,404.205685715342,376.478205469748,-0.0190618137253861,8.62212485437469,0.962057852421656,1
"92","PmetTSAr1.1-000084",506.073964322284,668.014280026704,507.925393002424,476.367418722607,471.088652653374,530.217933029126,587.715253428856,605.496873464251,0.0239616259886216,9.08792293209213,0.953321662567169,1
"93","PmetTSAr1.1-000085",1002.20461180236,2163.85885910746,1648.35846827166,811.675147366591,1139.07107630278,1272.76851053519,1140.91567196187,787.657401348558,-0.374293326492046,10.2829444921541,0.415607355464893,1
"94","PmetTSAr1.1-000086",551.92218965223,1846.5531734308,487.093363212521,2671.79312321909,577.349672163891,909.948343142192,2888.96313363514,2966.26584002363,0.401885013488285,10.655113141562,0.527141273613561,1
"95","PmetTSAr1.1-000087",973.600549653556,1368.37802614051,985.928854327453,1262.51526243911,1012.4204884729,1038.20707925688,1019.53902035248,1186.71879105277,-0.108821238909367,10.1111002987785,0.792601344263598,1
"96","PmetTSAr1.1-000088",256.646542384682,1897.11841757239,99.2414752491208,2131.84021713706,232.575515554912,717.90117128307,2338.21696528824,2279.79998893824,0.344771057645261,10.2810126777238,0.66906117440114,1
"97","PmetTSAr1.1-000089",1262.85572288788,1184.50840139304,1493.66135816516,1842.97045577143,1216.37218696409,1437.23425828034,1271.7986597352,1703.33863806116,-0.0392567504679143,10.4784204667524,0.925760830769857,1
"98","PmetTSAr1.1-000090",466.300696953466,483.617933986085,499.848159229719,596.012106347048,499.460400877979,509.796087486145,476.124536105859,522.678750095684,-0.0268447581289326,8.98525214203736,0.946831504633542,1
"99","PmetTSAr1.1-000091",676.826594368689,827.347471202007,747.92773620693,910.991100777282,673.051808080453,711.662109956917,1031.46854024447,940.664376066067,0.0857748075233333,9.67075118642035,0.837243141044121,1
"100","PmetTSAr1.1-000092",191.674458360962,715.199729203963,112.21327157663,193.200565619235,143.931307133513,215.810154068568,165.708487249684,306.446728226969,-0.543192139140705,7.99754782947175,0.322760809670214,1
"101","PmetTSAr1.1-000093",470.98631475308,607.968052608573,495.122374694046,716.820652800521,436.191122260621,516.20561496875,1084.37471830713,694.019808181247,0.253417595242499,9.29409637268664,0.571481856299035,1
"102","PmetTSAr1.1-000094",465.755857674441,601.822970855256,484.826915527046,720.777772819229,432.606143215458,524.660736328782,1083.59805685583,696.734511512568,0.268209037484899,9.29095976590193,0.549787347543877,1
"103","PmetTSAr1.1-000095",736.432011494014,900.254476861009,815.077276675541,1218.71537517322,727.414654382486,816.328330018608,1535.73928734549,1298.37571937581,0.254260579153267,9.97456097593779,0.568017796212177,1
"104","PmetTSAr1.1-000096",269.341297585962,276.792039545857,300.28020717992,285.067822524124,250.080296048869,269.847925663936,313.926558616058,315.849831070241,0.023037383767371,8.15589052137228,0.953478006508771,1
"105","PmetTSAr1.1-000097",430.559240249432,525.141129262073,480.583353903177,564.316350903089,407.483282250531,448.837389938814,560.035039304471,591.097142750286,0.00493650376834431,8.96886117884893,0.990430536169966,1
"106","PmetTSAr1.1-000098",9.04433203181344,13.5191798572984,2.33878112224604,26.535981301919,3.44494080121076,5.18217115614886,29.1714041108836,23.5274288714504,0.254375070196149,3.82221913583248,0.703598045476566,1
"107","PmetTSAr1.1-000099",313.745698826492,326.567201747728,317.085675656265,337.635446302048,306.767777200499,307.964158246662,442.168897454959,334.498662650621,0.103552689166476,8.3917508239439,0.795721750859042,1
"108","PmetTSAr1.1-000100",755.692080007545,2123.47689329995,817.633058108099,2094.32516754794,678.821383731261,1058.32208571824,2056.50632367216,2152.3663064723,0.0380885478890373,10.5188424829078,0.942215318421799,1
"109","PmetTSAr1.1-000101",793.803587575337,1009.63693207006,835.041305224198,851.711891085276,816.086870452675,783.837480598806,1006.80177255113,1112.94967878861,0.0918720071871437,9.81585511526042,0.824286410028949,1
"110","PmetTSAr1.1-000102",187.969551263593,398.596338584828,187.415934672356,471.983550466588,211.737824854905,313.009956477649,296.684674397165,512.095341456185,0.0980199948583312,8.33310041292901,0.836035448392166,1
"111","PmetTSAr1.1-000103",1180.55774979117,2376.25922056677,1068.1960830811,2270.57218955762,1054.54399225356,1428.23364521966,1688.52412804552,1776.24219274142,-0.213369580597725,10.6487567122341,0.640840286584271,1
"112","PmetTSAr1.1-000104",257.572769159024,258.049540198239,294.397087655919,153.396593666356,301.950461608562,245.948570529328,138.64960228634,145.177612935873,-0.212045064535604,7.81032903341427,0.628756165058238,1
"113","PmetTSAr1.1-000105",565.352477880194,610.382191868805,610.83176238125,703.707843326766,539.203254511459,605.563974181027,943.830062079611,748.31387480767,0.188017223163158,9.37929350430504,0.653142505147211,1
"114","PmetTSAr1.1-000106",45.7937414020433,894.548329518643,2.82100403404935,1137.32284772961,24.7587615306529,183.217024954895,438.471988946764,614.467197515573,-0.722433214648483,8.70634354263662,0.497761906176892,1
"115","PmetTSAr1.1-000107",430.804417924993,237.990237617767,680.80230688391,216.594128082768,428.825110628764,367.763685930117,218.521465938184,200.573298305442,-0.365527583953524,8.4421669751096,0.453102929068567,1
"116","PmetTSAr1.1-000108",453.170070328966,204.499542062186,764.926093847997,172.561469051075,469.632254916276,365.036227426881,184.441561455075,143.446497768074,-0.456425214832024,8.42960423503228,0.404779465147421,1
"117","PmetTSAr1.1-000109",387.244517566952,568.02502121201,406.321025485467,566.411296795346,390.286585893268,396.026974669903,593.835345665112,618.32286311658,0.0518059070250333,8.93919013282437,0.902683278762994,1
"118","PmetTSAr1.1-000110",44.4861271323836,50.6969244648691,50.8986283408391,32.9760001558934,43.1597867859006,41.5596489430623,35.9438919662325,31.7108823919549,-0.232741985058039,5.37487123810882,0.473859748383506,1
"119","PmetTSAr1.1-000111",159.229279295029,292.857038986672,149.320324639894,292.594109618527,159.587582807308,303.25929232858,144.396897025971,261.673795023439,-0.0410052023655655,7.78410129062869,0.92694531876895,1
"120","PmetTSAr1.1-000112",1098.61392222582,593.088176077326,1009.99177762644,712.553170427406,987.689734591036,1036.3319515359,279.939853507105,624.932575575449,-0.221222250984031,9.63111084438188,0.650107052710402,1
"121","PmetTSAr1.1-000113",615.641143334193,328.059578744963,556.075350745984,407.389385455338,548.277732719527,573.311777380259,159.61946147148,346.105002980183,-0.228956560954499,8.78751353987772,0.633978349837217,1
"122","PmetTSAr1.1-000114",625.393766428738,799.387349224412,694.762660180616,755.926309455981,633.757076827618,689.228763767799,796.450785080642,745.009018578236,-0.00553549310287228,9.48693778950621,0.989170412357815,1
"123","PmetTSAr1.1-000115",469.052135312542,803.381652364069,652.327043941925,974.266225782296,622.385971418744,660.113144245752,1150.98120437074,979.929215553872,0.235656575055913,9.62408860049007,0.59656771285888,1
"124","PmetTSAr1.1-000116",166.829787237426,44.8152033581224,131.116409719319,44.9637460949182,118.080247300037,117.41708856432,13.9177732073225,20.6946949605066,-0.521537173502333,6.36302487950202,0.422741854292693,1
"125","PmetTSAr1.1-000117",263.021161949273,1068.54193001972,97.6983619313502,1778.10472370008,206.556409828694,641.15730764826,2097.14125080426,2298.05538525321,0.708990413377183,10.0448433442385,0.363393932934373,1
"126","PmetTSAr1.1-000118",936.987350103082,4784.95569410284,722.803922501978,7456.80472231073,975.702460908774,2322.15816965534,5222.64439604778,7009.00990973248,0.159769981771904,11.8450684693976,0.822262360159237,1
"127","PmetTSAr1.1-000119",395.389864788374,461.627319997427,419.654488996829,569.747692105237,393.983595533591,398.549873785396,673.116946613967,551.281493890908,0.127441487790855,8.91582026042182,0.762426905272081,1
"128","PmetTSAr1.1-000120",244.033513075255,691.892311982452,383.4395483204,523.814063652792,312.145245768243,388.833302867617,1062.53499829653,563.163238906256,0.336105613991478,9.02593963843893,0.503523625751139,1
"129","PmetTSAr1.1-000121",925.709177027266,364.227774207345,745.492510502324,380.349065327505,737.581430893377,749.676062845772,253.036300834022,312.70234894697,-0.234774786954306,9.12585961992104,0.644844231182863,1
"130","PmetTSAr1.1-000122",264.492228002641,337.672242344795,297.965537203264,350.825846364405,268.537336601697,289.246974268204,380.750509886038,358.41952678748,0.0521099357223591,8.31537555966502,0.897298176889651,1
"131","PmetTSAr1.1-000123",376.538425734113,797.456037816227,414.759926442025,896.13250305998,347.574921488012,437.279784531351,722.015551587908,764.956186534466,-0.129307059371409,9.21587750055492,0.785040986384405,1
"132","PmetTSAr1.1-000124",1613.21462126484,2741.5404373604,1541.64253788959,2425.32661852451,1700.6804498465,1809.90736951628,2161.07602147539,2587.93848880646,-0.0108046028531191,11.0173107581144,0.980192443854609,1
"133","PmetTSAr1.1-000125",93.5761461725276,116.624872989747,99.5790312873831,116.967812317669,99.0630537714021,89.1197065932443,148.621935321051,127.551713045556,0.121899490072545,6.80024844144898,0.754287219073165,1
