"","ID","U.1","U.2","U.4","R.1","U.3","R.2","R.3","R.4","logFC","logCPM","PValue","FDR"
"17","PmetTSAr1.1-015583",26.7516086001229,47.1854491772591,27.9223564268811,23.3154777856899,24.0305626621043,295.970145861968,175.236067213111,161.039266643663,2.39053820890524,6.61078075007999,2.6395666972847e-05,0.0253559709793054
"18","PmetTSAr1.1-016763",8.4177668609348,8.73479477792983,9.13698598584142,7.5950108609021,8.40229463709941,36.0992242564928,40.051710018623,27.2342965993379,1.72149332763234,4.19070233932601,2.59487339005405e-05,0.0253559709793054
"19","PmetTSAr1.1-017108",6.10219992507895,5.75004078346134,5.5912899316343,5.0874517195249,8.20624109556709,33.4275088640157,20.2619161685568,11.8325647618206,1.70987573789457,3.59608234559316,3.01755785524282e-05,0.0274613646710545
"20","PmetTSAr1.1-015920",12.1226739583042,26.028810569409,13.5350128223099,11.6939056112302,12.4353960629071,137.158412299841,74.51663926844,66.06838619469,2.19548775624411,5.4675374820098,3.29078368286331e-05,0.0284504703301947
"21","PmetTSAr1.1-006649",2.42453479166083,4.2576637862271,6.44362071389563,2.65222601491819,3.97708612822705,27.835546414645,22.5831842344691,13.3067859452605,2.1024944635144,3.39060617477955,3.77265627217247e-05,0.0308871192865979
"22","PmetTSAr1.1-015427",6.15668385298144,10.6661061861153,7.15957857099514,7.25745482263978,6.55378981693754,58.3117417637151,29.6650190118288,29.1740613143904,1.98605795465826,4.27973026773904,4.10851739975566e-05,0.0308871192865979
"23","PmetTSAr1.1-017448",4.60389190776046,3.51147528760998,5.65947639421521,3.68900527529531,3.69700964032374,20.7834604368276,30.9633553876781,14.7422118343994,2.00480281907043,3.46017103983484,3.99453468895469e-05,0.0308871192865979
"24","PmetTSAr1.1-001021",7.70947579820242,47.0098754128786,16.5693104071602,1.54311331777059,5.74156800201793,496.814797168531,322.971009374141,390.978975965993,4.06250774845776,7.33281684817127,4.89129352586102e-05,0.0309410691927843
"25","PmetTSAr1.1-008052",5.06700529493163,10.8416799504958,11.6939783326254,2.82100403404935,2.74474958145247,77.8836103365124,55.2776547899462,77.2414309533928,2.80933774408015,4.93034173809195,5.18105994149684e-05,0.0309410691927843
"26","PmetTSAr1.1-015147",5.2304570786391,6.27676207660284,4.84123884324433,4.34000620622977,4.64926969919501,30.8800593037468,21.8750007567332,17.2639059639677,1.85187347334193,3.58182195923731,4.59173152090622e-05,0.0309410691927843
"27","PmetTSAr1.1-016096",3.32351960205193,8.55922101354933,3.81844190453074,5.85900837841019,3.10884901572678,58.6534728022878,29.940423697615,23.2771765806307,2.41562962310781,4.0977963410408,5.3682960834164e-05,0.0309410691927843
"28","PmetTSAr1.1-016199",3.7866329892231,9.5687701587372,4.67077268679207,4.70167339008225,3.55697139637208,51.5392539083662,30.8453248080554,25.4885083557906,2.29510135202393,4.07223932084965,4.91872979231578e-05,0.0309410691927843
"29","PmetTSAr1.1-017326",3.86835888107683,5.57446701908085,6.06859516970064,3.27911580026249,5.29344562137263,23.4551758293047,20.1438855889341,13.694738888271,1.73727797972633,3.35407779713728,5.30203665940093e-05,0.0309410691927843
"30","PmetTSAr1.1-018181",4.44044012405298,10.2271717751641,5.69356962550566,4.50878422536093,4.00509377701739,52.6887128562924,38.3992819039057,25.5660989443927,2.27992102840898,4.18916066578708,4.30727119167174e-05,0.0309410691927843
"31","PmetTSAr1.1-016068",19.2055845856279,22.9123762516551,24.9903385359021,20.3015845869193,22.4341266810554,72.4780466354541,99.578465674985,65.9907956060879,1.57511533312121,5.44417742597976,5.98018898017549e-05,0.0333559508568433
"32","PmetTSAr1.1-006516",15.1465319568924,6.89127025193459,7.80734996551375,8.89701272277103,3.94907847943672,2.17465206364414,3.77697854792515,4.15109649021247,-1.46521030281863,2.73843072198409,6.78930200003015e-05,0.0355738851159155
"33","PmetTSAr1.1-016062",7.21912044708,9.65655704092745,11.6257918700445,8.63179012127921,8.65436347621239,54.8322984618845,39.1074653816417,24.7126024697696,1.77749601226583,4.36532888315133,6.76954399269038e-05,0.0355738851159155
"34","PmetTSAr1.1-015643",8.22707311327608,11.9390159778739,12.6485888087581,9.25867990662351,10.2507994572613,57.7525455187781,48.2351635391274,26.1480283589084,1.75904338645125,4.53055777993192,7.1949541226189e-05,0.0365905740394716
"35","PmetTSAr1.1-014987",16.2362105149422,11.4122946847324,21.3764560191141,12.3449065421647,12.6034419556491,82.0775821735404,73.100272312968,49.1536378794317,1.82111433335927,5.12276528570572,7.57177011874434e-05,0.0369601399042888
"36","PmetTSAr1.1-015019",5.775296357664,9.83213080530795,7.7732567342233,8.7764569948202,7.33800398306682,49.1160701803056,37.6517548996288,20.1347577422455,1.82891025177359,4.19809263913541,7.90888425457571e-05,0.0369601399042888
"37","PmetTSAr1.1-019889",1.79796962078219,3.11643431775386,4.02300129227346,2.02533622957389,2.07256601048452,5.12596557858977,33.9534634047855,23.8591059951464,2.56765958885964,3.25261491409931,7.75916308074542e-05,0.0369601399042888
"38","PmetTSAr1.1-016922",21.0580381343126,20.9810648434696,17.0125224139361,13.2852412201811,23.1903331983944,68.9364704175194,63.7758565227778,39.7263813642763,1.43545643137447,5.0683063035474,8.1839304947927e-05,0.0372390374172265
"39","PmetTSAr1.1-017232",2.31556693585585,3.68704905199048,2.48880588420307,2.5798925781477,2.49268074233949,13.5139092526458,11.1735615376119,9.81520945816593,1.74162351141258,2.5994879788372,8.97930887736605e-05,0.0398105717432145
"40","PmetTSAr1.1-015942",26.1250434292442,42.7522116266515,26.5927204065534,22.1099205061817,16.3004515959729,308.489928456948,137.190877048073,139.973421838192,2.35614228392212,6.49179849130586,0.000106248900502641,0.0437416604426467
"41","PmetTSAr1.1-016563",22.0659908005087,22.2100811941331,19.5695147607201,15.8410226527387,24.5627079891206,90.248060641232,66.7266210133443,41.006626076211,1.48175891457443,5.24171203118679,0.000104460970754189,0.0437416604426467
"42","PmetTSAr1.1-021002",2.42453479166083,5.26721293141497,2.48880588420307,2.14589195752472,2.91279547419446,16.0613588129146,12.4325543869203,13.2291953566584,1.86074973623049,2.84191187606452,0.000103939715760028,0.0437416604426467
"43","PmetTSAr1.1-017800",5.88426421346898,5.75004078346134,4.97761176840615,4.62933995331176,6.80585865605052,26.0336918476256,16.1308458817637,11.8713600561216,1.51803689442788,3.36734613496161,0.00011188507574476,0.0449908103419218
"44","PmetTSAr1.1-000577",190.475811947107,247.032286483362,194.706443899777,188.838492262175,173.199300119409,1532.8811732047,908.992837200653,803.916088506381,2.05802007716282,9.0500121505453,0.000117137403165747,0.0457691885426283
"45","PmetTSAr1.1-007313",0.844500882488604,7.90081939712246,5.69356962550566,0.409889475032812,3.08084136693645,64.4318339999708,64.6020705801364,17.6906542012793,3.33735127984866,4.36654315421917,0.000122252348591779,0.0457691885426283
"46","PmetTSAr1.1-016434",18.2793578112856,24.3169663666991,23.6607025155744,19.3612499089028,20.1094918314579,84.3143671532887,89.3884923008952,57.2618543883514,1.55212518739369,5.39708380826643,0.000124408759557199,0.0457691885426283
"47","PmetTSAr1.1-017469",11.6323186071817,13.7386470627741,9.34154537358414,8.48712324773822,16.3004515959729,46.723952910297,31.1994165469234,20.0571671536434,1.40433468165856,4.3033555806071,0.000121420076561211,0.0457691885426283
"48","PmetTSAr1.1-005136",18.2793578112856,27.1700400378822,22.501532651699,12.7065737260172,15.6842833225856,68.2840747984261,122.751802807567,80.8881886176916,1.83446293106696,5.5259794916752,0.000135797369236896,0.04791984309133
"49","PmetTSAr1.1-016864",5.28494100654159,10.1832783340689,6.44362071389563,7.71556658885293,7.98217990524444,25.8783595573653,34.9763950948485,19.708009504934,1.57993956860865,3.88965240467951,0.000134502768297601,0.04791984309133
"50","PmetTSAr1.1-009807",3.84111691712559,2.06299173147086,3.06839081614077,3.80956100324613,2.43666544475883,28.6122078659465,33.5206846128357,4.38386825601877,2.42759900989345,3.36051248901986,0.000149883043456379,0.0488986359321558
"51","PmetTSAr1.1-016130",6.04771599717646,6.45233584098334,4.77305238066343,4.09889475032812,6.32972862661489,27.9598122468533,18.7668621600031,11.5609977017132,1.59676423133543,3.4338107783932,0.000146584426906981,0.0488986359321558
"52","PmetTSAr1.1-016570",4.05905262873555,6.71569648755409,5.18217115614886,4.41233964300027,5.40547621653395,19.1369381600685,21.4422219647834,13.65594359397,1.55104403533479,3.32951338310697,0.000141928861890821,0.0488986359321558
"53","PmetTSAr1.1-018514",7.92741150981238,8.82258166012008,14.1827842168285,16.2509121277715,6.27371332903423,94.3488331041038,60.9037790852931,41.782531962232,2.10640861264343,4.97123378499391,0.000149340010869516,0.0488986359321558
"54","PmetTSAr1.1-012268",23.3736050701685,24.8436876598406,29.8315773791464,28.0894846125427,22.0700272467811,91.863516459939,130.541821062663,92.1776192592974,1.66495159908075,5.79178852335305,0.000157936890294803,0.0491782491857399
"55","PmetTSAr1.1-015749",4.44044012405298,5.4866801368906,5.62538316292475,4.43645078859043,4.36919321129169,27.5870147502286,22.1110619159785,12.0265412333258,1.7252356022233,3.43502489016537,0.000159272566907723,0.0491782491857399
"56","PmetTSAr1.1-016392",8.47225078883729,11.5439750080178,11.5576054074636,7.86023346239392,10.054745915729,43.5241077309349,39.1074653816417,22.3072942231044,1.54449581312368,4.27482847066322,0.000158975743162227,0.0491782491857399
"57","PmetTSAr1.1-001771",45.3306280148722,83.6608987273078,123.690243121764,36.2149406764284,67.1623417992146,293.88869317248,787.972149560885,295.542551985407,2.3220519875662,7.75970693119511,0.000166448357093798,0.0496216990087734
"58","PmetTSAr1.1-016676",6.29289367273766,4.12598346294173,5.48901023776294,3.47200496498382,2.57670368871049,31.5945878389442,19.1996409519529,24.5962165868664,2.00687803244432,3.61140221149588,0.000166035712583853,0.0496216990087734
"59","PmetTSAr1.1-016528",11.9592221745967,12.6413110353959,9.78475738036003,7.69145544326276,13.6397249608914,36.0681577984407,34.6223033559805,22.3848848117065,1.34309305846748,4.22146031245328,0.00017244795215143,0.0496966256775062
"60","PmetTSAr1.1-017002",1.96142140448966,3.07254087665873,1.63647510194175,3.15856007231167,3.3049025572591,12.2091180144593,9.63916400251731,4.92700237623349,1.61245338533083,2.33544120758021,0.000172304882825952,0.0496966256775062
"61","PmetTSAr1.1-016030",8.74467042834974,13.3874995340131,10.8757407816545,10.7776820788039,8.99045526169637,62.1950490202225,43.0418180357304,28.3205648397673,1.7030733502579,4.54517175445539,0.000176042674456829,0.0499008833448037
"62","PmetTSAr1.1-019795",2.80592228697827,5.75004078346134,3.9207215984021,4.00245016796746,3.92107083064639,24.0143720742418,19.829137376607,9.19448474934911,1.79059430513776,3.20691460047414,0.000188222260340388,0.0524927597346074
"63","PmetTSAr1.1-013353",3.56869727761313,217.404213744153,3.51160282291666,5.06334057393473,3.05283371814612,5.28129786885006,3.6196044417616,3.4139858984925,-3.89899593026942,4.93602450228952,0.000199573764926489,0.0537708359534589
"64","PmetTSAr1.1-014155",2.5879865753683,905.565583233519,2.38652619033171,3.97833902237729,3.02482606935579,4.22503829508005,4.72122318490644,9.58243769235962,-5.40623570655484,6.87034313781326,0.000205244067603278,0.0537708359534589
"65","PmetTSAr1.1-016912",6.04771599717646,8.91036854231033,7.90962965938511,9.13812417867269,7.0579274951635,38.9573383972822,32.6944705554771,19.2812612676224,1.61389463333303,4.02724655138674,0.000203760845747593,0.0537708359534589
"66","PmetTSAr1.1-017710",4.24974637639427,7.68135219164683,7.33004472744741,4.12300589591828,4.62126205040468,16.4341563095393,40.1697405982456,23.9754918780496,1.86595095474454,3.7671334987738,0.000203036103675061,0.0537708359534589
"67","PmetTSAr1.1-016548",2.47901871956332,3.33590152322948,2.59108557807443,3.1344489267215,2.57670368871049,14.3216371619993,12.7079590727065,7.09953885709235,1.66819985628714,2.6054386185633,0.000208800714380846,0.0538861664531226
"68","PmetTSAr1.1-016460",9.80710702244831,12.4657372710154,13.1940805094053,10.7294597876236,9.60662353508366,52.4401811918759,48.9040034903225,29.0576754314873,1.59953187180416,4.54407165605803,0.000213121367941105,0.0541923760745535
"69","PmetTSAr1.1-004969",6.45634545644514,12.2901635066349,7.53460411519012,4.67756224449209,6.27371332903423,39.858265680792,28.0912779501933,28.9024942542831,1.73770184887007,4.07131783476907,0.000222968091401604,0.0558745111365962
"70","PmetTSAr1.1-000784",112.046197731472,114.474094376085,139.884527984729,117.807057353548,603.872915568335,571.560695241785,569.025424360849,81.5089133265084,1.91493626324322,8.17412665060322,0.000250828620774551,0.0576293180582283
"71","PmetTSAr1.1-002642",45.3851119427747,64.3477846454529,61.026884009911,37.613387120658,58.5920012693732,204.88329085333,205.648613229216,163.599756067533,1.60250638009761,6.71683292188736,0.000264295677502592,0.0576293180582283
"72","PmetTSAr1.1-007804",13.1578685884515,14.0020077093448,17.2852682642597,11.814461339181,9.466585291132,57.9078778090383,58.503823966299,50.5114731799685,1.64831464959036,4.86454106752334,0.000242381226308002,0.0576293180582283
"73","PmetTSAr1.1-009914",3.10558389044196,3.95040969856123,3.81844190453074,2.33878112224604,3.94907847943672,7.11421889392156,12.3145238072976,13.7723294768731,1.49181946774499,2.66522289579903,0.000245295562142487,0.0576293180582283
"74","PmetTSAr1.1-012265",25.6074461141706,25.5459827173626,30.7520946239887,28.0412623213624,21.6219048661358,88.166607951744,133.413898500148,97.2985981070362,1.63048898795649,5.81648416527838,0.000250888121724272,0.0576293180582283
"75","PmetTSAr1.1-015187",26.8060925280254,33.8857365254363,31.4680524810882,28.6440409611165,24.8147768282336,170.461655331649,120.391191215114,78.5216756653274,1.70619091717611,6.00965734982765,0.000266632666974626,0.0576293180582283
"76","PmetTSAr1.1-015712",6.45634545644514,8.99815542450058,8.55740105390372,8.24601179183657,6.21769803145356,39.0505377714384,36.3927620503205,20.0183718593424,1.65603011944378,4.07003042783439,0.000236867795376169,0.0576293180582283
"77","PmetTSAr1.1-016340",23.7549925654859,26.5555318625505,30.3429758485032,28.427040650805,22.3781113834748,83.444506327831,131.643439805808,94.0009980914468,1.60313960066697,5.78444383270121,0.000243056603001112,0.0576293180582283
"78","PmetTSAr1.1-016674",7.38257223078748,4.6088113149881,6.78455302680016,3.73722756647564,2.96881077177513,39.9825315130002,22.6618712875509,22.8892236376202,1.97385263201664,3.80039192478641,0.000260176042337539,0.0576293180582283
"79","PmetTSAr1.1-017014",5.31218297049283,7.28631122179071,4.29574714259708,2.24233653988538,2.8567801766138,25.3191633124282,20.8520690666701,25.7212801215969,1.96714690203762,3.55862818524366,0.000266605680892371,0.0576293180582283
"80","PmetTSAr1.1-018547",3.05109996253947,4.12598346294173,2.2501532651699,2.29055883106571,4.2851702649207,12.4576496788757,8.89163699824046,5.85808943945872,1.42988066224007,2.44859889795691,0.000261498399882996,0.0576293180582283
"81","PmetTSAr1.1-004721",1.82521158473343,3.24811464103923,3.9207215984021,2.33878112224604,2.18459660564585,12.4265832208237,11.3702791703163,11.1730447587027,1.71398075996743,2.61148078371891,0.000272092066792693,0.058083258356944
"82","PmetTSAr1.1-001892",25.2533005828044,53.5938915771473,50.1511432282564,18.1556926293945,26.1031286725888,142.253311420379,274.735845835014,186.02343617354,2.09619162139372,6.60101765469939,0.000281599333847383,0.0593796839214037
"83","PmetTSAr1.1-015971",9.64365523874084,17.4695895558597,10.159782924555,10.0784588566891,10.9229830282292,63.5930396325652,35.173112727553,33.402748393205,1.59632152276475,4.57656003056193,0.000292475467635321,0.0604897887230756
"84","PmetTSAr1.1-017246",4.27698834034551,3.73094249308561,3.8525351358212,3.32733809144282,4.67727734798534,16.1545581870708,11.6063403295617,7.72026356590917,1.40168125790443,2.80275048039652,0.000293860520082028,0.0604897887230756
"85","PmetTSAr1.1-015603",7.00118473547004,7.81303251493221,5.5231034690534,6.10011983431184,9.0184629104867,29.6995338977686,18.1767092618898,12.1041318219279,1.38436068990887,3.58375576063305,0.000302570300205454,0.0608342216378199
"86","PmetTSAr1.1-018082",6.53807134829887,7.54967186836146,5.96631547582928,5.83489723282003,6.63781276330853,35.6021609276598,23.1339936060415,12.3756988820353,1.5866188685558,3.70190634144811,0.000300724980153971,0.0608342216378199
"87","PmetTSAr1.1-015493",20.7583765308489,30.242580914541,26.9336527194579,21.8929201958702,22.4341266810554,110.410191917018,94.9359295431603,59.5119814578124,1.52514568582846,5.59824277986583,0.0003091215631424,0.0614370223941981
"88","PmetTSAr1.1-017526",30.5109996253947,26.5116384214554,24.683499454288,22.9055883106571,32.4328572992037,90.8693898022732,75.9723497504528,51.597741420398,1.26171398834712,5.47554507644016,0.000322607205090341,0.0633886498092851
"89","PmetTSAr1.1-002395",3.7866329892231,11.8073356545886,5.25035761872977,3.39967152821332,2.96881077177513,22.3367833394306,46.4647048447875,37.7478213549227,2.17725460902997,4.06675232444686,0.000341324187697768,0.0656059904491885
"90","PmetTSAr1.1-008687",12.5313034175728,13.5191798572984,12.716775271339,12.5136845612958,9.88670002298697,42.7474462796335,46.7401095305737,41.9377131394362,1.46184557713396,4.5925209062714,0.000341480489296568,0.0656059904491885
"91","PmetTSAr1.1-012995",50.4793592016575,38.2311871938537,22.5697191142799,25.9677038006081,21.2578054318615,211.655778708679,219.772939257395,106.648264033589,2.02676148815732,6.44500578787138,0.000347454849127727,0.0658528866084569
"92","PmetTSAr1.1-017328",8.47225078883729,11.5878684491129,8.86424013551779,6.51000930934466,9.15850115443836,33.5207082381719,28.6814308483066,21.221025982675,1.38655048570973,4.00502723074989,0.000350382601814703,0.0658528866084569
"93","PmetTSAr1.1-002286",3.45972942180815,7.46188498617121,5.72766285679611,6.268897853443,4.56524675282401,21.4669225139729,18.7275186334622,24.9453742355759,1.60497932050775,3.53953338262174,0.000376435683329884,0.0699887032307206
"94","PmetTSAr1.1-001056",130.16210375905,77.2085628863245,163.715696656756,71.6101024027912,91.4729809492222,601.011697475137,546.678301285625,376.702307663206,1.86785379309143,8.00772044255606,0.000434862169939522,0.0751920178042428
"95","PmetTSAr1.1-005774",6.81049098781132,5.96950798893697,5.69356962550566,5.78667494163969,7.30999633427649,23.610508119565,16.1701894083046,12.4920847649385,1.2952836172606,3.39787426401898,0.000425059489814566,0.0751920178042428
"96","PmetTSAr1.1-016357",4.24974637639427,6.89127025193459,5.18217115614886,3.85778329442646,5.82559094838892,18.4534760829232,17.1931210983676,11.1730447587027,1.38547149789615,3.19485580614874,0.000432295465189941,0.0751920178042428
"97","PmetTSAr1.1-016497",5.20321511468785,10.7977865094007,9.03470629197006,3.88189444001663,5.01336913346931,27.9598122468533,41.3500463944722,25.3721224728874,1.7869567349098,4.01087058969965,0.000425565596377289,0.0751920178042428
"98","PmetTSAr1.1-017130",8.1181052574711,23.4829909858918,24.308473910093,7.73967773444309,15.6562756737952,46.3822218717244,138.882648689331,47.5630308130887,1.9655234390742,5.28747913781916,0.000433195547352421,0.0751920178042428
"99","PmetTSAr1.1-018129",8.60846060859351,12.2462700655398,11.1143934006877,8.94523501395136,9.24252410080935,38.3670756942931,29.232240219879,29.2516519029925,1.37502128428666,4.20399100448622,0.000419868607182461,0.0751920178042428
"100","PmetTSAr1.1-030971",2.31556693585585,1.66795076161474,1.36372925161812,2.45933685019687,1.56842833225856,5.18809849469389,10.3866910067942,7.52628709440391,1.6502852786357,2.03905225159416,0.000420418218359809,0.0751920178042428
"101","PmetTSAr1.1-008577",3.89560084502808,2.72139334789774,3.75025544194984,10.3919037493613,11.0630212721809,24.13863790645,26.6749109947214,6.86676709128605,1.72251396169644,3.49212600184233,0.000446646094240699,0.0764649268862962
"102","PmetTSAr1.1-015402",37.4577004329623,41.6987690403685,35.3546808481998,27.4384836816082,40.1349607165448,146.105552218834,122.43705459524,77.7457697793064,1.44487494935449,6.04662958396709,0.000452704243311522,0.0767422457950934
"103","PmetTSAr1.1-016951",5.63908653790778,7.15463089850534,3.78434867324029,4.09889475032812,6.63781276330853,19.3854698244849,17.1144340452858,10.3195482840796,1.37178712515284,3.22072218497296,0.000465881242701312,0.078209248228625
"104","PmetTSAr1.1-014864",3132.09032136653,7048.14541040857,4683.96676730147,3155.47384567613,3566.99813463902,33731.8980200098,20670.4593481574,14192.4049235649,2.0016632795101,13.460549470677,0.000479987257314889,0.0790424730117309
"105","PmetTSAr1.1-037994",3.67766513341812,19.1375403174744,15.3760473119943,3.08622663554117,2.24061190322651,1.83292102507149,3.85566560100692,3.37519060419145,-1.86675448195549,2.72501824323983,0.000479265206103791,0.0790424730117309
"106","PmetTSAr1.1-005796",2.17935711609962,3.02864743556361,3.06839081614077,3.15856007231167,96.6263883266432,2.01931977338385,4.95728434415176,2.52169412956832,3.21309994426734,3.88640119537094,0.000491468657426551,0.0801696656185141
"107","PmetTSAr1.1-015594",10.7060918328394,13.5191798572984,11.591698638754,9.33101334339401,10.0267382669386,27.30741662776,45.7958648935925,34.3338354564302,1.37936998232675,4.34873195338847,0.000499798455785746,0.0807664962522555
"108","PmetTSAr1.1-005081",10.6243659409857,12.3779503888252,14.2168774481189,11.5251275920991,9.83068472540631,38.6156073587096,39.1468089081825,38.717703712449,1.37323694754303,4.45512706802224,0.000523668577558954,0.0838403090238136
"109","PmetTSAr1.1-007456",2.56074461141706,8.07639316150296,3.17067051001213,2.94155976200018,2.18459660564585,17.335083593049,18.0193351557262,30.1439436719167,2.0171912083688,3.40537735785033,0.000540846600195721,0.0842502573331911
"110","PmetTSAr1.1-015526",9.20778381552091,11.3245078025422,9.23926567971278,13.8156864231648,11.4271207064552,46.2579560395162,22.976619499878,29.8723766118094,1.3418003468052,4.27243451290603,0.000536295554083632,0.0842502573331911
"111","PmetTSAr1.1-015646",10.106768625912,13.9581142682497,13.3304534345671,10.4883483317219,10.3908377012129,47.3763485293903,42.3729780845353,27.1179107164347,1.41034757535816,4.45594292156672,0.000536629845917331,0.0842502573331911
"112","PmetTSAr1.1-024226",3.02385799858823,4.16987690403685,3.78434867324029,0.868001241245954,7.25398103669582,9.66166845419041,9.08835463094489,6.36242826537238,1.45701773887406,2.48098360845304,0.000553304928770913,0.0854213886015881
"113","PmetTSAr1.1-016935",1.443824089416,5.70614734236622,1.56828863936084,1.30200186186893,1.45639773709723,17.9564127540902,13.6128601831469,11.4834071131111,2.15740396881723,2.77873836617548,0.000558801445871216,0.0855065115093734
"114","PmetTSAr1.1-000050",235.997133709638,559.509693639556,354.671885114583,263.293709844606,277.555799512184,2604.36331142023,1561.07244608931,1061.43925207676,1.96137353643525,9.75620791612239,0.00057282611904918,0.0868585937586372
"115","PmetTSAr1.1-005413",7.08291062732378,9.48098327654695,9.4438250674555,8.05312262711524,7.25398103669582,30.0412649363412,24.6683911411361,25.1781460013822,1.35515298003943,3.92641004367211,0.000577684245112676,0.0868585937586372
"116","PmetTSAr1.1-015560",7.27360437498249,12.5535241532057,6.03450193841019,5.69023035927903,5.23743032379197,57.8146784348822,26.4781933620169,21.1046400997718,1.81113857589016,4.15619134934422,0.000589383376185064,0.0871028030565466
"117","PmetTSAr1.1-016675",10.9240275444494,9.30540951216645,12.4781226523058,4.96689599157407,4.62126205040468,65.8919575284176,37.0616020015155,31.5793695610556,1.8849836624055,4.46980329464482,0.000585530860990418,0.0871028030565466
"118","PmetTSAr1.1-000068",330.662958440215,914.7393124224,614.598680472997,351.516391559021,493.970901715074,5054.57485798614,1913.47241331604,1766.77649776417,2.06112471172139,10.481895496718,0.000594568998834147,0.0871227748220681
"119","PmetTSAr1.1-000973",2.96937407068574,28.0918023008799,6.7504597955097,4.43645078859043,1.84850482016187,81.9222498832801,158.515068433234,83.7590403959693,2.94910402279138,5.52581231708946,0.000603261980050605,0.0871227748220681
"120","PmetTSAr1.1-015938",3.62318120551562,5.92561454784184,3.98890806098301,4.84634026362324,3.8370478842754,25.6608943510009,16.5636246737134,9.81520945816593,1.6042062494545,3.22335793830569,0.000604634375030257,0.0871227748220681
"121","PmetTSAr1.1-000047",249.863293360822,575.706373403656,380.78730028307,275.180504620558,288.926904921058,2668.23594917526,1594.59313070215,1120.87364294597,1.93694466662158,9.8046540057148,0.00061653409318008,0.0873810738129243
