"","ID","U.1","U.2","R.1","R.2","U.3","U.4","R.3","R.4","logFC","logCPM","PValue","FDR"
"52","PmetTSAr1.1-000045",64.5634545644514,783.058989137026,65.60642715084,356.394406773223,67.2183570967953,202.343327708839,567.530370352295,794.682808462731,0.362075295666931,8.50266921852645,0.639122885024411,1
"53","PmetTSAr1.1-000046",377.083265013137,1754.55252089542,151.056327122386,1747.0533350156,318.699035585181,399.027179023463,2156.14328502023,1482.36819524316,0.112398991246088,10.0338213987373,0.877181914031723,1
"54","PmetTSAr1.1-000047",249.863293360822,575.706373403656,275.180504620558,2668.23594917526,288.926904921058,380.78730028307,1594.59313070215,1120.87364294597,-0.154949564878007,9.80465682049677,0.830360270359646,1
"55","PmetTSAr1.1-000048",249.945019252676,579.744569984408,277.519285742804,2672.86485142502,289.291004355333,370.21839858303,1580.62617878013,1116.25700292414,-0.17150894140047,9.80108322824317,0.812548294179268,1
"56","PmetTSAr1.1-000049",232.019806972756,568.902890033912,264.113488794672,2617.25589151183,271.870246807747,356.68338576072,1540.77118639422,1067.87927093073,-0.185861820141716,9.7565429308955,0.798953820586758,1
"57","PmetTSAr1.1-000050",235.997133709638,559.509693639556,263.293709844606,2604.36331142023,277.555799512184,354.671885114583,1561.07244608931,1061.43925207676,-0.170554383871901,9.75621083465846,0.814912627390312,1
"58","PmetTSAr1.1-000051",905.468397811491,1950.71230914954,1026.09802288067,3753.41839539174,1054.9921146342,1397.68610998341,6082.23379853534,4453.73858105497,0.766418182875935,11.3320876273828,0.210827270185204,1
"59","PmetTSAr1.1-000052",112.182407551228,212.707615546975,147.584322157402,522.972754848365,121.69323399399,184.103448968446,862.646162935488,628.095814734017,0.851780784571402,8.4472757210806,0.1759921941861,1
"60","PmetTSAr1.1-000053",544.512375457491,300.88953870708,716.703802667666,288.45206301337,474.14148637152,434.893258341019,331.193806421187,375.810015894282,-0.195522414992713,8.7595500298663,0.663592607388921,1
"61","PmetTSAr1.1-000054",702.597492266568,1126.61295258857,421.559269498452,487.028862882132,608.158085833255,780.155411619437,619.345794806643,880.769566516763,0.0772941857510079,9.45806432570403,0.865086871464217,1
"62","PmetTSAr1.1-000055",64.8903581318663,456.711254594773,23.1225886209686,372.517898502242,83.0426786633325,258.290320256472,678.282397564892,658.356144288837,0.871378402974067,8.3418086631023,0.256507121939379,1
"63","PmetTSAr1.1-000056",60.4499180078133,419.928550957059,23.1225886209686,336.88467111653,77.0770494709919,233.231795257989,623.476865093436,610.327569944136,0.877693704613525,8.21965646714262,0.248827964503148,1
"64","PmetTSAr1.1-000057",261.495611968004,3887.11535650206,127.210404133713,3644.2508617968,252.068839112982,895.901931850525,4197.67887722686,4550.37765915889,0.321338138528135,11.1209174650282,0.723517465680311,1
"65","PmetTSAr1.1-000058",156.368873080148,175.529870939404,181.798037749847,189.350061827301,164.965051375052,192.592663559769,152.180760660151,167.130127848928,-0.054734907491768,7.43090382414882,0.887850322760701,1
"66","PmetTSAr1.1-000059",5036.71223101784,24498.5535325097,2064.85439719617,306.56380805772,10641.954280267,12515.7956728818,4080.94663398004,2710.82118928595,-0.0913230247520621,12.9166386794329,0.914328803969739,1
"67","PmetTSAr1.1-000060",1087.68989468137,2151.61258904192,666.552619840122,588.957911750938,1038.24354065758,1147.85091108697,1242.58659874083,2459.73804456954,0.389632793203525,10.3420226499141,0.449972122545563,1
"68","PmetTSAr1.1-000061",3129.93820621438,2295.58307583393,4054.65079817016,1945.78546717462,2960.71656127472,3384.67372282231,1598.13404809083,2041.95152024152,-0.194412566362135,11.3861326099294,0.670868149025368,1
"69","PmetTSAr1.1-000062",2355.14950947701,2954.11637258409,3730.01833394418,1042.4660663949,2876.13346192792,1897.08376192597,348.347583993013,1050.49897908386,-0.707912310594083,10.9885429567013,0.227731225131047,1
"70","PmetTSAr1.1-000063",4.19526244849178,10.7099996272104,4.50878422536093,25.3502297704803,8.79440172016405,7.05729887712378,19.2389844784937,14.8198024230015,0.15707008497978,3.57158804403823,0.768476620452689,1
"71","PmetTSAr1.1-000064",609.321007697504,1006.43271087012,373.626312065203,180.154390243891,697.27842428409,567.41364836701,485.931896306495,636.514393597345,0.137934406601357,9.1539060488832,0.786080374988249,1
"72","PmetTSAr1.1-000065",1618.36335245163,3177.3145205528,1513.02260807406,2743.66530932566,1562.74277955412,2023.63783647613,3194.5763245404,3537.89806849005,0.188918728723835,11.2416585776808,0.68727510332166,1
"73","PmetTSAr1.1-000066",4863.23540457631,1347.835895708,6059.51666513801,510.111241214812,5192.39402453711,4787.03060549251,596.054427094438,537.974346072676,-0.20165939688475,11.5444119220752,0.795141113033027,1
"74","PmetTSAr1.1-000067",59.196787666056,13.0802454463472,32.9358248761659,16.4652227675914,34.7574921488012,43.946175133394,15.8947847225183,21.9581365743949,-0.062398933103065,4.8999573428199,0.895793577518664,1
"75","PmetTSAr1.1-000068",330.662958440215,914.7393124224,351.516391559021,5054.57485798614,493.970901715074,614.598680472997,1913.47241331604,1766.77649776417,-0.474011176475376,10.4818967614271,0.530283422130696,1
"76","PmetTSAr1.1-000069",325.677679037138,496.698179432432,341.703155303824,2287.95143616,268.8174130896,309.464260423442,1934.48185648887,877.355580618271,-0.0261181759092255,9.74032643729171,0.970540292430194,1
"77","PmetTSAr1.1-000070",4890.50461049151,1785.71686407296,6236.73358522572,1200.34580621546,8015.00486962671,8277.35925208394,2327.64171721196,2103.36447112009,0.554200603224153,12.0883449943543,0.361789019147964,1
"78","PmetTSAr1.1-000071",253.295780818679,207.791550144321,273.806169321918,137.500143338414,224.481305054506,252.767216787419,155.446273363044,165.229158428177,-0.12872569408787,7.70638353167388,0.759512280121935,1
"79","PmetTSAr1.1-000072",1046.44556125919,1604.70031299667,1180.07179861946,3836.27263901658,1077.93037899348,1445.85984579682,5109.46510481191,3662.89650672804,0.55900161701378,11.2109799491001,0.332377495000358,1
"80","PmetTSAr1.1-000073",903.370766587245,1096.41426511512,933.511223814433,1942.15069158253,825.889547529291,983.726095654732,1666.08031842694,1605.77602641481,0.0597067523604389,10.2815518834249,0.897465038655737,1
"81","PmetTSAr1.1-000074",305.981739100387,319.149210202652,282.245070278476,209.325794354775,312.257276363404,311.066642294094,180.311382136885,197.312866815146,-0.157829242410654,8.04861062297424,0.706357217498764,1
"82","PmetTSAr1.1-000075",3107.54531184645,4435.30054233907,2804.7048996304,5520.47852939287,3012.16661210256,3296.30406731745,6603.18143346323,6426.86724920643,0.285353961055156,12.1035740954699,0.542246128981688,1
"83","PmetTSAr1.1-000076",533.288686309578,417.821665784493,632.097792791776,380.408778847465,625.046698053825,300.565927056634,503.203704457945,500.84724942657,-0.0251755871083726,8.92697373505567,0.953696143981848,1
"84","PmetTSAr1.1-000077",171.406437181235,1765.96481558015,3.88189444001663,286.122078659465,73.1839862891359,337.079777768709,915.759923765685,5421.13803974598,1.59894766603511,10.1316582812464,0.168282632705363,1
"85","PmetTSAr1.1-000078",1523.26165629783,1715.53125176186,1567.15212992398,3731.14374496841,1479.672093242,1722.6968838753,3034.13342330666,2931.76039033043,0.102900629410872,11.1119363715897,0.830190797028104,1
"86","PmetTSAr1.1-000079",8.1181052574711,6.32065551769797,9.28279105221368,7.23848472612979,6.91788925121185,8.28465520358009,7.71133120201385,5.97447532236187,-0.101452765840228,2.91623161057376,0.768511333038109,1
"87","PmetTSAr1.1-000080",557.534034226186,1527.49175011034,555.930683872444,1142.09619736785,559.900906967514,681.114574720671,1497.25724604,1596.77551813696,0.196505665259028,9.98699563524612,0.702438253421039,1
"88","PmetTSAr1.1-000081",454.859072093943,833.755913601895,303.559322980182,220.665051543777,679.969697331665,491.522115514462,326.275865603576,493.204576449263,0.13527959072332,8.89340399290132,0.7825290329906,1
"89","PmetTSAr1.1-000082",292.279031232911,1142.10733729515,143.316649387943,1021.49620720976,137.349509667785,461.861004291768,1555.99713116554,2459.77683986384,0.82826557729399,9.81668316362838,0.271042515508863,1
"90","PmetTSAr1.1-000083",394.055008554763,380.907281823493,466.984667790323,404.205685715342,407.791366387225,376.934765147249,376.478205469748,344.269441627527,-0.12888347751932,8.62212483644512,0.747083308517257,1
"91","PmetTSAr1.1-000084",506.073964322284,668.014280026704,507.925393002424,587.715253428856,471.088652653374,530.217933029126,605.496873464251,476.367418722607,-0.123728720950438,9.08792294767899,0.762104696469556,1
"92","PmetTSAr1.1-000085",1002.20461180236,2163.85885910746,1648.35846827166,1140.91567196187,1139.07107630278,1272.76851053519,787.657401348558,811.675147366591,-0.570144100577859,10.2829444965321,0.204217012637302,1
"93","PmetTSAr1.1-000086",551.92218965223,1846.5531734308,487.093363212521,2888.96313363514,577.349672163891,909.948343142192,2966.26584002363,2671.79312321909,0.303259165651113,10.6551131707082,0.634957461702427,1
"94","PmetTSAr1.1-000087",973.600549653556,1368.37802614051,985.928854327453,1019.53902035248,1012.4204884729,1038.20707925688,1186.71879105277,1262.51526243911,0.0497181587234114,10.1111003104734,0.904713494087143,1
"95","PmetTSAr1.1-000088",256.646542384682,1897.11841757239,99.2414752491208,2338.21696528824,232.575515554912,717.90117128307,2279.79998893824,2131.84021713706,0.223927401082594,10.2810127290764,0.781847715997715,1
"96","PmetTSAr1.1-000089",1262.85572288788,1184.50840139304,1493.66135816516,1271.7986597352,1216.37218696409,1437.23425828034,1703.33863806116,1842.97045577143,0.250175392910676,10.4784204701667,0.549106459822735,1
"97","PmetTSAr1.1-000090",466.300696953466,483.617933986085,499.848159229719,476.124536105859,499.460400877979,509.796087486145,522.678750095684,596.012106347048,0.143930846159491,8.98525214838043,0.720070388924685,1
"98","PmetTSAr1.1-000091",676.826594368689,827.347471202007,747.92773620693,1031.46854024447,673.051808080453,711.662109956917,940.664376066067,910.991100777282,-0.0208919130802795,9.6707511962923,0.960232216644056,1
"99","PmetTSAr1.1-000092",191.674458360962,715.199729203963,112.21327157663,165.708487249684,143.931307133513,215.810154068568,306.446728226969,193.200565619235,-0.463169693457881,7.99754806888859,0.402757893829835,1
"100","PmetTSAr1.1-000093",470.98631475308,607.968052608573,495.122374694046,1084.37471830713,436.191122260621,516.20561496875,694.019808181247,716.820652800521,-0.169826670520849,9.29409638767887,0.706326812467298,1
"101","PmetTSAr1.1-000094",465.755857674441,601.822970855256,484.826915527046,1083.59805685583,432.606143215458,524.660736328782,696.734511512568,720.777772819229,-0.150564090333476,9.29095978165366,0.739162798607981,1
"102","PmetTSAr1.1-000095",736.432011494014,900.254476861009,815.077276675541,1535.73928734549,727.414654382486,816.328330018608,1298.37571937581,1218.71537517322,0.0262846452380383,9.97456098726489,0.953434683835418,1
"103","PmetTSAr1.1-000096",269.341297585962,276.792039545857,300.28020717992,313.926558616058,250.080296048869,269.847925663936,315.849831070241,285.067822524124,-0.0499759561001317,8.15589052565305,0.899421835479155,1
"104","PmetTSAr1.1-000097",430.559240249432,525.141129262073,480.583353903177,560.035039304471,407.483282250531,448.837389938814,591.097142750286,564.316350903089,0.0110921781215933,8.96886119665177,0.978469563348212,1
"105","PmetTSAr1.1-000098",9.04433203181344,13.5191798572984,2.33878112224604,29.1714041108836,3.44494080121076,5.18217115614886,23.5274288714504,26.535981301919,0.117930872220466,3.8222219964346,0.860654841340912,1
"106","PmetTSAr1.1-000099",313.745698826492,326.567201747728,317.085675656265,442.168897454959,306.767777200499,307.964158246662,334.498662650621,337.635446302048,-0.12112172779137,8.39175082592231,0.762367058839366,1
"107","PmetTSAr1.1-000100",755.692080007545,2123.47689329995,817.633058108099,2056.50632367216,678.821383731261,1058.32208571824,2152.3663064723,2094.32516754794,0.0566819889688617,10.5188425101703,0.914156126458587,1
"108","PmetTSAr1.1-000101",793.803587575337,1009.63693207006,835.041305224198,1006.80177255113,816.086870452675,783.837480598806,1112.94967878861,851.711891085276,-0.0322944578859401,9.81585512460008,0.937994229612635,1
"109","PmetTSAr1.1-000102",187.969551263593,398.596338584828,187.415934672356,296.684674397165,211.737824854905,313.009956477649,512.095341456185,471.983550466588,0.494948226899697,8.33310052559852,0.282278223222384,1
"110","PmetTSAr1.1-000103",1180.55774979117,2376.25922056677,1068.1960830811,1688.52412804552,1054.54399225356,1428.23364521966,1776.24219274142,2270.57218955762,0.0485503413395446,10.6487567313429,0.916069780645772,1
"111","PmetTSAr1.1-000104",257.572769159024,258.049540198239,294.397087655919,138.64960228634,301.950461608562,245.948570529328,145.177612935873,153.396593666356,-0.164393377086684,7.81032896712825,0.708945876929604,1
"112","PmetTSAr1.1-000105",565.352477880194,610.382191868805,610.83176238125,943.830062079611,539.203254511459,605.563974181027,748.31387480767,703.707843326766,-0.0723885068363348,9.37929351027805,0.863574662987158,1
"113","PmetTSAr1.1-000106",45.7937414020433,894.548329518643,2.82100403404935,438.471988946764,24.7587615306529,183.217024954895,614.467197515573,1137.32284772961,0.504321325114203,8.70634376517888,0.637293413938864,1
"114","PmetTSAr1.1-000107",430.804417924993,237.990237617767,680.80230688391,218.521465938184,428.825110628764,367.763685930117,200.573298305442,216.594128082768,-0.369564849565005,8.4421668606094,0.448545470083483,1
"115","PmetTSAr1.1-000108",453.170070328966,204.499542062186,764.926093847997,184.441561455075,469.632254916276,365.036227426881,143.446497768074,172.561469051075,-0.481919898441155,8.42960408260195,0.378556985210393,1
"116","PmetTSAr1.1-000109",387.244517566952,568.02502121201,406.321025485467,593.835345665112,390.286585893268,396.026974669903,618.32286311658,566.411296795346,0.0114830403004991,8.93919016517279,0.978461255735471,1
"117","PmetTSAr1.1-000110",44.4861271323836,50.6969244648691,50.8986283408391,35.9438919662325,43.1597867859006,41.5596489430623,31.7108823919549,32.9760001558934,-0.284590502752749,5.3748711026533,0.376467022380463,1
"118","PmetTSAr1.1-000111",159.229279295029,292.857038986672,149.320324639894,144.396897025971,159.587582807308,303.25929232858,261.673795023439,292.594109618527,0.447682021365108,7.78410142268801,0.303199867248525,1
"119","PmetTSAr1.1-000112",1098.61392222582,593.088176077326,1009.99177762644,279.939853507105,987.689734591036,1036.3319515359,624.932575575449,712.553170427406,0.172995605843498,9.63111082011723,0.723658575005078,1
"120","PmetTSAr1.1-000113",615.641143334193,328.059578744963,556.075350745984,159.61946147148,548.277732719527,573.311777380259,346.105002980183,407.389385455338,0.176279074691745,8.78751349699895,0.714946078985572,1
"121","PmetTSAr1.1-000114",625.393766428738,799.387349224412,694.762660180616,796.450785080642,633.757076827618,689.228763767799,745.009018578236,755.926309455981,-0.0462853772095564,9.48693779890597,0.909574957413161,1
"122","PmetTSAr1.1-000115",469.052135312542,803.381652364069,652.327043941925,1150.98120437074,622.385971418744,660.113144245752,979.929215553872,974.266225782296,0.0735859062762411,9.62408861940237,0.869831048795938,1
"123","PmetTSAr1.1-000116",166.829787237426,44.8152033581224,131.116409719319,13.9177732073225,118.080247300037,117.41708856432,20.6946949605066,44.9637460949182,-0.244126357444549,6.36302426682964,0.711103461023382,1
"124","PmetTSAr1.1-000117",263.021161949273,1068.54193001972,97.6983619313502,2097.14125080426,206.556409828694,641.15730764826,2298.05538525321,1778.10472370008,0.481596985504047,10.0448433962678,0.540876835105912,1
"125","PmetTSAr1.1-000118",936.987350103082,4784.95569410284,722.803922501978,5222.64439604778,975.702460908774,2322.15816965534,7009.00990973248,7456.80472231073,0.606449789674279,11.8450684862309,0.386483356666185,1
"126","PmetTSAr1.1-000119",395.389864788374,461.627319997427,419.654488996829,673.116946613967,393.983595533591,398.549873785396,551.281493890908,569.747692105237,-0.0270642390687403,8.91582027656038,0.949081777813675,1
"127","PmetTSAr1.1-000120",244.033513075255,691.892311982452,383.4395483204,1062.53499829653,312.145245768243,388.833302867617,563.163238906256,523.814063652792,-0.413794952289761,9.025939676429,0.407899715461299,1
"128","PmetTSAr1.1-000121",925.709177027266,364.227774207345,745.492510502324,253.036300834022,737.581430893377,749.676062845772,312.70234894697,380.349065327505,-0.0698553582430878,9.12585956096916,0.891606663732492,1
"129","PmetTSAr1.1-000122",264.492228002641,337.672242344795,297.965537203264,380.750509886038,268.537336601697,289.246974268204,358.41952678748,350.825846364405,-0.0156875382563146,8.31537558586068,0.969135758735269,1
"130","PmetTSAr1.1-000123",376.538425734113,797.456037816227,414.759926442025,722.015551587908,347.574921488012,437.279784531351,764.956186534466,896.13250305998,0.0820237658079501,9.21587755336995,0.863015593565537,1
"131","PmetTSAr1.1-000124",1613.21462126484,2741.5404373604,1541.64253788959,2161.07602147539,1700.6804498465,1809.90736951628,2587.93848880646,2425.32661852451,0.0811821455650496,11.0173107687852,0.852073369222344,1
"132","PmetTSAr1.1-000125",93.5761461725276,116.624872989747,99.5790312873831,148.621935321051,99.0630537714021,89.1197065932443,127.551713045556,116.967812317669,-0.0832377951386525,6.80024850423816,0.831273333090197,1
"133","PmetTSAr1.1-000126",714.011875162139,2141.42931070785,730.32659992611,862.156343860747,1098.51600085438,924.574339365796,1197.02679500649,654.825772507442,-0.198931802595805,10.0229379703292,0.681997884402127,1
