"","ID","U.1","U.2","R.2","R.3","U.3","U.4","R.1","R.4","logFC","logCPM","PValue","FDR"
"14","PmetTSAr1.1-000011",585.429805312261,721.1692371929,778.090508371875,767.592202812705,587.964571055426,632.12260135629,607.215090542725,714.454139848157,-0.166290428053469,9.39728008368812,0.672299903508413,1
"15","PmetTSAr1.1-000012",37.2942486492548,579.568996220027,193.1091032516,301.646817988981,36.8860734568664,172.068538322917,45.5459540198224,798.756314364341,-0.0778172469659438,8.08022540104255,0.925060829796811,1
"16","PmetTSAr1.1-000013",21.2487318819713,221.222943119429,123.737702421352,182.435932570093,21.1737824854905,68.5955813563915,23.4360335136408,266.290900082415,-0.531853885230337,6.85861940582437,0.469913852416231,1
"17","PmetTSAr1.1-000014",21.7390872330937,228.50925434122,122.929974511998,182.278558463929,20.9217136463775,66.822733329288,23.5565892415916,264.040773012954,-0.565535837820652,6.86273802482959,0.442394900808208,1
"18","PmetTSAr1.1-000015",23.4008470341197,223.944336467327,125.539556988371,176.731121221664,21.4258513246035,67.4023182612257,24.1111455901654,260.471605937257,-0.557729036034612,6.8506529330442,0.441597113682753,1
"19","PmetTSAr1.1-000016",21.984264908655,225.656180670036,124.700762620966,180.940878561539,22.6021725737974,69.1410730570388,25.0997025593622,266.872829496931,-0.528041450620245,6.87231876568826,0.467628004598574,1
"20","PmetTSAr1.1-000017",21.766329197045,226.095115080988,123.023173886154,180.940878561539,21.9299890028295,70.5048023086569,23.3878112224604,263.730410658545,-0.53997560759122,6.86363970061123,0.460430686899084,1
"21","PmetTSAr1.1-000018",23.319121142266,226.095115080988,121.376651609395,183.812955999024,22.4621343298458,69.2092595196197,25.1961471417228,264.545111838868,-0.540169846333674,6.87080625891636,0.454832782893376,1
"22","PmetTSAr1.1-000019",21.6846033051913,227.631385519317,125.322091782007,180.586786822671,22.6861955201684,68.0159964244538,23.9905898622146,262.527756535213,-0.557729784942943,6.86529209297973,0.444043188843692,1
"23","PmetTSAr1.1-000020",22.0659908005087,222.144705382426,120.53785724199,182.081840831225,21.7339354612971,65.8681228531553,23.9905898622146,264.506316544566,-0.540047335400184,6.85049583453378,0.460217736845805,1
"24","PmetTSAr1.1-000021",21.8480550888987,224.339377437183,121.190252861083,175.432784845815,21.4258513246035,66.7545468667071,24.5933685019687,262.139803592202,-0.533955994354301,6.84233926513397,0.46408889134337,1
"25","PmetTSAr1.1-000022",22.2294425842162,220.784008708478,123.955167627716,178.934358707954,20.5015989145226,69.8229376828479,23.4842558048211,266.213309493813,-0.522628178204345,6.85517260825973,0.4763249578965,1
"26","PmetTSAr1.1-000023",21.7118452691425,222.056918500236,122.681442847582,184.167047737892,21.2858130806518,67.9137167305825,24.496923919608,263.846796541449,-0.544473743784922,6.85864927108866,0.456512048225834,1
"27","PmetTSAr1.1-000024",21.3032158098738,221.530197207095,122.370778267061,174.606570788456,23.1903331983944,67.0272927170307,24.2558124637064,265.631380079297,-0.506121122757126,6.84578215976394,0.486870102389844,1
"28","PmetTSAr1.1-000025",23.8912023852421,230.264991985025,120.382524951729,185.819475852609,22.3781113834748,69.379725676072,23.9905898622146,265.7477659622,-0.554745708998483,6.87976966127265,0.445091613746967,1
"29","PmetTSAr1.1-000026",22.8015238271923,220.871795590668,124.359031582393,180.822847981917,22.9382643592814,69.2433527509101,23.6048115327719,260.820763585967,-0.543433076449655,6.85445479926923,0.452383941298793,1
"30","PmetTSAr1.1-000027",22.8560077550948,224.602738083753,122.246512434853,183.852299525565,20.8096830512162,68.3569287373584,23.5083669504113,268.230664797467,-0.539366038341124,6.86840763438715,0.462735106591499,1
"31","PmetTSAr1.1-000028",21.7390872330937,224.778311848134,122.526110557321,184.167047737892,21.7339354612971,69.1410730570388,23.3395889312801,264.040773012954,-0.548533621359603,6.8637743020903,0.454327151151997,1
"32","PmetTSAr1.1-000029",21.4394256296301,228.860401869981,124.949294285382,181.609718512734,22.8542414129104,70.7775481589805,23.9182564254441,262.178598886503,-0.552406983390595,6.87168450920659,0.448458037918701,1
"33","PmetTSAr1.1-000030",22.4473782958261,222.320279146807,122.681442847582,183.694925419401,22.5181496274264,66.3454280912216,24.496923919608,259.967267111343,-0.562054047204481,6.85290746691271,0.437905851904441,1
"34","PmetTSAr1.1-000031",1409.8533603688,1944.52333395512,925.314453080583,1407.82941021256,1548.76696280774,1835.5454794467,1077.35831840536,1709.43705278721,0.117731450632384,10.5337056931307,0.782202501984532,1
"35","PmetTSAr1.1-000032",4452.18141051597,2991.7769450437,2100.31002952557,1667.65405948858,4411.82085275058,4725.42413655067,6290.79077363887,2341.68396401144,0.664386036774727,11.8228821753026,0.158119337871679,1
"36","PmetTSAr1.1-000033",254.113039737216,3330.72209718026,452.886825482919,1074.39302277854,175.439912022636,489.817453949939,14.7077988100009,4346.93513584417,-0.0242525185038535,10.3076557200728,0.981342731859228,1
"37","PmetTSAr1.1-000034",249.699841577114,3337.96451496095,454.005217972793,1060.62278848923,174.711713154087,490.362945650586,15.6240223424272,4326.64519692472,-0.0271013290386026,10.3034692777142,0.979096643470787,1
"38","PmetTSAr1.1-000035",4777.83184758916,5977.23323456971,4864.6655999139,4206.41314011893,5024.4041470927,5546.08230694316,5482.77806262125,4372.11328184556,0.0429599573172326,12.2967739313445,0.914794138932614,1
"39","PmetTSAr1.1-000036",1060.9110441173,2241.24299575817,3226.3448680805,5340.80504087233,953.548410715622,1831.93159692991,1045.94149570137,5393.43819961503,-0.363640844972516,11.364580983524,0.544868482118759,1
"40","PmetTSAr1.1-000037",280.265325130412,38306.7716994195,557.829320782775,10769.6215506166,429.553309497312,1503.0682879022,69.9223222114796,9545.23300512492,-2.11184385406346,12.9074145252252,0.0856959472877721,1
"41","PmetTSAr1.1-000038",1365.25826538061,13775.078618883,206.778344794506,1115.78241269955,4918.70328055799,3537.92279747289,719.235472954634,941.135044449199,-0.702432815779187,11.69806235299,0.431360327778766,1
"42","PmetTSAr1.1-000039",509.615419635946,298.080358476992,352.542165974768,322.813635267978,574.436876689696,476.862026059567,679.138637838189,404.790100737167,0.525804095167911,8.82132518263569,0.201322825972492,1
"43","PmetTSAr1.1-000040",846.652997640753,1459.23744920742,1776.03834037817,1565.04614226994,956.097106755542,1861.31996230228,680.898751466271,1739.65858704773,-0.108476126802287,10.4101048583571,0.814540804958594,1
"44","PmetTSAr1.1-000041",793.912555431142,11973.0333947227,10657.7522987136,14507.7286943194,813.454151466384,2776.68912921966,311.757112480839,14536.6743651925,-1.04070592118253,12.7826721819054,0.248305937897004,1
"45","PmetTSAr1.1-000042",295.357373159402,6166.58953945408,4556.54846895358,7199.19651703112,277.555799512184,1114.06451887813,80.8687823094147,7269.07429318795,-1.05937935171268,11.7185058740766,0.281032247276884,1
"46","PmetTSAr1.1-000043",481.011357487138,785.385341515068,310.913112185008,398.628610912267,570.851897644534,513.682715853256,347.755052846955,699.479156247951,0.109519633942187,9.00427435193598,0.80392455862503,1
"47","PmetTSAr1.1-000044",2.42453479166083,4356.16066804456,954.547990107571,4108.48710255866,1732.04901649167,3214.99171068972,15.6963557791977,1747.68921296805,-0.489568887803609,10.9776662630451,0.674099393188139,1
"48","PmetTSAr1.1-000045",64.5634545644514,783.058989137026,356.394406773223,567.530370352295,67.2183570967953,202.343327708839,65.60642715084,794.682808462731,-0.648896644617643,8.50265795541067,0.39090740198846,1
"49","PmetTSAr1.1-000046",377.083265013137,1754.55252089542,1747.0533350156,2156.14328502023,318.699035585181,399.027179023463,151.056327122386,1482.36819524316,-1.35996271938239,10.0338184545118,0.0384252694581512,1
"50","PmetTSAr1.1-000047",249.863293360822,575.706373403656,2668.23594917526,1594.59313070215,288.926904921058,380.78730028307,275.180504620558,1120.87364294597,-1.30055072670974,9.80465543111338,0.0482154268180546,1
"51","PmetTSAr1.1-000048",249.945019252676,579.744569984408,2672.86485142502,1580.62617878013,289.291004355333,370.21839858303,277.519285742804,1116.25700292414,-1.30781459722777,9.8010818464541,0.0468108060378661,1
"52","PmetTSAr1.1-000049",232.019806972756,568.902890033912,2617.25589151183,1540.77118639422,271.870246807747,356.68338576072,264.113488794672,1067.87927093073,-1.33879680057957,9.75654148650131,0.0433856387025544,1
"53","PmetTSAr1.1-000050",235.997133709638,559.509693639556,2604.36331142023,1561.07244608931,277.555799512184,354.671885114583,263.293709844606,1061.43925207676,-1.34201742189269,9.75620939406103,0.0422941512848194,1
"54","PmetTSAr1.1-000051",905.468397811491,1950.71230914954,3753.41839539174,6082.23379853534,1054.9921146342,1397.68610998341,1026.09802288067,4453.73858105497,-0.678054466322916,11.332086774051,0.265533515315812,1
"55","PmetTSAr1.1-000052",112.182407551228,212.707615546975,522.972754848365,862.646162935488,121.69323399399,184.103448968446,147.584322157402,628.095814734017,-0.661454581751399,8.4472695206702,0.296350220950075,1
"56","PmetTSAr1.1-000053",544.512375457491,300.88953870708,288.45206301337,331.193806421187,474.14148637152,434.893258341019,716.703802667666,375.810015894282,0.450157990810046,8.75955312090677,0.289775286464104,1
"57","PmetTSAr1.1-000054",702.597492266568,1126.61295258857,487.028862882132,619.345794806643,608.158085833255,780.155411619437,421.559269498452,880.769566516763,-0.125698214901454,9.45806249302387,0.775480434969679,1
"58","PmetTSAr1.1-000055",64.8903581318663,456.711254594773,372.517898502242,678.282397564892,83.0426786633325,258.290320256472,23.1225886209686,658.356144288837,-0.620455683096737,8.34179781089538,0.420676018103771,1
"59","PmetTSAr1.1-000056",60.4499180078133,419.928550957059,336.88467111653,623.476865093436,77.0770494709919,233.231795257989,23.1225886209686,610.327569944136,-0.610348354310501,8.21964463729574,0.424677715160543,1
"60","PmetTSAr1.1-000057",261.495611968004,3887.11535650206,3644.2508617968,4197.67887722686,252.068839112982,895.901931850525,127.210404133713,4550.37765915889,-1.04143303116358,11.120915768939,0.237463509875283,1
"61","PmetTSAr1.1-000058",156.368873080148,175.529870939404,189.350061827301,152.180760660151,164.965051375052,192.592663559769,181.798037749847,167.130127848928,0.0691346508100006,7.43090414143989,0.853041229521666,1
"62","PmetTSAr1.1-000059",5036.71223101784,24498.5535325097,306.56380805772,4080.94663398004,10641.954280267,12515.7956728818,2064.85439719617,2710.82118928595,-0.280260262869641,12.9166383239169,0.738662139150745,1
"63","PmetTSAr1.1-000060",1087.68989468137,2151.61258904192,588.957911750938,1242.58659874083,1038.24354065758,1147.85091108697,666.552619840122,2459.73804456954,0.0671321917626824,10.3420210833285,0.895486577541169,1
"64","PmetTSAr1.1-000061",3129.93820621438,2295.58307583393,1945.78546717462,1598.13404809083,2960.71656127472,3384.67372282231,4054.65079817016,2041.95152024152,0.472126475755096,11.3861330337077,0.27426899778136,1
"65","PmetTSAr1.1-000062",2355.14950947701,2954.11637258409,1042.4660663949,348.347583993013,2876.13346192792,1897.08376192597,3730.01833394418,1050.49897908386,0.511891094989177,10.9885436144672,0.383349000944435,1
"66","PmetTSAr1.1-000063",4.19526244849178,10.7099996272104,25.3502297704803,19.2389844784937,8.79440172016405,7.05729887712378,4.50878422536093,14.8198024230015,-0.759002147947157,3.57148297065543,0.124237640579444,1
"67","PmetTSAr1.1-000064",609.321007697504,1006.43271087012,180.154390243891,485.931896306495,697.27842428409,567.41364836701,373.626312065203,636.514393597345,-0.00442170121570728,9.15390401975639,0.992921381967623,1
"68","PmetTSAr1.1-000065",1618.36335245163,3177.3145205528,2743.66530932566,3194.5763245404,1562.74277955412,2023.63783647613,1513.02260807406,3537.89806849005,-0.313526761333678,11.2416579379499,0.487961007085121,1
"69","PmetTSAr1.1-000066",4863.23540457631,1347.835895708,510.111241214812,596.054427094438,5192.39402453711,4787.03060549251,6059.51666513801,537.974346072676,1.17979855388166,11.5444129820135,0.106058611146451,1
"70","PmetTSAr1.1-000067",59.196787666056,13.0802454463472,16.4652227675914,15.8947847225183,34.7574921488012,43.946175133394,32.9358248761659,21.9581365743949,0.351535854492728,4.9000152092583,0.440921345465397,1
"71","PmetTSAr1.1-000068",330.662958440215,914.7393124224,5054.57485798614,1913.47241331604,493.970901715074,614.598680472997,351.516391559021,1766.77649776417,-1.34786738947216,10.4818961371684,0.0536105930307882,1
"72","PmetTSAr1.1-000069",325.677679037138,496.698179432432,2287.95143616,1934.48185648887,268.8174130896,309.464260423442,341.703155303824,877.355580618271,-1.48894995179322,9.74032495967639,0.01577466383031,1
"73","PmetTSAr1.1-000070",4890.50461049151,1785.71686407296,1200.34580621546,2327.64171721196,8015.00486962671,8277.35925208394,6236.73358522572,2103.36447112009,1.27139199962775,12.0883454485418,0.0186663414483157,1
"74","PmetTSAr1.1-000071",253.295780818679,207.791550144321,137.500143338414,155.446273363044,224.481305054506,252.767216787419,273.806169321918,165.229158428177,0.281174084204593,7.70638674030037,0.484867258688822,1
"75","PmetTSAr1.1-000072",1046.44556125919,1604.70031299667,3836.27263901658,5109.46510481191,1077.93037899348,1445.85984579682,1180.07179861946,3662.89650672804,-0.654640042881613,11.210979247766,0.243162340603336,1
"76","PmetTSAr1.1-000073",903.370766587245,1096.41426511512,1942.15069158253,1666.08031842694,825.889547529291,983.726095654732,933.511223814433,1605.77602641481,-0.366846802712064,10.2815513153292,0.406130588265601,1
"77","PmetTSAr1.1-000074",305.981739100387,319.149210202652,209.325794354775,180.311382136885,312.257276363404,311.066642294094,282.245070278476,197.312866815146,0.120147334352681,8.04861183521502,0.767309326930783,1
"78","PmetTSAr1.1-000075",3107.54531184645,4435.30054233907,5520.47852939287,6603.18143346323,3012.16661210256,3296.30406731745,2804.7048996304,6426.86724920643,-0.339752184740073,12.1035738159578,0.45293647021403,1
"79","PmetTSAr1.1-000076",533.288686309578,417.821665784493,380.408778847465,503.203704457945,625.046698053825,300.565927056634,632.097792791776,500.84724942657,0.166081503384054,8.92697498756154,0.690612693525849,1
"80","PmetTSAr1.1-000077",171.406437181235,1765.96481558015,286.122078659465,915.759923765685,73.1839862891359,337.079777768709,3.88189444001663,5421.13803974598,0.894379898771841,10.1316539183969,0.445949451622468,1
"81","PmetTSAr1.1-000078",1523.26165629783,1715.53125176186,3731.14374496841,3034.13342330666,1479.672093242,1722.6968838753,1567.15212992398,2931.76039033043,-0.377421876788554,11.1119360729881,0.410847198012945,1
"82","PmetTSAr1.1-000079",8.1181052574711,6.32065551769797,7.23848472612979,7.71133120201385,6.91788925121185,8.28465520358009,9.28279105221368,5.97447532236187,0.0520088971583321,2.91629363548479,0.875821831719037,1
"83","PmetTSAr1.1-000080",557.534034226186,1527.49175011034,1142.09619736785,1497.25724604,559.900906967514,681.114574720671,555.930683872444,1596.77551813696,-0.477261880163622,9.98699354587458,0.332273169395983,1
"84","PmetTSAr1.1-000081",454.859072093943,833.755913601895,220.665051543777,326.275865603576,679.969697331665,491.522115514462,303.559322980182,493.204576449263,0.100724124824826,8.89340203629712,0.833133426134983,1
"85","PmetTSAr1.1-000082",292.279031232911,1142.10733729515,1021.49620720976,1555.99713116554,137.349509667785,461.861004291768,143.316649387943,2459.77683986384,-0.325179837716079,9.81667938094453,0.669139439988537,1
"86","PmetTSAr1.1-000083",394.055008554763,380.907281823493,404.205685715342,376.478205469748,407.791366387225,376.934765147249,466.984667790323,344.269441627527,0.0369404839146389,8.62212571830528,0.923755381345697,1
"87","PmetTSAr1.1-000084",506.073964322284,668.014280026704,587.715253428856,605.496873464251,471.088652653374,530.217933029126,507.925393002424,476.367418722607,-0.253655649022094,9.08792218103823,0.515353277821256,1
"88","PmetTSAr1.1-000085",1002.20461180236,2163.85885910746,1140.91567196187,787.657401348558,1139.07107630278,1272.76851053519,1648.35846827166,811.675147366591,-0.064485809585174,10.2829442811955,0.887314707076409,1
"89","PmetTSAr1.1-000086",551.92218965223,1846.5531734308,2888.96313363514,2966.26584002363,577.349672163891,909.948343142192,487.093363212521,2671.79312321909,-0.829004193370658,10.6551117371136,0.170908067781301,1
"90","PmetTSAr1.1-000087",973.600549653556,1368.37802614051,1019.53902035248,1186.71879105277,1012.4204884729,1038.20707925688,985.928854327453,1262.51526243911,-0.0812788469899334,10.1110997352501,0.838945206271471,1
"91","PmetTSAr1.1-000088",256.646542384682,1897.11841757239,2338.21696528824,2279.79998893824,232.575515554912,717.90117128307,99.2414752491208,2131.84021713706,-1.08981262339977,10.2810102032316,0.157613330044197,1
"92","PmetTSAr1.1-000089",1262.85572288788,1184.50840139304,1271.7986597352,1703.33863806116,1216.37218696409,1437.23425828034,1493.66135816516,1842.97045577143,0.143652290471937,10.4784203022318,0.723252799445158,1
"93","PmetTSAr1.1-000090",466.300696953466,483.617933986085,476.124536105859,522.678750095684,499.460400877979,509.796087486145,499.848159229719,596.012106347048,0.1113677356332,8.98525183639508,0.773530393915501,1
"94","PmetTSAr1.1-000091",676.826594368689,827.347471202007,1031.46854024447,940.664376066067,673.051808080453,711.662109956917,747.92773620693,910.991100777282,-0.191763349669996,9.67075071073165,0.632696454910293,1
"95","PmetTSAr1.1-000092",191.674458360962,715.199729203963,165.708487249684,306.446728226969,143.931307133513,215.810154068568,112.21327157663,193.200565619235,-1.05185148060328,7.99753629356497,0.0353373393321086,1
"96","PmetTSAr1.1-000093",470.98631475308,607.968052608573,1084.37471830713,694.019808181247,436.191122260621,516.20561496875,495.122374694046,716.820652800521,-0.400763685481469,9.29409565027442,0.349617604501769,1
"97","PmetTSAr1.1-000094",465.755857674441,601.822970855256,1083.59805685583,696.734511512568,432.606143215458,524.660736328782,484.826915527046,720.777772819229,-0.396970651747468,9.29095900689265,0.355728437372508,1
"98","PmetTSAr1.1-000095",736.432011494014,900.254476861009,1535.73928734549,1298.37571937581,727.414654382486,816.328330018608,815.077276675541,1218.71537517322,-0.321574381865997,9.97456043012824,0.453925075543956,1
"99","PmetTSAr1.1-000096",269.341297585962,276.792039545857,313.926558616058,315.849831070241,250.080296048869,269.847925663936,300.28020717992,285.067822524124,-0.0893660638253654,8.15589031510937,0.813993995657721,1
"100","PmetTSAr1.1-000097",430.559240249432,525.141129262073,560.035039304471,591.097142750286,407.483282250531,448.837389938814,480.583353903177,564.316350903089,-0.148149362037801,8.96886032101756,0.70679264828843,1
"101","PmetTSAr1.1-000098",9.04433203181344,13.5191798572984,29.1714041108836,23.5274288714504,3.44494080121076,5.18217115614886,2.33878112224604,26.535981301919,-1.00677775466752,3.8220814440504,0.106385519575935,1
"102","PmetTSAr1.1-000099",313.745698826492,326.567201747728,442.168897454959,334.498662650621,306.767777200499,307.964158246662,317.085675656265,337.635446302048,-0.158622461991379,8.39175072860982,0.680225569226387,1
"103","PmetTSAr1.1-000100",755.692080007545,2123.47689329995,2056.50632367216,2152.3663064723,678.821383731261,1058.32208571824,817.633058108099,2094.32516754794,-0.608440094266419,10.518841169226,0.219034148982859,1
"104","PmetTSAr1.1-000101",793.803587575337,1009.63693207006,1006.80177255113,1112.94967878861,816.086870452675,783.837480598806,835.041305224198,851.711891085276,-0.255391513042267,9.8158546652207,0.51802964143479,1
"105","PmetTSAr1.1-000102",187.969551263593,398.596338584828,296.684674397165,512.095341456185,211.737824854905,313.009956477649,187.415934672356,471.983550466588,-0.236782652087768,8.33309498402696,0.605851624084526,1
"106","PmetTSAr1.1-000103",1180.55774979117,2376.25922056677,1688.52412804552,1776.24219274142,1054.54399225356,1428.23364521966,1068.1960830811,2270.57218955762,-0.270396169349386,10.6487557914479,0.541202692598381,1
"107","PmetTSAr1.1-000104",257.572769159024,258.049540198239,138.64960228634,145.177612935873,301.950461608562,245.948570529328,294.397087655919,153.396593666356,0.316733933790132,7.81033222728787,0.453520407115965,1
"108","PmetTSAr1.1-000105",565.352477880194,610.382191868805,943.830062079611,748.31387480767,539.203254511459,605.563974181027,610.83176238125,703.707843326766,-0.22173892857093,9.37929321648983,0.582581314599721,1
"109","PmetTSAr1.1-000106",45.7937414020433,894.548329518643,438.471988946764,614.467197515573,24.7587615306529,183.217024954895,2.82100403404935,1137.32284772961,-0.56420823471619,8.70633281940206,0.595925252611403,1
"110","PmetTSAr1.1-000107",430.804417924993,237.990237617767,218.521465938184,200.573298305442,428.825110628764,367.763685930117,680.80230688391,216.594128082768,0.638877847788692,8.44217249219912,0.164733328293277,1
"111","PmetTSAr1.1-000108",453.170070328966,204.499542062186,184.441561455075,143.446497768074,469.632254916276,365.036227426881,764.926093847997,172.561469051075,0.846465065866348,8.42961157973281,0.0990093617745651,1
"112","PmetTSAr1.1-000109",387.244517566952,568.02502121201,593.835345665112,618.32286311658,390.286585893268,396.026974669903,406.321025485467,566.411296795346,-0.301190752884602,8.93918857411352,0.45549787096562,1
"113","PmetTSAr1.1-000110",44.4861271323836,50.6969244648691,35.9438919662325,31.7108823919549,43.1597867859006,41.5596489430623,50.8986283408391,32.9760001558934,0.0504908830578806,5.37487776333281,0.874546461595922,1
"114","PmetTSAr1.1-000111",159.229279295029,292.857038986672,144.396897025971,261.673795023439,159.587582807308,303.25929232858,149.320324639894,292.594109618527,0.0763060081682491,7.78409492762124,0.860772885690037,1
"115","PmetTSAr1.1-000112",1098.61392222582,593.088176077326,279.939853507105,624.932575575449,987.689734591036,1036.3319515359,1009.99177762644,712.553170427406,0.528949816758331,9.63111201359101,0.252542429936217,1
"116","PmetTSAr1.1-000113",615.641143334193,328.059578744963,159.61946147148,346.105002980183,548.277732719527,573.311777380259,556.075350745984,407.389385455338,0.524584660544884,8.78751560597929,0.249795604897682,1
"117","PmetTSAr1.1-000114",625.393766428738,799.387349224412,796.450785080642,745.009018578236,633.757076827618,689.228763767799,694.762660180616,755.926309455981,-0.0968344346169547,9.4869373365734,0.804777758596064,1
"118","PmetTSAr1.1-000115",469.052135312542,803.381652364069,1150.98120437074,979.929215553872,622.385971418744,660.113144245752,652.327043941925,974.266225782296,-0.22638720336493,9.62408768918433,0.600447496146701,1
"119","PmetTSAr1.1-000116",166.829787237426,44.8152033581224,13.9177732073225,20.6946949605066,118.080247300037,117.41708856432,131.116409719319,44.9637460949182,0.740773807665443,6.36305439445898,0.241778333658831,1
"120","PmetTSAr1.1-000117",263.021161949273,1068.54193001972,2097.14125080426,2298.05538525321,206.556409828694,641.15730764826,97.6983619313502,1778.10472370008,-1.07226230231341,10.0448408371433,0.155307230589221,1
"121","PmetTSAr1.1-000118",936.987350103082,4784.95569410284,5222.64439604778,7009.00990973248,975.702460908774,2322.15816965534,722.803922501978,7456.80472231073,-0.645471502693589,11.8450676582563,0.349818755150188,1
"122","PmetTSAr1.1-000119",395.389864788374,461.627319997427,673.116946613967,551.281493890908,393.983595533591,398.549873785396,419.654488996829,569.747692105237,-0.224131570720012,8.91581948278068,0.580459054917824,1
"123","PmetTSAr1.1-000120",244.033513075255,691.892311982452,1062.53499829653,563.163238906256,312.145245768243,388.833302867617,383.4395483204,523.814063652792,-0.67158516799406,9.02593780787635,0.1550306644829,1
"124","PmetTSAr1.1-000121",925.709177027266,364.227774207345,253.036300834022,312.70234894697,737.581430893377,749.676062845772,745.492510502324,380.349065327505,0.493791825989688,9.12586246052318,0.311409075594236,1
"125","PmetTSAr1.1-000122",264.492228002641,337.672242344795,380.750509886038,358.41952678748,268.537336601697,289.246974268204,297.965537203264,350.825846364405,-0.152750684278319,8.31537429745151,0.693898244329272,1
"126","PmetTSAr1.1-000123",376.538425734113,797.456037816227,722.015551587908,764.956186534466,347.574921488012,437.279784531351,414.759926442025,896.13250305998,-0.344494303220386,9.2158749556389,0.449677684641711,1
"127","PmetTSAr1.1-000124",1613.21462126484,2741.5404373604,2161.07602147539,2587.93848880646,1700.6804498465,1809.90736951628,1541.64253788959,2425.32661852451,-0.283896132366208,11.0173102439241,0.494676846816793,1
"128","PmetTSAr1.1-000125",93.5761461725276,116.624872989747,148.621935321051,127.551713045556,99.0630537714021,89.1197065932443,99.5790312873831,116.967812317669,-0.265110522458533,6.80024541632744,0.475428996008865,1
"129","PmetTSAr1.1-000126",714.011875162139,2141.42931070785,862.156343860747,1197.02679500649,1098.51600085438,924.574339365796,730.32659992611,654.825772507442,-0.528031813352924,10.0229364771942,0.249712458957905,1
"130","PmetTSAr1.1-000127",333.441638763242,425.107977006283,570.318036919703,531.924478832792,319.875356834375,351.126189060376,382.933214263007,471.867164583685,-0.286353209736432,8.72582412472309,0.478336507852761,1
"131","PmetTSAr1.1-000128",585.729466915725,710.54702444788,831.027752892584,827.827141946803,567.434964492114,635.463738022754,627.830120022317,813.925274436052,-0.160146940501976,9.45127990397002,0.68875178305998,1
"132","PmetTSAr1.1-000129",283.261941165049,344.8268732433,523.283419428885,415.939762590257,272.878522164199,292.247178621764,291.913639660132,406.109140743403,-0.311285861973973,8.46706730128468,0.442366196390673,1
"133","PmetTSAr1.1-000130",190.993409262181,254.757532116104,301.779573517703,270.762149654384,192.664616028689,214.548704510821,246.223018766769,267.144396557038,-0.145530421198815,7.92136757718672,0.707506572937275,1
"134","PmetTSAr1.1-000131",216.083258061278,272.666056082915,546.707528800138,353.147494231002,192.132470701673,289.758372737561,232.624332653916,247.863135289416,-0.52897418024497,8.19935048790336,0.213113062985913,1
