"","ID","U.1","U.2","R.3","R.4","U.3","U.4","R.1","R.2","logFC","logCPM","PValue","FDR"
"14","PmetTSAr1.1-003562",8.4177668609348,152.266347158988,47.684354167555,50.6666543571727,9.27053174959968,22.501532651699,5.69023035927903,13.4828427945937,-2.34607408680433,5.27677179077928,0.000190915531910313,0.222292979878407
"15","PmetTSAr1.1-019687",18.9331649461155,7.90081939712246,5.78349840151039,6.63399532547974,37.2221652423504,14.2850639106998,37.6857205574285,30.942192219851,1.61116856162929,4.32275312781169,0.000192839899264132,0.222292979878407
"16","PmetTSAr1.1-003119",14.9013542813312,91.5178246833351,285.555315633758,143.852951268297,41.1992513705774,27.2745850323624,14.0085755878861,24.3250366547624,-2.32657721806271,6.32843156545957,0.000250684680237954,0.270911800374654
"17","PmetTSAr1.1-007845",3.45972942180815,0.658401616426872,0.39343526540887,0.116385882903153,86.9357418451886,3.71616221065938,15.1176882850337,0.124265832208237,4.5040867279311,3.79871718837045,0.000292240578475085,0.297243049553688
"18","PmetTSAr1.1-000033",254.113039737216,3330.72209718026,1074.39302277854,4346.93513584417,175.439912022636,489.817453949939,14.7077988100009,452.886825482919,-2.99095313743521,10.3076546792723,0.000582119270963581,0.305012858007009
"19","PmetTSAr1.1-000034",249.699841577114,3337.96451496095,1060.62278848923,4326.64519692472,174.711713154087,490.362945650586,15.6240223424272,454.005217972793,-2.98358512471149,10.3034682324939,0.00057612056606656,0.305012858007009
"20","PmetTSAr1.1-000077",171.406437181235,1765.96481558015,915.759923765685,5421.13803974598,73.1839862891359,337.079777768709,3.88189444001663,286.122078659465,-3.5626511956689,10.1316528080581,0.000453321979993266,0.305012858007009
"21","PmetTSAr1.1-000251",18.7969551263593,212.005320489453,62.6348942530921,79.3363768456495,12.6314496044394,20.2172861552387,0.651000930934466,20.5659952304632,-2.78547614884834,5.73805363599114,0.000322884607837539,0.305012858007009
"22","PmetTSAr1.1-000284",54.3204761187831,149.018232517949,255.339487250357,326.035653306034,38.8186012233993,71.3912263222087,36.9864973353137,76.2370880597533,-1.81230346658565,6.97792026363778,0.000432410310033503,0.305012858007009
"23","PmetTSAr1.1-000678",5.2304570786391,26.5555318625505,17.7832739964809,11.1342494644017,4.98536148467898,6.64818010163835,4.72578453567242,3.91437371455946,-1.58043217554174,3.34453480227959,0.000350792660129052,0.305012858007009
"24","PmetTSAr1.1-001512",9.23502577947216,119.521840102025,71.5265312513325,51.4037649488927,12.2113348725845,18.5808110532969,8.96934615954153,26.4686222603544,-1.92585627556775,5.31348799633717,0.000562370305228416,0.305012858007009
"25","PmetTSAr1.1-007356",0.0544839279024906,24.8875811009357,41.3500463944722,45.4292896265308,0.280076487903314,0.0681864625809061,0,3.23091163741416,-4.95966528476698,3.85126162143326,0.000509688690188068,0.305012858007009
"26","PmetTSAr1.1-009116",1.93417944053842,29.3208186515433,31.4354777061687,19.5140330334287,4.64926969919501,8.08009581583737,1.59133560895092,3.63477559209093,-2.19468741238732,3.6492636865651,0.000554645381096269,0.305012858007009
"27","PmetTSAr1.1-010105",2.15211515214838,15.2749175011034,15.4620059305686,6.44001885397448,2.88478782540413,4.5003065303398,1.03677926037711,1.49118998649884,-1.98786470212287,2.62893779025866,0.000528224118776797,0.305012858007009
"28","PmetTSAr1.1-013353",3.56869727761313,217.404213744153,3.6196044417616,3.4139858984925,3.05283371814612,3.51160282291666,5.06334057393473,5.28129786885006,-3.75164728400784,4.93621647899973,0.000433917396740928,0.305012858007009
"29","PmetTSAr1.1-014304",32.9900183449581,3.64315561089536,6.80643009157345,5.00459296483559,72.0076650399419,35.593333467233,215.505419284898,8.20154492574363,2.77214101766132,5.57220164721527,0.000563524319705567,0.305012858007009
"30","PmetTSAr1.1-015167",1.93417944053842,10.6222127450202,8.06542294088183,15.4405271318183,1.8765124689522,3.13657727872168,0.916223532426285,3.66584205014299,-1.91012112263505,2.52135241396441,0.000484019671675083,0.305012858007009
"31","PmetTSAr1.1-017064",1.25313034175728,21.815040224277,10.0719427944671,8.30219298042494,2.12858130806518,2.42061942162217,1.42255758981976,3.91437371455946,-2.06559263379844,2.68749770913806,0.00055099910392412,0.305012858007009
"32","PmetTSAr1.1-018729",7.02842669942129,2.54581958351724,2.28192453937145,2.83205648397673,14.6480003173433,5.69356962550566,13.8639087143451,8.82287408678481,1.54387809088115,2.86837528832372,0.000500384275854627,0.305012858007009
"33","PmetTSAr1.1-024459",2.66971246722204,31.7349579117752,40.2484276513274,32.626842507184,4.20114731854971,11.0121137068163,4.19533933268878,6.9278201456092,-2.02609220583274,4.06454756017904,0.000530289642292446,0.305012858007009
"34","PmetTSAr1.1-007990",15.6913712359173,103.193480014638,54.6088148387511,43.993863737392,17.2807193036345,26.8995594881675,11.0911269714761,16.3720233934352,-1.60181345350297,5.1768613489623,0.000644416499024656,0.327723696606922
"35","PmetTSAr1.1-007468",6.6742811680551,57.5004078346134,23.7241465041549,21.6865695142876,9.21451645201902,10.8075543190736,4.58111766213143,8.79180762873275,-1.71374370266043,4.16207147871532,0.000713241549805589,0.350281865225344
"36","PmetTSAr1.1-009228",2.77868032302702,202.612124095096,7.39658298968675,4.92700237623349,7.84214166129278,6.98911241454288,2.33878112224604,2.95131351494562,-3.43467815324877,4.89396737610919,0.000729289639009448,0.350281865225344
"37","PmetTSAr1.1-002308",8.74467042834974,77.1646694452294,277.843984431744,101.372104008647,7.78612636371212,34.1955109843244,6.65467618288565,30.7868599295907,-2.5500106867159,6.08951687982292,0.000783983896807507,0.358079753582293
"38","PmetTSAr1.1-002527",10.4336721933269,151.388478337085,51.2646150827757,46.0112190410466,13.4996867169397,25.5017370052589,4.77400682685275,17.5836152574655,-2.07809161747846,5.32478965578229,0.00078694295507068,0.358079753582293
"39","PmetTSAr1.1-003680",71.8915428673363,97.8384802010331,56.8513958515817,82.013252152422,23.5264249838783,51.1057537043891,10.0784588566891,5.09489912053771,-1.78108690293851,5.63933557053907,0.000929289639613358,0.360772354203175
"40","PmetTSAr1.1-005797",2.26108300795336,3.68704905199048,5.11465845031531,2.32771765806307,114.10316117181,3.20476374130259,3.71311642088547,2.11251914754003,3.20014883991986,4.10081168565997,0.000940519628860339,0.360772354203175
"41","PmetTSAr1.1-006019",20.431472963434,64.2599977632627,27.147033313212,28.5533366055736,15.6002603762146,20.3536590804005,7.37801055059061,6.43075681677625,-1.49614557396304,4.57334572307357,0.000887635332538431,0.360772354203175
"42","PmetTSAr1.1-006505",15.5006774882586,4.34545066841735,5.46875018918329,5.12097884773875,31.4245819427518,7.53460411519012,99.4825867050224,8.23261138379569,2.26684140438801,4.47537242497031,0.000959778398782376,0.360772354203175
"43","PmetTSAr1.1-008913",3.89560084502808,2.72139334789774,4.09172676025225,2.25012706946096,4.78930794314666,5.45491700647249,11.9832393583122,10.0655324088672,1.31493205902413,2.52024865026508,0.000855227802713276,0.360772354203175
"44","PmetTSAr1.1-009615",4.24974637639427,3.37979496432461,12.9046767054109,16.4880000779467,3.22087961088811,3.40932312904531,3.08622663554117,2.82704768273739,-1.55975445218638,2.64217779321249,0.000896074408030668,0.360772354203175
"45","PmetTSAr1.1-009817",0.708291062732378,88.1819231601057,12.3145238072976,4.22868707881457,2.4086577959685,2.21606003387945,0.482222911803308,5.65409536547477,-3.29106082290483,3.86101126064759,0.00092106928127711,0.360772354203175
"46","PmetTSAr1.1-027470",0.762774990634868,11.1050405970666,12.196493227675,10.7462965213912,1.4283900883069,3.13657727872168,1.30200186186893,2.76491476663327,-2.01082958454186,2.44916818967437,0.000825060943265057,0.360772354203175
"47","PmetTSAr1.1-003752",3.43248745785691,34.8952856706242,12.0391191215114,10.4747294612838,3.27689490846877,6.20496809486246,1.42255758981976,5.15703203664183,-1.92115324895614,3.268842517842,0.00103078341616447,0.365097004311064
"48","PmetTSAr1.1-015449",11.2781730758156,22.6929090461795,57.9530145947265,43.4895249114783,10.1947841596806,16.3988442507079,8.27012293742673,13.9488396653746,-1.47197748892518,4.52794078180331,0.00103266370745777,0.365097004311064
"49","PmetTSAr1.1-016085",17.7345185322607,32.6128267336777,53.625226675229,53.4211202525474,10.8389600818582,16.9443359513552,8.89701272277103,23.9833056161897,-1.37551946097385,4.770845256753,0.00103462802679094,0.365097004311064
"50","PmetTSAr1.1-018834",11.7412864629867,3.86262281637098,2.87207743748475,4.96579767053454,22.6301802225877,7.7732567342233,22.2545873797227,15.1914979874569,1.52898250281236,3.52361924379267,0.00107209997980243,0.370753615015278
"51","PmetTSAr1.1-014668",0.0544839279024906,5.26721293141497,0.747527004276853,0.853496474623124,126.986679615362,5.5912899316343,3.206782363492,0.465996870780888,4.29931024114942,4.16919182192036,0.00112854791652622,0.38262200048343
"52","PmetTSAr1.1-005796",2.17935711609962,3.02864743556361,4.95728434415176,2.52169412956832,96.6263883266432,3.06839081614077,3.15856007231167,2.01931977338385,3.04629886468041,3.88622802879709,0.00126751346362086,0.418902661565867
"53","PmetTSAr1.1-016844",0.0817258918537359,42.927785391032,20.2619161685568,15.906070663431,1.20432889798425,5.55719670034385,0.554556348573804,1.46012352844678,-3.17306334050433,3.46055347999759,0.00128401139685333,0.418902661565867
"54","PmetTSAr1.1-001875",28.2771585813926,138.659380419499,58.8579157051669,59.7447532236187,26.2711745653308,34.0932312904531,23.1949220577391,28.2083439112698,-1.35285978941043,5.63517976014016,0.0014033434652681,0.443818518110842
"55","PmetTSAr1.1-016568",13.2940784082077,24.975367983126,23.0159630264189,41.6661460793289,11.7912201407295,13.0577075842435,12.2966842509844,8.32581075795187,-1.17799244796711,4.21725641044462,0.00142668698189063,0.443818518110842
"56","PmetTSAr1.1-018779",3.81387495317434,124.832946474535,7.94739236125917,5.1597741420398,8.06620285161543,7.02320564583333,1.13322384273777,1.77078810896737,-2.97690541146534,4.32022794951343,0.00143738575063369,0.443818518110842
"57","PmetTSAr1.1-019889",1.79796962078219,3.11643431775386,33.9534634047855,23.8591059951464,2.07256601048452,4.02300129227346,2.02533622957389,5.12596557858977,-2.24282782087823,3.25288878367144,0.00147068581113401,0.446133830882774
"58","PmetTSAr1.1-007717",5.01252136702913,27.433400684453,49.0613775964861,24.8677836469738,6.80585865605052,12.5804023461772,5.44911890337738,9.66166845419041,-1.62439442324115,4.14115792344574,0.0015083324524229,0.449665110945593
"59","PmetTSAr1.1-009723",2.83316425092951,22.9562696927503,22.62252776101,15.944865957732,2.52068839112982,5.42082377518204,1.66366904572141,8.41901013210804,-1.83602168637372,3.3685964133531,0.00159447871449672,0.467290363599369
"60","PmetTSAr1.1-015168",3.56869727761313,20.3665566681379,16.1701894083046,41.8601225508341,3.10884901572678,7.15957857099514,1.15733498832794,8.94713991899305,-2.0085820790083,3.68087936299332,0.00171489831775993,0.494205113539784
"61","PmetTSAr1.1-001281",8.06362132956861,34.7636053473388,24.5897040880544,15.7120941919257,10.6429065403259,8.76196044164644,4.96689599157407,8.4500765901601,-1.33970401277172,3.86121207255123,0.00178368740858649,0.497447402933372
"62","PmetTSAr1.1-001285",2.23384104400211,9.26151607107133,5.46875018918329,4.53904943322298,2.66072663508148,2.181966802589,1.61544675454108,2.29891789585238,-1.29110195480408,1.93491312935756,0.00177593678419958,0.497447402933372
"63","PmetTSAr1.1-000209",134.411850135444,3135.22071054257,323.482475219173,250.811577656295,190.087912339979,290.47433059466,36.3354964043792,39.9825315130002,-2.7871231925317,9.10357919366361,0.00182401830411136,0.500620642799834
"64","PmetTSAr1.1-002724",3.24179371019819,4.4332375506076,38.7140301162328,4.53904943322298,457.672988882805,31.6385186375404,33.2492697688381,3.60370913403887,3.3687860550461,6.17451896958038,0.00192038016993311,0.518832711223646
"65","PmetTSAr1.1-014328",0.272419639512453,363.306011944348,214.894341966325,158.32359604259,9.63463118387399,46.5713539427589,5.81078608722986,14.1352384136869,-3.27423768799487,6.66722311408676,0.00197074680264397,0.524248968684875
"66","PmetTSAr1.1-009556",3.05109996253947,5.09163916703447,5.78349840151039,9.81520945816593,1.82049717137154,2.42061942162217,2.96567090759034,3.07557934715386,-1.20346245661812,2.1048784119369,0.00209116941450615,0.539677766361579
"67","PmetTSAr1.1-012862",26.7243666361716,167.497371218996,55.7497771084369,60.0939108723282,26.8033198923471,33.6841125149676,20.9284743722636,32.3712492902457,-1.44595907540388,5.7283334027331,0.00206517070705803,0.539677766361579
"68","PmetTSAr1.1-009529",2.66971246722204,21.0688517256599,9.59982047597643,5.66411296795346,4.03310142580772,4.60258622421116,1.30200186186893,2.01931977338385,-1.70437133146566,2.67815440458463,0.00220211481719392,0.554597847538837
"69","PmetTSAr1.1-018803",6.29289367273766,139.712823005782,28.2486520563569,12.142927116229,19.43730826049,8.83014690422734,2.70044830609852,5.12596557858977,-2.36783319576353,4.79848092107151,0.00221313119427331,0.554597847538837
"70","PmetTSAr1.1-001163",49.6076163552177,217.667574390724,224.100727176892,478.772726969272,29.4920541762189,54.9582888402103,6.05189754313151,120.506790783938,-2.20090159231388,7.20629817369144,0.00254458301766277,0.557589781734562
"71","PmetTSAr1.1-002156",16.9172596137233,437.178673307443,39.6582747532141,27.5446589537463,33.5811708996073,34.468256834648,4.17122818709861,10.3451305313357,-2.65831962906027,6.2382881271611,0.00259710551851452,0.557589781734562
"72","PmetTSAr1.1-002217",32.5269049577869,336.00429158318,57.7169534354812,50.0071343540549,35.1215915830755,52.9126949627831,16.9983576410666,13.110045297969,-2.0110712815822,6.21571446169319,0.00270809908473943,0.557589781734562
"73","PmetTSAr1.1-007310",3.45972942180815,44.1568017416955,16.5242811471725,25.1005554127801,3.72501728911407,6.95501918325242,2.29055883106571,11.7741876017304,-1.85024376318358,3.83548484196923,0.00246397746685416,0.557589781734562
"74","PmetTSAr1.1-007655",1.06243659409857,16.7672944983377,5.54743724226507,4.96579767053454,1.26034419556491,3.30704343517395,0.651000930934466,2.2057185216962,-1.93218648232811,2.16860176599703,0.00260870504158577,0.557589781734562
"75","PmetTSAr1.1-008209",3.4869713857594,4.0820900218466,2.24258101283056,1.43542588913889,14.2278855854883,12.6485888087581,10.2713480214105,1.02519311571795,1.76142375799148,2.64558290563662,0.00230529574980768,0.557589781734562
"76","PmetTSAr1.1-010244",2.28832497190461,5.70614734236622,8.02607941434094,8.53496474623124,2.43666544475883,2.96611112226942,3.11033778113134,1.89505394117561,-1.23365558852537,2.14290918149211,0.00264198080794483,0.557589781734562
"77","PmetTSAr1.1-015337",6.26565170878642,3.33590152322948,2.99010801710741,2.13374118655781,12.2393425213748,7.02320564583333,12.6101291436565,4.53570287560064,1.30119024194162,2.69516836835474,0.00248345821908301,0.557589781734562
"78","PmetTSAr1.1-015604",11.2781730758156,109.470242091241,21.599596070947,24.2082636438559,13.4156637705687,15.5465134684466,11.2357938450171,13.0789788399169,-1.6437510614109,4.78174720718162,0.0024477699426056,0.557589781734562
"79","PmetTSAr1.1-016877",2.3428088998071,9.70045048202257,5.31137608301974,4.53904943322298,2.21260425443618,2.8297381971076,2.4352257046067,1.73972165091532,-1.24252821731866,1.97474521318928,0.00257034984122355,0.557589781734562
"80","PmetTSAr1.1-017751",6.21116778088393,16.547827292862,49.9269351803856,33.7519060419145,6.38574392419555,9.81885061165048,7.23334367704962,13.8867067492705,-1.51141899791396,4.17080168283609,0.00270878154332908,0.557589781734562
"81","PmetTSAr1.1-021137",6.48358742039638,77.7791776205611,22.1504054425194,18.8933083246119,6.04965213871158,6.92092595196197,5.13567401070523,17.9564127540902,-1.79623841771394,4.33608488472362,0.00269375516070149,0.557589781734562
"82","PmetTSAr1.1-021301",3.92284280897932,7.15463089850534,25.7306663577401,14.8973930116036,3.08084136693645,5.04579823098705,3.27911580026249,6.64822202314067,-1.51750588520823,3.13126007137797,0.00262468985925142,0.557589781734562
"83","PmetTSAr1.1-021740",3.16006781834445,6.80348336974434,10.6227521660395,9.03930357214491,3.22087961088811,4.19346744872573,2.12178081193455,3.23091163741416,-1.21366761933021,2.41788358220225,0.00264476791377628,0.557589781734562
"84","PmetTSAr1.1-030656",4.0318106647843,3.02864743556361,4.524505552202,1.7457882435473,5.65754505564694,4.77305238066343,10.6812374964433,9.94126657665894,1.21801211943384,2.49242517192171,0.00245082725618483,0.557589781734562
"85","PmetTSAr1.1-018159",2.75143835907578,16.3283600873864,7.27855241006409,4.81061649333034,2.43666544475883,4.46621329904935,2.53167028696737,1.86398748312355,-1.46153815023584,2.41780043488049,0.00291850792147539,0.593693182002717
"86","PmetTSAr1.1-009636",3.73214906132061,7.19852433960046,7.71133120201385,14.2766683027868,2.24061190322651,2.69336527194579,4.94278484598391,3.75904142429916,-1.26732636165152,2.55271476473854,0.00299463752615048,0.602096249589163
"87","PmetTSAr1.1-000411",46.2568547892145,1277.82585716127,117.519113777629,105.872358147568,75.2285446508301,123.758429584345,9.01756845072186,10.4072634474398,-2.82475047091209,7.78623666245498,0.00316082605021251,0.610379658854377
"88","PmetTSAr1.1-002312",2.37005086375834,37.5727855774268,13.219424917738,16.3716141950436,6.27371332903423,7.94372289067556,4.00245016796746,2.54744956026885,-1.74212692213941,3.50028528556587,0.00317703830298386,0.610379658854377
"89","PmetTSAr1.1-007615",3.16006781834445,19.2692206407598,47.9991023798821,31.4629836781524,3.02482606935579,15.955632243932,1.97711393839356,1.77078810896737,-2.16495133765722,3.96420782136379,0.00317520777410542,0.610379658854377
"90","PmetTSAr1.1-012297",124.931646680411,3140.75128412056,313.567906530869,285.106617818425,181.349525917396,330.499784129652,25.7265923447065,31.0043251359551,-2.7647786651035,9.11407325404591,0.00309154010693688,0.610379658854377
"91","PmetTSAr1.1-004471",9.23502577947216,6.93516369302971,13.4161425504425,16.3716141950436,3.92107083064639,6.40952748260517,4.09889475032812,6.86568722950508,-1.11065341815031,3.08049306493859,0.00327319033283224,0.621942132362663
"92","PmetTSAr1.1-019178",8.74467042834974,41.3037280705124,17.5078693106947,18.0398118499888,9.07447820806736,11.5235121761731,7.16101024027912,8.6054088804204,-1.23402200217583,3.93390971948109,0.00350702686290142,0.65913045093944
"93","PmetTSAr1.1-003856",24.436041664267,238.560852352003,348.072179307227,134.73605710755,23.498417335088,47.6282441127629,17.6493585720011,103.451305313357,-1.95595006018099,6.87385755879143,0.00365565442347355,0.672445964215758
"94","PmetTSAr1.1-004987",1.68900176497721,34.1929906131022,8.93098052478135,87.8325462975797,2.07256601048452,9.68247768648867,0.168778019131158,6.80355431340096,-2.8243205563817,4.24389271094866,0.00364125289679115,0.672445964215758
"95","PmetTSAr1.1-001631",3.7866329892231,58.1149160099452,52.0121420870526,94.0397933857479,2.35264249838783,10.6029949313309,1.51900217218042,26.5307551764586,-2.34230938648234,4.96103188855002,0.00396958521900223,0.713212803850817
"96","PmetTSAr1.1-007656",1.06243659409857,20.3665566681379,6.17693366691926,6.63399532547974,1.23233654677458,4.09118775485437,0.771556658885293,2.88918059884151,-1.92986569924817,2.44015347576096,0.00398480188282381,0.713212803850817
"97","PmetTSAr1.1-020410",5.42115082629781,14.7481962079619,25.1405134596268,22.1909083402012,4.90133853830799,7.73916350293284,4.21945047827894,10.3140640732837,-1.31240645089066,3.57000129301266,0.00400102029804691,0.713212803850817
"98","PmetTSAr1.1-001834",83.4693775466156,317.437365999942,177.596678805564,184.89837263881,92.0891492226095,99.7567947558656,67.1254293230205,56.696285945008,-1.27392430366836,7.07600105678484,0.00419637637314019,0.718411325425415
"99","PmetTSAr1.1-006961",15.3644676685023,75.5845055658049,129.5188893726,92.64316279091,16.0203751080695,49.5715582963187,15.4793554688862,26.9656855891874,-1.5351874526162,5.71916430391285,0.00410642792871552,0.718411325425415
"100","PmetTSAr1.1-008223",5.88426421346898,58.2904897743257,19.7897938500662,12.7248565307448,7.98217990524444,10.8416475503641,3.90600558560679,9.50633616393011,-1.58409177470316,4.01295174471183,0.00417668424619904,0.718411325425415
"101","PmetTSAr1.1-014847",427.562624214795,5916.57249897625,2166.80538071281,1221.46984106859,683.526668728037,1187.53543230906,176.083696244978,160.799986877458,-2.14008933266919,10.5435782868946,0.00415709194195653,0.718411325425415
"102","PmetTSAr1.1-001287",19.0693747658717,67.9909402563483,53.5071960956063,43.1403672627688,23.498417335088,22.7401852707322,13.9362421511156,25.4744956026885,-1.10050724510989,5.0751815803784,0.00425400487087219,0.721137237473049
"103","PmetTSAr1.1-021255",4.68561779961419,7.94471283821758,32.8911881881815,20.0571671536434,4.31317791371103,6.98911241454288,4.4605619341806,8.29474429989981,-1.44634148471165,3.49149605189289,0.00447489294239531,0.751217222009295
"104","PmetTSAr1.1-005716",7.84568561795865,39.416310103422,45.4811166812654,25.4885083557906,10.1107612133096,13.5350128223099,9.83734740078748,15.9370929807064,-1.25782466087088,4.39202914196805,0.00454388453648352,0.755464495387851
"105","PmetTSAr1.1-008938",1.06243659409857,6.40844239988822,9.95391221484441,8.84532710063965,0.896244761290604,3.8525351358212,1.90478050162307,2.11251914754003,-1.58258277535777,2.14298358999407,0.00466259408398451,0.767818231487392
"106","PmetTSAr1.1-001283",8.44500882488604,27.6528678899286,22.1504054425194,16.3716141950436,9.66263883266432,9.58019799261731,5.44911890337738,10.0344659508151,-1.10270304799516,3.77726474071232,0.00496500443162879,0.809904637993334
"107","PmetTSAr1.1-015386",1.38934016151351,663.361575270621,716.760366521879,271.605855401659,23.414394388717,133.713653121157,11.4527941553286,58.0942765573507,-2.86647493664531,7.87646932314562,0.00501731324270103,0.810459717074419
"108","PmetTSAr1.1-017540",1.03519463014732,7.94471283821758,21.245504332079,5.3925459078461,1.51241303467789,4.36393360517799,1.03677926037711,2.98237997299768,-1.84779560157035,2.5166142776288,0.00506215079775821,0.810459717074419
"109","PmetTSAr1.1-000432",128.364134138268,945.157467101322,364.399742821695,340.506298080326,144.295406567787,242.198315087378,72.5504370808077,148.342337198583,-1.54989772697847,8.22041308282225,0.00519055360602084,0.823393233043177
"110","PmetTSAr1.1-023609",2.91489014278325,8.95426198340545,3.54091738867983,18.6605365588056,2.15658895685552,3.3411366664644,1.97711393839356,4.722101623913,-1.48118971102413,2.5421305613744,0.00524522048163479,0.824500975890429
"111","PmetTSAr1.1-001286",15.9637908754297,81.2467594670759,49.5728434415176,32.5492519185819,25.1228609649272,20.5241252368527,11.1875715538367,19.9135996113699,-1.223964269656,5.00217696535803,0.00542518983296369,0.831840382602344
"112","PmetTSAr1.1-002314",2.96937407068574,16.0211059997205,5.58678076880595,8.10821650891968,3.72501728911407,4.19346744872573,3.47200496498382,1.5222564445509,-1.33617642189737,2.52067056658295,0.00553164502752018,0.831840382602344
"113","PmetTSAr1.1-003160",45.9299512217996,61.3630306509844,78.4509919225287,249.686514121565,36.5219740225921,30.10432322947,48.8732921112653,50.7004595409606,-1.38931013387645,6.2336418046297,0.0056982071042689,0.831840382602344
"114","PmetTSAr1.1-004434",28.4678523290513,8.20807348478833,3.30485622943451,2.25012706946096,64.8657145984075,22.876558195894,106.4024854894,3.82117434040328,2.2272905349708,4.91301305515764,0.00570971830586801,0.831840382602344
"115","PmetTSAr1.1-004517",18.9604069100667,59.3878258017038,77.9001825509562,51.1321978887854,24.9828227209756,30.0361367668891,14.8042433923616,25.3191633124282,-1.12393209213618,5.24252098564821,0.00544091310040114,0.831840382602344
"116","PmetTSAr1.1-006529",15.3917096324536,18.7424993476183,18.6094880538395,10.7850918156922,35.9058057492048,39.7186144533778,39.8075013693631,14.3837700781034,1.03114354939999,4.599446866585,0.00540709523708058,0.831840382602344
"117","PmetTSAr1.1-007239",0.108967855804981,321.607242903979,18.0586786822671,15.1301647774099,2.88478782540413,19.1263027539442,0.144666873540992,1.61545581870708,-3.89981631134401,5.56480094064742,0.00572488609852981,0.831840382602344
"118","PmetTSAr1.1-008530",4.38595619615049,14.792089649057,23.4880853449095,19.6692142106329,4.90133853830799,7.05729887712378,4.89456255480358,9.35100387366982,-1.2495122559712,3.47371297484888,0.00567842279669191,0.831840382602344
"119","PmetTSAr1.1-012244",70.3659928860666,453.85818092359,392.530364298429,319.052500331844,31.3965742939615,109.950670911711,31.3686004128052,193.544033664329,-1.7545112817306,7.64594340456495,0.00566865317472037,0.831840382602344
"120","PmetTSAr1.1-000002",13575.4606538601,141050.256155951,66562.0470418238,39678.7019475803,19747.072856111,35492.622062001,3384.7708402386,3602.68394092315,-2.06769537419372,15.3015933696734,0.00636556691503409,0.842018376594117
"121","PmetTSAr1.1-000005",5357.67705029141,56733.1065908296,25664.8839813637,15014.6323909814,8214.86745139451,13756.7211053917,1471.88899369724,1559.9711246261,-2.03922420180777,13.9632338779389,0.00639926786971523,0.842018376594117
