"","ID","U.1","U.2","R.1","R.3","U.3","U.4","R.2","R.4","logFC","logCPM","PValue","FDR"
"18","PmetTSAr1.1-000017",21.766329197045,226.095115080988,23.3878112224604,180.940878561539,21.9299890028295,70.5048023086569,123.023173886154,263.730410658545,0.083761489313666,6.86367748671334,0.910978856989903,1
"19","PmetTSAr1.1-000018",23.319121142266,226.095115080988,25.1961471417228,183.812955999024,22.4621343298458,69.2092595196197,121.376651609395,264.545111838868,0.0591971983776505,6.8708436327067,0.936349196864308,1
"20","PmetTSAr1.1-000019",21.6846033051913,227.631385519317,23.9905898622146,180.586786822671,22.6861955201684,68.0159964244538,125.322091782007,262.527756535213,0.0764212839228181,6.86532971565141,0.918531881513954,1
"21","PmetTSAr1.1-000020",22.0659908005087,222.144705382426,23.9905898622146,182.081840831225,21.7339354612971,65.8681228531553,120.53785724199,264.506316544566,0.0700240656292608,6.85053399665833,0.925540475075677,1
"22","PmetTSAr1.1-000021",21.8480550888987,224.339377437183,24.5933685019687,175.432784845815,21.4258513246035,66.7545468667071,121.190252861083,262.139803592202,0.0796534391033421,6.84237755551479,0.915070261716558,1
"23","PmetTSAr1.1-000022",22.2294425842162,220.784008708478,23.4842558048211,178.934358707954,20.5015989145226,69.8229376828479,123.955167627716,266.213309493813,0.109407305312305,6.85521035832043,0.884074718329374,1
"24","PmetTSAr1.1-000023",21.7118452691425,222.056918500236,24.496923919608,184.167047737892,21.2858130806518,67.9137167305825,122.681442847582,263.846796541449,0.0725284713773507,6.85868704688231,0.922886912788167,1
"25","PmetTSAr1.1-000024",21.3032158098738,221.530197207095,24.2558124637064,174.606570788456,23.1903331983944,67.0272927170307,122.370778267061,265.631380079297,0.114721411855123,6.84582007683277,0.877462836772316,1
"26","PmetTSAr1.1-000025",23.8912023852421,230.264991985025,23.9905898622146,185.819475852609,22.3781113834748,69.379725676072,120.382524951729,265.7477659622,0.0427471432042696,6.87980721254531,0.954316068495682,1
"27","PmetTSAr1.1-000026",22.8015238271923,220.871795590668,23.6048115327719,180.822847981917,22.9382643592814,69.2433527509101,124.359031582393,260.820763585967,0.0913583289526326,6.85449226063512,0.901873904737803,1
"28","PmetTSAr1.1-000027",22.8560077550948,224.602738083753,23.5083669504113,183.852299525565,20.8096830512162,68.3569287373584,122.246512434853,268.230664797467,0.0767635538706938,6.86844539091099,0.918713604468735,1
"29","PmetTSAr1.1-000028",21.7390872330937,224.778311848134,23.3395889312801,184.167047737892,21.7339354612971,69.1410730570388,122.526110557321,264.040773012954,0.0726529127801122,6.86381216078053,0.922958387154949,1
"30","PmetTSAr1.1-000029",21.4394256296301,228.860401869981,23.9182564254441,181.609718512734,22.8542414129104,70.7775481589805,124.949294285382,262.178598886503,0.0769261199861618,6.87172199002547,0.917986628765671,1
"31","PmetTSAr1.1-000030",22.4473782958261,222.320279146807,24.496923919608,183.694925419401,22.5181496274264,66.3454280912216,122.681442847582,259.967267111343,0.0580106065224497,6.85294524043898,0.93783595533685,1
"32","PmetTSAr1.1-000031",1409.8533603688,1944.52333395512,1077.35831840536,1407.82941021256,1548.76696280774,1835.5454794467,925.314453080583,1709.43705278721,0.0436840292886774,10.5337063018235,0.92136638324985,1
"33","PmetTSAr1.1-000032",4452.18141051597,2991.7769450437,6290.79077363887,1667.65405948858,4411.82085275058,4725.42413655067,2100.31002952557,2341.68396401144,-0.181756544439552,11.822881667053,0.72001114531335,1
"34","PmetTSAr1.1-000033",254.113039737216,3330.72209718026,14.7077988100009,1074.39302277854,175.439912022636,489.817453949939,452.886825482919,4346.93513584417,0.225609395114845,10.3076604203965,0.828447518124511,1
"35","PmetTSAr1.1-000034",249.699841577114,3337.96451496095,15.6240223424272,1060.62278848923,174.711713154087,490.362945650586,454.005217972793,4326.64519692472,0.223588834903187,10.3034739979984,0.829524316603495,1
"36","PmetTSAr1.1-000035",4777.83184758916,5977.23323456971,5482.77806262125,4206.41314011893,5024.4041470927,5546.08230694316,4864.6655999139,4372.11328184556,-0.0456653868501798,12.2967739295079,0.913075538709812,1
"37","PmetTSAr1.1-000036",1060.9110441173,2241.24299575817,1045.94149570137,5340.80504087233,953.548410715622,1831.93159692991,3226.3448680805,5393.43819961503,0.235298048936761,11.3645820028607,0.70148031889911,1
"38","PmetTSAr1.1-000037",280.265325130412,38306.7716994195,69.9223222114796,10769.6215506166,429.553309497312,1503.0682879022,557.829320782775,9545.23300512492,-2.0379683844743,12.9074155889811,0.0997515869218232,1
"39","PmetTSAr1.1-000038",1365.25826538061,13775.078618883,719.235472954634,1115.78241269955,4918.70328055799,3537.92279747289,206.778344794506,941.135044449199,-0.821647368624666,11.6980636582277,0.359095572508186,1
"40","PmetTSAr1.1-000039",509.615419635946,298.080358476992,679.138637838189,322.813635267978,574.436876689696,476.862026059567,352.542165974768,404.790100737167,-0.000850019495380253,8.82132191673078,0.998559665727753,1
"41","PmetTSAr1.1-000040",846.652997640753,1459.23744920742,680.898751466271,1565.04614226994,956.097106755542,1861.31996230228,1776.03834037817,1739.65858704773,0.476478770289136,10.4101058629457,0.305139870295924,1
"42","PmetTSAr1.1-000041",793.912555431142,11973.0333947227,311.757112480839,14507.7286943194,813.454151466384,2776.68912921966,10657.7522987136,14536.6743651925,0.0613381018402911,12.7826728166097,0.947395535950527,1
"43","PmetTSAr1.1-000042",295.357373159402,6166.58953945408,80.8687823094147,7199.19651703112,277.555799512184,1114.06451887813,4556.54846895358,7269.07429318795,-0.0561697421236821,11.7185073159792,0.955518699888218,1
"44","PmetTSAr1.1-000043",481.011357487138,785.385341515068,347.755052846955,398.628610912267,570.851897644534,513.682715853256,310.913112185008,699.479156247951,0.0577300669593146,9.00427668587613,0.89938520870501,1
"45","PmetTSAr1.1-000044",2.42453479166083,4356.16066804456,15.6963557791977,4108.48710255866,1732.04901649167,3214.99171068972,954.547990107571,1747.68921296805,-0.149207164391473,10.9776683920576,0.898745972923857,1
"46","PmetTSAr1.1-000045",64.5634545644514,783.058989137026,65.60642715084,567.530370352295,67.2183570967953,202.343327708839,356.394406773223,794.682808462731,-0.0597679564732932,8.50267090055155,0.938649897330432,1
"47","PmetTSAr1.1-000046",377.083265013137,1754.55252089542,151.056327122386,2156.14328502023,318.699035585181,399.027179023463,1747.0533350156,1482.36819524316,-0.16935743166797,10.0338218384111,0.815953082380968,1
"48","PmetTSAr1.1-000047",249.863293360822,575.706373403656,275.180504620558,1594.59313070215,288.926904921058,380.78730028307,2668.23594917526,1120.87364294597,0.726208988297313,9.80465702797913,0.304958905532963,1
"49","PmetTSAr1.1-000048",249.945019252676,579.744569984408,277.519285742804,1580.62617878013,289.291004355333,370.21839858303,2672.86485142502,1116.25700292414,0.726931761568833,9.80108343459145,0.304571296180254,1
"50","PmetTSAr1.1-000049",232.019806972756,568.902890033912,264.113488794672,1540.77118639422,271.870246807747,356.68338576072,2617.25589151183,1067.87927093073,0.727207095128207,9.75654314659298,0.309120926137703,1
"51","PmetTSAr1.1-000050",235.997133709638,559.509693639556,263.293709844606,1561.07244608931,277.555799512184,354.671885114583,2604.36331142023,1061.43925207676,0.714194130478932,9.75621104978895,0.317329317157509,1
"52","PmetTSAr1.1-000051",905.468397811491,1950.71230914954,1026.09802288067,6082.23379853534,1054.9921146342,1397.68610998341,3753.41839539174,4453.73858105497,0.0973178192775014,11.3320877548131,0.87860511009151,1
"53","PmetTSAr1.1-000052",112.182407551228,212.707615546975,147.584322157402,862.646162935488,121.69323399399,184.103448968446,522.972754848365,628.095814734017,0.125920675122618,8.44727664704531,0.848354481440369,1
"54","PmetTSAr1.1-000053",544.512375457491,300.88953870708,716.703802667666,331.193806421187,474.14148637152,434.893258341019,288.45206301337,375.810015894282,-0.26715130516011,8.75954956825189,0.551665805890958,1
"55","PmetTSAr1.1-000054",702.597492266568,1126.61295258857,421.559269498452,619.345794806643,608.158085833255,780.155411619437,487.028862882132,880.769566516763,-0.0584584866171459,9.45806459938983,0.898112514472998,1
"56","PmetTSAr1.1-000055",64.8903581318663,456.711254594773,23.1225886209686,678.282397564892,83.0426786633325,258.290320256472,372.517898502242,658.356144288837,0.166101067845471,8.34181028376906,0.833193102022327,1
"57","PmetTSAr1.1-000056",60.4499180078133,419.928550957059,23.1225886209686,623.476865093436,77.0770494709919,233.231795257989,336.88467111653,610.327569944136,0.158161443648183,8.21965823381871,0.839835288114046,1
"58","PmetTSAr1.1-000057",261.495611968004,3887.11535650206,127.210404133713,4197.67887722686,252.068839112982,895.901931850525,3644.2508617968,4550.37765915889,0.140870465452117,11.1209177183099,0.877080184837391,1
"59","PmetTSAr1.1-000058",156.368873080148,175.529870939404,181.798037749847,152.180760660151,164.965051375052,192.592663559769,189.350061827301,167.130127848928,0.100735400706068,7.43090377676009,0.795708284438217,1
"60","PmetTSAr1.1-000059",5036.71223101784,24498.5535325097,2064.85439719617,4080.94663398004,10641.954280267,12515.7956728818,306.56380805772,2710.82118928595,-0.446959695454974,12.9166387325229,0.597022704160457,1
"61","PmetTSAr1.1-000060",1087.68989468137,2151.61258904192,666.552619840122,1242.58659874083,1038.24354065758,1147.85091108697,588.957911750938,2459.73804456954,0.024001613460482,10.3420228838587,0.96352497259133,1
"62","PmetTSAr1.1-000061",3129.93820621438,2295.58307583393,4054.65079817016,1598.13404809083,2960.71656127472,3384.67372282231,1945.78546717462,2041.95152024152,-0.100465525296701,11.3861325466454,0.827394622475165,1
"63","PmetTSAr1.1-000062",2355.14950947701,2954.11637258409,3730.01833394418,348.347583993013,2876.13346192792,1897.08376192597,1042.4660663949,1050.49897908386,-0.451252812257941,10.9885428584751,0.452347246380735,1
"64","PmetTSAr1.1-000063",4.19526244849178,10.7099996272104,4.50878422536093,19.2389844784937,8.79440172016405,7.05729887712378,25.3502297704803,14.8198024230015,0.537495240186876,3.57160375787541,0.301710368084509,1
"65","PmetTSAr1.1-000064",609.321007697504,1006.43271087012,373.626312065203,485.931896306495,697.27842428409,567.41364836701,180.154390243891,636.514393597345,-0.250062441965915,9.15390635190905,0.62197921331172,1
"66","PmetTSAr1.1-000065",1618.36335245163,3177.3145205528,1513.02260807406,3194.5763245404,1562.74277955412,2023.63783647613,2743.66530932566,3537.89806849005,0.0543294991900059,11.2416586732136,0.908517490822777,1
"67","PmetTSAr1.1-000066",4863.23540457631,1347.835895708,6059.51666513801,596.054427094438,5192.39402453711,4787.03060549251,510.111241214812,537.974346072676,-0.22253112824294,11.5444117637915,0.77468422115102,1
"68","PmetTSAr1.1-000067",59.196787666056,13.0802454463472,32.9358248761659,15.8947847225183,34.7574921488012,43.946175133394,16.4652227675914,21.9581365743949,-0.0490177881288138,4.8999486940466,0.918931827168186,1
"69","PmetTSAr1.1-000068",330.662958440215,914.7393124224,351.516391559021,1913.47241331604,493.970901715074,614.598680472997,5054.57485798614,1766.77649776417,1.1756859434523,10.4818968546494,0.103209908440097,1
"70","PmetTSAr1.1-000069",325.677679037138,496.698179432432,341.703155303824,1934.48185648887,268.8174130896,309.464260423442,2287.95143616,877.355580618271,0.272836567867388,9.74032665795049,0.698850349961256,1
"71","PmetTSAr1.1-000070",4890.50461049151,1785.71686407296,6236.73358522572,2327.64171721196,8015.00486962671,8277.35925208394,1200.34580621546,2103.36447112009,0.362641686208648,12.0883449265294,0.556061319101793,1
"72","PmetTSAr1.1-000071",253.295780818679,207.791550144321,273.806169321918,155.446273363044,224.481305054506,252.767216787419,137.500143338414,165.229158428177,-0.19096386829242,7.70638305247597,0.649763904884598,1
"73","PmetTSAr1.1-000072",1046.44556125919,1604.70031299667,1180.07179861946,5109.46510481191,1077.93037899348,1445.85984579682,3836.27263901658,3662.89650672804,0.164855653342917,11.2109800538322,0.779953378744999,1
"74","PmetTSAr1.1-000073",903.370766587245,1096.41426511512,933.511223814433,1666.08031842694,825.889547529291,983.726095654732,1942.15069158253,1605.77602641481,0.220137913638614,10.2815519682608,0.633838165290331,1
"75","PmetTSAr1.1-000074",305.981739100387,319.149210202652,282.245070278476,180.311382136885,312.257276363404,311.066642294094,209.325794354775,197.312866815146,-0.0786659650007818,8.04861044193575,0.85202311704196,1
"76","PmetTSAr1.1-000075",3107.54531184645,4435.30054233907,2804.7048996304,6603.18143346323,3012.16661210256,3296.30406731745,5520.47852939287,6426.86724920643,0.107010692184408,12.1035741372101,0.82133829900307,1
"77","PmetTSAr1.1-000076",533.288686309578,417.821665784493,632.097792791776,503.203704457945,625.046698053825,300.565927056634,380.408778847465,500.84724942657,-0.207541754790392,8.92697354800909,0.630634081444911,1
"78","PmetTSAr1.1-000077",171.406437181235,1765.96481558015,3.88189444001663,915.759923765685,73.1839862891359,337.079777768709,286.122078659465,5421.13803974598,1.09844493338182,10.1316589327674,0.35006765688772,1
"79","PmetTSAr1.1-000078",1523.26165629783,1715.53125176186,1567.15212992398,3034.13342330666,1479.672093242,1722.6968838753,3731.14374496841,2931.76039033043,0.331493538752038,11.1119364161806,0.485886858728773,1
"80","PmetTSAr1.1-000079",8.1181052574711,6.32065551769797,9.28279105221368,7.71133120201385,6.91788925121185,8.28465520358009,7.23848472612979,5.97447532236187,-0.146917857401962,2.91622232077331,0.668309573051364,1
"81","PmetTSAr1.1-000080",557.534034226186,1527.49175011034,555.930683872444,1497.25724604,559.900906967514,681.114574720671,1142.09619736785,1596.77551813696,-0.056267264493399,9.98699594726161,0.913425806692561,1
"82","PmetTSAr1.1-000081",454.859072093943,833.755913601895,303.559322980182,326.275865603576,679.969697331665,491.522115514462,220.665051543777,493.204576449263,-0.0250656814577162,8.89340428509958,0.959394016829738,1
"83","PmetTSAr1.1-000082",292.279031232911,1142.10733729515,143.316649387943,1555.99713116554,137.349509667785,461.861004291768,1021.49620720976,2459.77683986384,0.380882195406303,9.81668372851384,0.620279286118919,1
"84","PmetTSAr1.1-000083",394.055008554763,380.907281823493,466.984667790323,376.478205469748,407.791366387225,376.934765147249,404.205685715342,344.269441627527,-0.0780497886287686,8.62212470474845,0.846062964478748,1
"85","PmetTSAr1.1-000084",506.073964322284,668.014280026704,507.925393002424,605.496873464251,471.088652653374,530.217933029126,587.715253428856,476.367418722607,-0.147347233772512,9.08792306216777,0.719141255865948,1
"86","PmetTSAr1.1-000085",1002.20461180236,2163.85885910746,1648.35846827166,787.657401348558,1139.07107630278,1272.76851053519,1140.91567196187,811.675147366591,-0.360161131057235,10.2829445286898,0.436199528471551,1
"87","PmetTSAr1.1-000086",551.92218965223,1846.5531734308,487.093363212521,2966.26584002363,577.349672163891,909.948343142192,2888.96313363514,2671.79312321909,0.268345058222168,10.6551133847916,0.675201411923834,1
"88","PmetTSAr1.1-000087",973.600549653556,1368.37802614051,985.928854327453,1186.71879105277,1012.4204884729,1038.20707925688,1019.53902035248,1262.51526243911,-0.0593399465653473,10.1111003963742,0.886798449376527,1
"89","PmetTSAr1.1-000088",256.646542384682,1897.11841757239,99.2414752491208,2279.79998893824,232.575515554912,717.90117128307,2338.21696528824,2131.84021713706,0.258040975246683,10.2810131062704,0.749806556967055,1
"90","PmetTSAr1.1-000089",1262.85572288788,1184.50840139304,1493.66135816516,1703.33863806116,1216.37218696409,1437.23425828034,1271.7986597352,1842.97045577143,0.0313495859242393,10.478420495245,0.941009840536544,1
"91","PmetTSAr1.1-000090",466.300696953466,483.617933986085,499.848159229719,522.678750095684,499.460400877979,509.796087486145,476.124536105859,596.012106347048,0.0775598230273792,8.98525219497159,0.847866504873704,1
"92","PmetTSAr1.1-000091",676.826594368689,827.347471202007,747.92773620693,940.664376066067,673.051808080453,711.662109956917,1031.46854024447,910.991100777282,0.0594956365801959,9.6707512688037,0.887407196693427,1
"93","PmetTSAr1.1-000092",191.674458360962,715.199729203963,112.21327157663,306.446728226969,143.931307133513,215.810154068568,165.708487249684,193.200565619235,-0.883125202837319,7.99754982746663,0.0947400233089679,1
"94","PmetTSAr1.1-000093",470.98631475308,607.968052608573,495.122374694046,694.019808181247,436.191122260621,516.20561496875,1084.37471830713,716.820652800521,0.279843481685373,9.29409649779973,0.533206822615486,1
"95","PmetTSAr1.1-000094",465.755857674441,601.822970855256,484.826915527046,696.734511512568,432.606143215458,524.660736328782,1083.59805685583,720.777772819229,0.296164135013701,9.29095989735318,0.510080059536804,1
"96","PmetTSAr1.1-000095",736.432011494014,900.254476861009,815.077276675541,1298.37571937581,727.414654382486,816.328330018608,1535.73928734549,1218.71537517322,0.196793358339925,9.97456107046451,0.66129945400004,1
"97","PmetTSAr1.1-000096",269.341297585962,276.792039545857,300.28020717992,315.849831070241,250.080296048869,269.847925663936,313.926558616058,285.067822524124,-0.05482783388021,8.15589055709634,0.890102241753031,1
"98","PmetTSAr1.1-000097",430.559240249432,525.141129262073,480.583353903177,591.097142750286,407.483282250531,448.837389938814,560.035039304471,564.316350903089,-0.0336206321427273,8.96886132741741,0.934949001816715,1
"99","PmetTSAr1.1-000098",9.04433203181344,13.5191798572984,2.33878112224604,23.5274288714504,3.44494080121076,5.18217115614886,29.1714041108836,26.535981301919,0.410442116688245,3.82224301195737,0.536917161207093,1
"100","PmetTSAr1.1-000099",313.745698826492,326.567201747728,317.085675656265,334.498662650621,306.767777200499,307.964158246662,442.168897454959,337.635446302048,0.110299267155311,8.39175084045407,0.783915244690565,1
"101","PmetTSAr1.1-000100",755.692080007545,2123.47689329995,817.633058108099,2152.3663064723,678.821383731261,1058.32208571824,2056.50632367216,2094.32516754794,0.00954993169275953,10.5188427104184,0.985569447056771,1
"102","PmetTSAr1.1-000101",793.803587575337,1009.63693207006,835.041305224198,1112.94967878861,816.086870452675,783.837480598806,1006.80177255113,851.711891085276,-0.11731044559965,9.81585519320169,0.777801776555746,1
"103","PmetTSAr1.1-000102",187.969551263593,398.596338584828,187.415934672356,512.095341456185,211.737824854905,313.009956477649,296.684674397165,471.983550466588,0.00825076071524121,8.3331013531822,0.986268479953888,1
"104","PmetTSAr1.1-000103",1180.55774979117,2376.25922056677,1068.1960830811,1776.24219274142,1054.54399225356,1428.23364521966,1688.52412804552,2270.57218955762,0.00913289730045432,10.6487568717008,0.984256227778646,1
"105","PmetTSAr1.1-000104",257.572769159024,258.049540198239,294.397087655919,145.177612935873,301.950461608562,245.948570529328,138.64960228634,153.396593666356,-0.18550651896619,7.81032848024019,0.674249251813294,1
"106","PmetTSAr1.1-000105",565.352477880194,610.382191868805,610.83176238125,748.31387480767,539.203254511459,605.563974181027,943.830062079611,703.707843326766,0.139542725810025,9.37929355415091,0.740772820138371,1
"107","PmetTSAr1.1-000106",45.7937414020433,894.548329518643,2.82100403404935,614.467197515573,24.7587615306529,183.217024954895,438.471988946764,1137.32284772961,0.195593515815752,8.70634539979845,0.85539232084244,1
"108","PmetTSAr1.1-000107",430.804417924993,237.990237617767,680.80230688391,200.573298305442,428.825110628764,367.763685930117,218.521465938184,216.594128082768,-0.331811721444101,8.44216601957831,0.498648326193141,1
"109","PmetTSAr1.1-000108",453.170070328966,204.499542062186,764.926093847997,143.446497768074,469.632254916276,365.036227426881,184.441561455075,172.561469051075,-0.394173346836613,8.42960296296451,0.475155141922613,1
"110","PmetTSAr1.1-000109",387.244517566952,568.02502121201,406.321025485467,618.32286311658,390.286585893268,396.026974669903,593.835345665112,566.411296795346,-0.0244902985986777,8.93919040277876,0.954154988947274,1
"111","PmetTSAr1.1-000110",44.4861271323836,50.6969244648691,50.8986283408391,31.7108823919549,43.1597867859006,41.5596489430623,35.9438919662325,32.9760001558934,-0.210640581105889,5.37487010765957,0.52037643532925,1
"112","PmetTSAr1.1-000111",159.229279295029,292.857038986672,149.320324639894,261.673795023439,159.587582807308,303.25929232858,144.396897025971,292.594109618527,0.0602161493933216,7.78410239269899,0.893406421234914,1
"113","PmetTSAr1.1-000112",1098.61392222582,593.088176077326,1009.99177762644,624.932575575449,987.689734591036,1036.3319515359,279.939853507105,712.553170427406,-0.141192084057612,9.63111064188867,0.773839153787942,1
"114","PmetTSAr1.1-000113",615.641143334193,328.059578744963,556.075350745984,346.105002980183,548.277732719527,573.311777380259,159.61946147148,407.389385455338,-0.128511617260202,8.7875131820449,0.790983856673031,1
"115","PmetTSAr1.1-000114",625.393766428738,799.387349224412,694.762660180616,745.009018578236,633.757076827618,689.228763767799,796.450785080642,755.926309455981,0.00544006259045827,9.48693786794906,0.989432342737127,1
"116","PmetTSAr1.1-000115",469.052135312542,803.381652364069,652.327043941925,979.929215553872,622.385971418744,660.113144245752,1150.98120437074,974.266225782296,0.230446362871986,9.62408875831682,0.606623926604133,1
"117","PmetTSAr1.1-000116",166.829787237426,44.8152033581224,131.116409719319,20.6946949605066,118.080247300037,117.41708856432,13.9177732073225,44.9637460949182,-0.304242946852947,6.36301976644772,0.644162614970311,1
"118","PmetTSAr1.1-000117",263.021161949273,1068.54193001972,97.6983619313502,2298.05538525321,206.556409828694,641.15730764826,2097.14125080426,1778.10472370008,0.341565151294749,10.0448437784323,0.666093646049646,1
"119","PmetTSAr1.1-000118",936.987350103082,4784.95569410284,722.803922501978,7009.00990973248,975.702460908774,2322.15816965534,5222.64439604778,7456.80472231073,0.248018803654527,11.8450686098743,0.727346589345518,1
"120","PmetTSAr1.1-000119",395.389864788374,461.627319997427,419.654488996829,551.281493890908,393.983595533591,398.549873785396,673.116946613967,569.747692105237,0.15509015994306,8.91582039510143,0.714015776978864,1
"121","PmetTSAr1.1-000120",244.033513075255,691.892311982452,383.4395483204,563.163238906256,312.145245768243,388.833302867617,1062.53499829653,523.814063652792,0.281023804332547,9.02593995547395,0.578725042836058,1
"122","PmetTSAr1.1-000121",925.709177027266,364.227774207345,745.492510502324,312.70234894697,737.581430893377,749.676062845772,253.036300834022,380.349065327505,-0.147036507781351,9.12585912795515,0.774402294254302,1
"123","PmetTSAr1.1-000122",264.492228002641,337.672242344795,297.965537203264,358.41952678748,268.537336601697,289.246974268204,380.750509886038,350.825846364405,0.034909587113221,8.31537577827399,0.931532749972472,1
"124","PmetTSAr1.1-000123",376.538425734113,797.456037816227,414.759926442025,764.956186534466,347.574921488012,437.279784531351,722.015551587908,896.13250305998,0.0299190549941205,9.21587794130705,0.95003127648141,1
"125","PmetTSAr1.1-000124",1613.21462126484,2741.5404373604,1541.64253788959,2587.93848880646,1700.6804498465,1809.90736951628,2161.07602147539,2425.32661852451,-0.0674096692111829,11.0173108471644,0.877421318550295,1
"126","PmetTSAr1.1-000125",93.5761461725276,116.624872989747,99.5790312873831,127.551713045556,99.0630537714021,89.1197065932443,148.621935321051,116.967812317669,0.0533163945621573,6.80024896544786,0.89211865381226,1
"127","PmetTSAr1.1-000126",714.011875162139,2141.42931070785,730.32659992611,1197.02679500649,1098.51600085438,924.574339365796,862.156343860747,654.825772507442,-0.434048250854866,10.0229381933065,0.364572969398144,1
"128","PmetTSAr1.1-000127",333.441638763242,425.107977006283,382.933214263007,531.924478832792,319.875356834375,351.126189060376,570.318036919703,471.867164583685,0.0339076378298063,8.72582549045536,0.936518981263094,1
"129","PmetTSAr1.1-000128",585.729466915725,710.54702444788,627.830120022317,827.827141946803,567.434964492114,635.463738022754,831.027752892584,813.925274436052,0.0494340888710331,9.45128070164624,0.905857186387624,1
"130","PmetTSAr1.1-000129",283.261941165049,344.8268732433,291.913639660132,415.939762590257,272.878522164199,292.247178621764,523.283419428885,406.109140743403,0.161840879935189,8.46706881596599,0.703826484873534,1
"131","PmetTSAr1.1-000130",190.993409262181,254.757532116104,246.223018766769,270.762149654384,192.664616028689,214.548704510821,301.779573517703,267.144396557038,0.0199569491378821,7.92136927359955,0.96080819827575,1
"132","PmetTSAr1.1-000131",216.083258061278,272.666056082915,232.624332653916,353.147494231002,192.132470701673,289.758372737561,546.707528800138,247.863135289416,0.248488165862766,8.19935173006236,0.583719834009435,1
"133","PmetTSAr1.1-000132",925.545725243559,2630.84117891849,538.401881028393,1648.17901385084,820.344033068806,1252.24438529834,2178.53537090065,1959.9770633834,0.113066145294422,10.5452613809622,0.832376488421562,1
"134","PmetTSAr1.1-000133",173.395100549676,248.788024127167,221.55731682803,294.643670264703,183.646153118203,183.59205049909,375.935208887968,265.864151845103,0.104761625506875,7.92770955426607,0.807699407119365,1
