"","ID","U.1","U.2","U.3","R.3","U.4","R.1","R.2","R.4","logFC","logCPM","PValue","FDR"
"35","PmetTSAr1.1-000025",23.8912023852421,230.264991985025,22.3781113834748,185.819475852609,69.379725676072,23.9905898622146,120.382524951729,265.7477659622,0.0525949128630099,6.8798022130434,0.943620625977358,1
"36","PmetTSAr1.1-000026",22.8015238271923,220.871795590668,22.9382643592814,180.822847981917,69.2433527509101,23.6048115327719,124.359031582393,260.820763585967,0.0954821496889735,6.85448727309099,0.897209043195187,1
"37","PmetTSAr1.1-000027",22.8560077550948,224.602738083753,20.8096830512162,183.852299525565,68.3569287373584,23.5083669504113,122.246512434853,268.230664797467,0.0934108460673956,6.86844036407873,0.900886890880203,1
"38","PmetTSAr1.1-000028",21.7390872330937,224.778311848134,21.7339354612971,184.167047737892,69.1410730570388,23.3395889312801,122.526110557321,264.040773012954,0.0825731296411192,6.86380712034359,0.912239297959796,1
"39","PmetTSAr1.1-000029",21.4394256296301,228.860401869981,22.8542414129104,181.609718512734,70.7775481589805,23.9182564254441,124.949294285382,262.178598886503,0.0834517947866543,6.87171699989962,0.910822098177577,1
"40","PmetTSAr1.1-000030",22.4473782958261,222.320279146807,22.5181496274264,183.694925419401,66.3454280912216,24.496923919608,122.681442847582,259.967267111343,0.070334179063992,6.85294021133303,0.924438017885836,1
"41","PmetTSAr1.1-000031",1409.8533603688,1944.52333395512,1548.76696280774,1407.82941021256,1835.5454794467,1077.35831840536,925.314453080583,1709.43705278721,-0.185986802534751,10.5337062207934,0.670321313609598,1
"42","PmetTSAr1.1-000032",4452.18141051597,2991.7769450437,4411.82085275058,1667.65405948858,4725.42413655067,6290.79077363887,2100.31002952557,2341.68396401144,0.192910638230224,11.8228817347115,0.701870168979087,1
"43","PmetTSAr1.1-000033",254.113039737216,3330.72209718026,175.439912022636,1074.39302277854,489.817453949939,14.7077988100009,452.886825482919,4346.93513584417,0.133759978671692,10.3076597946829,0.897716159634139,1
"44","PmetTSAr1.1-000034",249.699841577114,3337.96451496095,174.711713154087,1060.62278848923,490.362945650586,15.6240223424272,454.005217972793,4326.64519692472,0.132421564450563,10.3034733696277,0.898471543723009,1
"45","PmetTSAr1.1-000035",4777.83184758916,5977.23323456971,5024.4041470927,4206.41314011893,5546.08230694316,5482.77806262125,4864.6655999139,4372.11328184556,0.0200555834768438,12.2967739297524,0.961445216506891,1
"46","PmetTSAr1.1-000036",1060.9110441173,2241.24299575817,953.548410715622,5340.80504087233,1831.93159692991,1045.94149570137,3226.3448680805,5393.43819961503,0.260760115381335,11.364581867166,0.669585159962722,1
"47","PmetTSAr1.1-000037",280.265325130412,38306.7716994195,429.553309497312,10769.6215506166,1503.0682879022,69.9223222114796,557.829320782775,9545.23300512492,-2.09219358154834,12.9074154473739,0.0902142615776352,1
"48","PmetTSAr1.1-000038",1365.25826538061,13775.078618883,4918.70328055799,1115.78241269955,3537.92279747289,719.235472954634,206.778344794506,941.135044449199,-1.96996170087554,11.6980634844738,0.0168796038678869,1
"49","PmetTSAr1.1-000039",509.615419635946,298.080358476992,574.436876689696,322.813635267978,476.862026059567,679.138637838189,352.542165974768,404.790100737167,0.166341748983469,8.82132235150712,0.705660697725475,1
"50","PmetTSAr1.1-000040",846.652997640753,1459.23744920742,956.097106755542,1565.04614226994,1861.31996230228,680.898751466271,1776.03834037817,1739.65858704773,0.327687068531403,10.4101057292135,0.484247564515313,1
"51","PmetTSAr1.1-000041",793.912555431142,11973.0333947227,813.454151466384,14507.7286943194,2776.68912921966,311.757112480839,10657.7522987136,14536.6743651925,0.00996887266871558,12.7826727321178,0.991433974870935,1
"52","PmetTSAr1.1-000042",295.357373159402,6166.58953945408,277.555799512184,7199.19651703112,1114.06451887813,80.8687823094147,4556.54846895358,7269.07429318795,-0.0983036631118376,11.7185071240326,0.922143169111384,1
"53","PmetTSAr1.1-000043",481.011357487138,785.385341515068,570.851897644534,398.628610912267,513.682715853256,347.755052846955,310.913112185008,699.479156247951,-0.256402190645118,9.00427637517028,0.568314425622386,1
"54","PmetTSAr1.1-000044",2.42453479166083,4356.16066804456,1732.04901649167,4108.48710255866,3214.99171068972,15.6963557791977,954.547990107571,1747.68921296805,-0.781627875151867,10.9776681086416,0.502341889991608,1
"55","PmetTSAr1.1-000045",64.5634545644514,783.058989137026,67.2183570967953,567.530370352295,202.343327708839,65.60642715084,356.394406773223,794.682808462731,-0.0629869605397824,8.50266917722079,0.935214004539771,1
"56","PmetTSAr1.1-000046",377.083265013137,1754.55252089542,318.699035585181,2156.14328502023,399.027179023463,151.056327122386,1747.0533350156,1482.36819524316,-0.28546037170325,10.0338213879401,0.693402861040024,1
"57","PmetTSAr1.1-000047",249.863293360822,575.706373403656,288.926904921058,1594.59313070215,380.78730028307,275.180504620558,2668.23594917526,1120.87364294597,0.714410239232243,9.80465681540158,0.311944721439461,1
"58","PmetTSAr1.1-000048",249.945019252676,579.744569984408,289.291004355333,1580.62617878013,370.21839858303,277.519285742804,2672.86485142502,1116.25700292414,0.716799540749248,9.80108322317583,0.310370022974589,1
"59","PmetTSAr1.1-000049",232.019806972756,568.902890033912,271.870246807747,1540.77118639422,356.68338576072,264.113488794672,2617.25589151183,1067.87927093073,0.720317499998801,9.75654292559857,0.312645192848389,1
"60","PmetTSAr1.1-000050",235.997133709638,559.509693639556,277.555799512184,1561.07244608931,354.671885114583,263.293709844606,2604.36331142023,1061.43925207676,0.70156133738333,9.75621082937546,0.3250560255103,1
"61","PmetTSAr1.1-000051",905.468397811491,1950.71230914954,1054.9921146342,6082.23379853534,1397.68610998341,1026.09802288067,3753.41839539174,4453.73858105497,0.0892228875162705,11.3320876242534,0.888289581625151,1
"62","PmetTSAr1.1-000052",112.182407551228,212.707615546975,121.69323399399,862.646162935488,184.103448968446,147.584322157402,522.972754848365,628.095814734017,0.179579035014437,8.44727569834159,0.784267446560895,1
"63","PmetTSAr1.1-000053",544.512375457491,300.88953870708,474.14148637152,331.193806421187,434.893258341019,716.703802667666,288.45206301337,375.810015894282,0.137532323289179,8.75955004120222,0.759329315189027,1
"64","PmetTSAr1.1-000054",702.597492266568,1126.61295258857,608.158085833255,619.345794806643,780.155411619437,421.559269498452,487.028862882132,880.769566516763,-0.250489171338259,9.45806431898308,0.577468516180484,1
"65","PmetTSAr1.1-000055",64.8903581318663,456.711254594773,83.0426786633325,678.282397564892,258.290320256472,23.1225886209686,372.517898502242,658.356144288837,0.0326571652152291,8.34180862330344,0.966961971013677,1
"66","PmetTSAr1.1-000056",60.4499180078133,419.928550957059,77.0770494709919,623.476865093436,233.231795257989,23.1225886209686,336.88467111653,610.327569944136,0.0274032834757802,8.21965642375822,0.972064581650867,1
"67","PmetTSAr1.1-000057",261.495611968004,3887.11535650206,252.068839112982,4197.67887722686,895.901931850525,127.210404133713,3644.2508617968,4550.37765915889,0.100354586157038,11.1209174588083,0.912138019203236,1
"68","PmetTSAr1.1-000058",156.368873080148,175.529870939404,164.965051375052,152.180760660151,192.592663559769,181.798037749847,189.350061827301,167.130127848928,0.171311400050961,7.43090382531253,0.655597915602925,1
"69","PmetTSAr1.1-000059",5036.71223101784,24498.5535325097,10641.954280267,4080.94663398004,12515.7956728818,2064.85439719617,306.56380805772,2710.82118928595,-1.33052873272169,12.9166386781292,0.0988954700941516,1
"70","PmetTSAr1.1-000060",1087.68989468137,2151.61258904192,1038.24354065758,1242.58659874083,1147.85091108697,666.552619840122,588.957911750938,2459.73804456954,-0.182830790780917,10.3420226441691,0.7252314528662,1
"71","PmetTSAr1.1-000061",3129.93820621438,2295.58307583393,2960.71656127472,1598.13404809083,3384.67372282231,4054.65079817016,1945.78546717462,2041.95152024152,0.19470944392111,11.3861326114835,0.669267928456401,1
"72","PmetTSAr1.1-000062",2355.14950947701,2954.11637258409,2876.13346192792,348.347583993013,1897.08376192597,3730.01833394418,1042.4660663949,1050.49897908386,-0.144561888477235,10.9885429591134,0.811365706444186,1
"73","PmetTSAr1.1-000063",4.19526244849178,10.7099996272104,8.79440172016405,19.2389844784937,7.05729887712378,4.50878422536093,25.3502297704803,14.8198024230015,0.269550535024824,3.57158765822475,0.611209360213642,1
"74","PmetTSAr1.1-000064",609.321007697504,1006.43271087012,697.27842428409,485.931896306495,567.41364836701,373.626312065203,180.154390243891,636.514393597345,-0.671203708805514,9.15390604144175,0.165250476857838,1
"75","PmetTSAr1.1-000065",1618.36335245163,3177.3145205528,1562.74277955412,3194.5763245404,2023.63783647613,1513.02260807406,2743.66530932566,3537.89806849005,0.0395114148721919,11.2416585753347,0.932971902710396,1
"76","PmetTSAr1.1-000066",4863.23540457631,1347.835895708,5192.39402453711,596.054427094438,4787.03060549251,6059.51666513801,510.111241214812,537.974346072676,-0.0126673038806416,11.5444119259622,0.986995911304271,1
"77","PmetTSAr1.1-000067",59.196787666056,13.0802454463472,34.7574921488012,15.8947847225183,43.946175133394,32.9358248761659,16.4652227675914,21.9581365743949,-0.0931346294500779,4.89995755518568,0.844646184160931,1
"78","PmetTSAr1.1-000068",330.662958440215,914.7393124224,493.970901715074,1913.47241331604,614.598680472997,351.516391559021,5054.57485798614,1766.77649776417,1.09213942881886,10.4818967591378,0.132203388255903,1
"79","PmetTSAr1.1-000069",325.677679037138,496.698179432432,268.8174130896,1934.48185648887,309.464260423442,341.703155303824,2287.95143616,877.355580618271,0.334993493188286,9.74032643187295,0.633243089556797,1
"80","PmetTSAr1.1-000070",4890.50461049151,1785.71686407296,8015.00486962671,2327.64171721196,8277.35925208394,6236.73358522572,1200.34580621546,2103.36447112009,0.0661818738183281,12.0883449960199,0.914862193142647,1
"81","PmetTSAr1.1-000071",253.295780818679,207.791550144321,224.481305054506,155.446273363044,252.767216787419,273.806169321918,137.500143338414,165.229158428177,-0.0202334168494434,7.70638354344152,0.961662962333964,1
"82","PmetTSAr1.1-000072",1046.44556125919,1604.70031299667,1077.93037899348,5109.46510481191,1445.85984579682,1180.07179861946,3836.27263901658,3662.89650672804,0.196058654747726,11.2109799465281,0.738462213497892,1
"83","PmetTSAr1.1-000073",903.370766587245,1096.41426511512,825.889547529291,1666.08031842694,983.726095654732,933.511223814433,1942.15069158253,1605.77602641481,0.282989593023641,10.2815518813416,0.535761136313322,1
"84","PmetTSAr1.1-000074",305.981739100387,319.149210202652,312.257276363404,180.311382136885,311.066642294094,282.245070278476,209.325794354775,197.312866815146,-0.160600402157231,8.04861062742002,0.700095258599334,1
"85","PmetTSAr1.1-000075",3107.54531184645,4435.30054233907,3012.16661210256,6603.18143346323,3296.30406731745,2804.7048996304,5520.47852939287,6426.86724920643,0.0729703700379948,12.1035740944449,0.876903861172821,1
"86","PmetTSAr1.1-000076",533.288686309578,417.821665784493,625.046698053825,503.203704457945,300.565927056634,632.097792791776,380.408778847465,500.84724942657,-0.197028276261478,8.926973739649,0.645699478472955,1
"87","PmetTSAr1.1-000077",171.406437181235,1765.96481558015,73.1839862891359,915.759923765685,337.079777768709,3.88189444001663,286.122078659465,5421.13803974598,1.04742753514157,10.1316582652468,0.372858418184339,1
"88","PmetTSAr1.1-000078",1523.26165629783,1715.53125176186,1479.672093242,3034.13342330666,1722.6968838753,1567.15212992398,3731.14374496841,2931.76039033043,0.360417186725038,11.1119363704946,0.44448624359026,1
"89","PmetTSAr1.1-000079",8.1181052574711,6.32065551769797,6.91788925121185,7.71133120201385,8.28465520358009,9.28279105221368,7.23848472612979,5.97447532236187,0.0831360695667191,2.91623183861569,0.808676753893158,1
"90","PmetTSAr1.1-000080",557.534034226186,1527.49175011034,559.900906967514,1497.25724604,681.114574720671,555.930683872444,1142.09619736785,1596.77551813696,-0.0590955941757694,9.98699562758389,0.908594705234579,1
"91","PmetTSAr1.1-000081",454.859072093943,833.755913601895,679.969697331665,326.275865603576,491.522115514462,303.559322980182,220.665051543777,493.204576449263,-0.604869199921487,8.89340398572578,0.196957220010654,1
"92","PmetTSAr1.1-000082",292.279031232911,1142.10733729515,137.349509667785,1555.99713116554,461.861004291768,143.316649387943,1021.49620720976,2459.77683986384,0.385735482923085,9.81668314975637,0.614935371762465,1
"93","PmetTSAr1.1-000083",394.055008554763,380.907281823493,407.791366387225,376.478205469748,376.934765147249,466.984667790323,404.205685715342,344.269441627527,0.0303718513886509,8.6221248396792,0.939346550785491,1
"94","PmetTSAr1.1-000084",506.073964322284,668.014280026704,471.088652653374,605.496873464251,530.217933029126,507.925393002424,587.715253428856,476.367418722607,-0.09842052529986,9.08792294486747,0.808973693218742,1
"95","PmetTSAr1.1-000085",1002.20461180236,2163.85885910746,1139.07107630278,787.657401348558,1272.76851053519,1648.35846827166,1140.91567196187,811.675147366591,-0.0634173128226825,10.2829444957424,0.891937123759684,1
"96","PmetTSAr1.1-000086",551.92218965223,1846.5531734308,577.349672163891,2966.26584002363,909.948343142192,487.093363212521,2888.96313363514,2671.79312321909,0.227665295259157,10.6551131654509,0.721688096123802,1
"97","PmetTSAr1.1-000087",973.600549653556,1368.37802614051,1012.4204884729,1186.71879105277,1038.20707925688,985.928854327453,1019.53902035248,1262.51526243911,-0.0766312894155088,10.1111003083639,0.852813414561521,1
"98","PmetTSAr1.1-000088",256.646542384682,1897.11841757239,232.575515554912,2279.79998893824,717.90117128307,99.2414752491208,2338.21696528824,2131.84021713706,0.180280049129819,10.2810127198136,0.82349673597742,1
"99","PmetTSAr1.1-000089",1262.85572288788,1184.50840139304,1216.37218696409,1703.33863806116,1437.23425828034,1493.66135816516,1271.7986597352,1842.97045577143,0.171764119673256,10.4784204695508,0.681113052549107,1
"100","PmetTSAr1.1-000090",466.300696953466,483.617933986085,499.460400877979,522.678750095684,509.796087486145,499.848159229719,476.124536105859,596.012106347048,0.0781117435474866,8.98525214723628,0.845435861610001,1
"101","PmetTSAr1.1-000091",676.826594368689,827.347471202007,673.051808080453,940.664376066067,711.662109956917,747.92773620693,1031.46854024447,910.991100777282,0.125840687150413,9.67075119451163,0.762123164087584,1
"102","PmetTSAr1.1-000092",191.674458360962,715.199729203963,143.931307133513,306.446728226969,215.810154068568,112.21327157663,165.708487249684,193.200565619235,-0.982395039135916,7.99754802570321,0.0573956165803996,1
"103","PmetTSAr1.1-000093",470.98631475308,607.968052608573,436.191122260621,694.019808181247,516.20561496875,495.122374694046,1084.37471830713,716.820652800521,0.348373820089779,9.29409638497462,0.431773691584056,1
"104","PmetTSAr1.1-000094",465.755857674441,601.822970855256,432.606143215458,696.734511512568,524.660736328782,484.826915527046,1083.59805685583,720.777772819229,0.357080156697923,9.29095977881241,0.421116273291095,1
"105","PmetTSAr1.1-000095",736.432011494014,900.254476861009,727.414654382486,1298.37571937581,816.328330018608,815.077276675541,1535.73928734549,1218.71537517322,0.260045603564958,9.97456098522174,0.558102857153338,1
"106","PmetTSAr1.1-000096",269.341297585962,276.792039545857,250.080296048869,315.849831070241,269.847925663936,300.28020717992,313.926558616058,285.067822524124,0.0722043464184826,8.1558905248809,0.854277908221935,1
"107","PmetTSAr1.1-000097",430.559240249432,525.141129262073,407.483282250531,591.097142750286,448.837389938814,480.583353903177,560.035039304471,564.316350903089,0.0716511621831565,8.96886119344054,0.860604176174967,1
"108","PmetTSAr1.1-000098",9.04433203181344,13.5191798572984,3.44494080121076,23.5274288714504,5.18217115614886,2.33878112224604,29.1714041108836,26.535981301919,0.352328652052718,3.82222148043779,0.596242886669953,1
"109","PmetTSAr1.1-000099",313.745698826492,326.567201747728,306.767777200499,334.498662650621,307.964158246662,317.085675656265,442.168897454959,337.635446302048,0.132502098529484,8.39175082556545,0.73945295118813,1
"110","PmetTSAr1.1-000100",755.692080007545,2123.47689329995,678.821383731261,2152.3663064723,1058.32208571824,817.633058108099,2056.50632367216,2094.32516754794,0.0778165212635322,10.5188425052527,0.882000333197695,1
"111","PmetTSAr1.1-000101",793.803587575337,1009.63693207006,816.086870452675,1112.94967878861,783.837480598806,835.041305224198,1006.80177255113,851.711891085276,-0.102117976048082,9.81585512291542,0.804416802576446,1
"112","PmetTSAr1.1-000102",187.969551263593,398.596338584828,211.737824854905,512.095341456185,313.009956477649,187.415934672356,296.684674397165,471.983550466588,-0.0461891187311711,8.3331005052755,0.922242229894212,1
"113","PmetTSAr1.1-000103",1180.55774979117,2376.25922056677,1054.54399225356,1776.24219274142,1428.23364521966,1068.1960830811,1688.52412804552,2270.57218955762,0.0152646067436227,10.6487567278961,0.97348649366532,1
"114","PmetTSAr1.1-000104",257.572769159024,258.049540198239,301.950461608562,145.177612935873,245.948570529328,294.397087655919,138.64960228634,153.396593666356,-0.209881636026465,7.81032897908475,0.631516918099501,1
"115","PmetTSAr1.1-000105",565.352477880194,610.382191868805,539.203254511459,748.31387480767,605.563974181027,610.83176238125,943.830062079611,703.707843326766,0.217439748190053,9.37929350920066,0.601488867691555,1
"116","PmetTSAr1.1-000106",45.7937414020433,894.548329518643,24.7587615306529,614.467197515573,183.217024954895,2.82100403404935,438.471988946764,1137.32284772961,0.15755563529203,8.70634372503731,0.883193649361789,1
"117","PmetTSAr1.1-000107",430.804417924993,237.990237617767,428.825110628764,200.573298305442,367.763685930117,680.80230688391,218.521465938184,216.594128082768,0.19266997135795,8.44216688126265,0.695091389485295,1
"118","PmetTSAr1.1-000108",453.170070328966,204.499542062186,469.632254916276,143.446497768074,365.036227426881,764.926093847997,184.441561455075,172.561469051075,0.226680872667232,8.42960411009693,0.682539719315626,1
"119","PmetTSAr1.1-000109",387.244517566952,568.02502121201,390.286585893268,618.32286311658,396.026974669903,406.321025485467,593.835345665112,566.411296795346,-0.000927391477889146,8.93919015933787,0.99827684173563,1
"120","PmetTSAr1.1-000110",44.4861271323836,50.6969244648691,43.1597867859006,31.7108823919549,41.5596489430623,50.8986283408391,35.9438919662325,32.9760001558934,-0.0752529511088159,5.37487112708651,0.81882877616332,1
"121","PmetTSAr1.1-000111",159.229279295029,292.857038986672,159.587582807308,261.673795023439,303.25929232858,149.320324639894,144.396897025971,292.594109618527,0.0265714130470415,7.78410139886749,0.95260762751957,1
"122","PmetTSAr1.1-000112",1098.61392222582,593.088176077326,987.689734591036,624.932575575449,1036.3319515359,1009.99177762644,279.939853507105,712.553170427406,-0.120856005549603,9.63111082449402,0.804666764654093,1
"123","PmetTSAr1.1-000113",615.641143334193,328.059578744963,548.277732719527,346.105002980183,573.311777380259,556.075350745984,159.61946147148,407.389385455338,-0.11574993922566,8.78751350473331,0.810270516394861,1
"124","PmetTSAr1.1-000114",625.393766428738,799.387349224412,633.757076827618,745.009018578236,689.228763767799,694.762660180616,796.450785080642,755.926309455981,0.0667879588715422,9.48693779721047,0.869164829198931,1
"125","PmetTSAr1.1-000115",469.052135312542,803.381652364069,622.385971418744,979.929215553872,660.113144245752,652.327043941925,1150.98120437074,974.266225782296,0.258013478482433,9.62408861599102,0.560644713029,1
"126","PmetTSAr1.1-000116",166.829787237426,44.8152033581224,118.080247300037,20.6946949605066,117.41708856432,131.116409719319,13.9177732073225,44.9637460949182,-0.188985987939237,6.36302437734224,0.774420319768925,1
"127","PmetTSAr1.1-000117",263.021161949273,1068.54193001972,206.556409828694,2298.05538525321,641.15730764826,97.6983619313502,2097.14125080426,1778.10472370008,0.266387124200269,10.0448433868829,0.736267079160782,1
"128","PmetTSAr1.1-000118",936.987350103082,4784.95569410284,975.702460908774,7009.00990973248,2322.15816965534,722.803922501978,5222.64439604778,7456.80472231073,0.198131169794053,11.8450684831946,0.78024624444007,1
"129","PmetTSAr1.1-000119",395.389864788374,461.627319997427,393.983595533591,551.281493890908,398.549873785396,419.654488996829,673.116946613967,569.747692105237,0.193574728596488,8.91582027364935,0.643941712673297,1
"130","PmetTSAr1.1-000120",244.033513075255,691.892311982452,312.145245768243,563.163238906256,388.833302867617,383.4395483204,1062.53499829653,523.814063652792,0.381005463875807,9.02593966957646,0.445949677146238,1
"131","PmetTSAr1.1-000121",925.709177027266,364.227774207345,737.581430893377,312.70234894697,749.676062845772,745.492510502324,253.036300834022,380.349065327505,-0.136788975429486,9.12585957160274,0.788686702518028,1
"132","PmetTSAr1.1-000122",264.492228002641,337.672242344795,268.537336601697,358.41952678748,289.246974268204,297.965537203264,380.750509886038,350.825846364405,0.101606589581804,8.31537558113558,0.800399964850596,1
"133","PmetTSAr1.1-000123",376.538425734113,797.456037816227,347.574921488012,764.956186534466,437.279784531351,414.759926442025,722.015551587908,896.13250305998,0.111480275690283,9.21587754384332,0.81383471466661,1
